id,Polling Center,Party_ID,Party,Votes,Municipality
19,1907E,160,LIDHJA DEMOKRATIKE E KOSOVËS,1395,Prishtinë
19,1909E,144,LËVIZJA VETËVENDOSJE!,1568,Prishtinë
19,1909E,160,LIDHJA DEMOKRATIKE E KOSOVËS,1611,Prishtinë
19,1910E,144,LËVIZJA VETËVENDOSJE!,1286,Prishtinë
19,1910E,160,LIDHJA DEMOKRATIKE E KOSOVËS,1336,Prishtinë
19,1911E,144,LËVIZJA VETËVENDOSJE!,1993,Prishtinë
19,1911E,160,LIDHJA DEMOKRATIKE E KOSOVËS,1823,Prishtinë
19,1912E,144,LËVIZJA VETËVENDOSJE!,1035,Prishtinë
19,1912E,160,LIDHJA DEMOKRATIKE E KOSOVËS,920,Prishtinë
19,1913E,144,LËVIZJA VETËVENDOSJE!,1245,Prishtinë
19,1913E,160,LIDHJA DEMOKRATIKE E KOSOVËS,1199,Prishtinë
19,1914E,144,LËVIZJA VETËVENDOSJE!,700,Prishtinë
19,1914E,160,LIDHJA DEMOKRATIKE E KOSOVËS,715,Prishtinë
19,1915E,144,LËVIZJA VETËVENDOSJE!,1351,Prishtinë
19,1915E,160,LIDHJA DEMOKRATIKE E KOSOVËS,1363,Prishtinë
19,1916E,144,LËVIZJA VETËVENDOSJE!,866,Prishtinë
19,1916E,160,LIDHJA DEMOKRATIKE E KOSOVËS,763,Prishtinë
19,1917E,144,LËVIZJA VETËVENDOSJE!,1414,Prishtinë
19,1917E,160,LIDHJA DEMOKRATIKE E KOSOVËS,1215,Prishtinë
19,1918E,144,LËVIZJA VETËVENDOSJE!,798,Prishtinë
19,1918E,160,LIDHJA DEMOKRATIKE E KOSOVËS,829,Prishtinë
19,1919E,144,LËVIZJA VETËVENDOSJE!,981,Prishtinë
19,1919E,160,LIDHJA DEMOKRATIKE E KOSOVËS,1387,Prishtinë
19,1919X,144,LËVIZJA VETËVENDOSJE!,641,Prishtinë
19,1919X,160,LIDHJA DEMOKRATIKE E KOSOVËS,708,Prishtinë
19,1920E,144,LËVIZJA VETËVENDOSJE!,1002,Prishtinë
19,1920E,160,LIDHJA DEMOKRATIKE E KOSOVËS,1394,Prishtinë
19,1920X,144,LËVIZJA VETËVENDOSJE!,963,Prishtinë
19,1920X,160,LIDHJA DEMOKRATIKE E KOSOVËS,1114,Prishtinë
19,1921E,144,LËVIZJA VETËVENDOSJE!,806,Prishtinë
19,1921E,160,LIDHJA DEMOKRATIKE E KOSOVËS,1028,Prishtinë
19,1921X,144,LËVIZJA VETËVENDOSJE!,814,Prishtinë
19,1921X,160,LIDHJA DEMOKRATIKE E KOSOVËS,1059,Prishtinë
19,1922E,144,LËVIZJA VETËVENDOSJE!,1400,Prishtinë
19,1922E,160,LIDHJA DEMOKRATIKE E KOSOVËS,1556,Prishtinë
19,1923E,144,LËVIZJA VETËVENDOSJE!,448,Prishtinë
19,1923E,160,LIDHJA DEMOKRATIKE E KOSOVËS,554,Prishtinë
19,1924E,144,LËVIZJA VETËVENDOSJE!,1017,Prishtinë
19,1924E,160,LIDHJA DEMOKRATIKE E KOSOVËS,968,Prishtinë
19,1925E,144,LËVIZJA VETËVENDOSJE!,990,Prishtinë
19,1925E,160,LIDHJA DEMOKRATIKE E KOSOVËS,918,Prishtinë
19,1926E,144,LËVIZJA VETËVENDOSJE!,835,Prishtinë
19,1926E,160,LIDHJA DEMOKRATIKE E KOSOVËS,808,Prishtinë
19,1927E,144,LËVIZJA VETËVENDOSJE!,1680,Prishtinë
19,1927E,160,LIDHJA DEMOKRATIKE E KOSOVËS,1486,Prishtinë
19,1928E,144,LËVIZJA VETËVENDOSJE!,221,Prishtinë
19,1928E,160,LIDHJA DEMOKRATIKE E KOSOVËS,257,Prishtinë
19,1929E,144,LËVIZJA VETËVENDOSJE!,86,Prishtinë
19,1929E,160,LIDHJA DEMOKRATIKE E KOSOVËS,37,Prishtinë
19,1930E,144,LËVIZJA VETËVENDOSJE!,31,Prishtinë
19,1930E,160,LIDHJA DEMOKRATIKE E KOSOVËS,99,Prishtinë
19,1931E,144,LËVIZJA VETËVENDOSJE!,763,Prishtinë
19,1931E,160,LIDHJA DEMOKRATIKE E KOSOVËS,656,Prishtinë
19,1933E,144,LËVIZJA VETËVENDOSJE!,221,Prishtinë
19,1933E,160,LIDHJA DEMOKRATIKE E KOSOVËS,230,Prishtinë
19,1934E,144,LËVIZJA VETËVENDOSJE!,449,Prishtinë
19,1934E,160,LIDHJA DEMOKRATIKE E KOSOVËS,685,Prishtinë
19,1935E,144,LËVIZJA VETËVENDOSJE!,224,Prishtinë
19,1935E,160,LIDHJA DEMOKRATIKE E KOSOVËS,223,Prishtinë
19,1936E,144,LËVIZJA VETËVENDOSJE!,101,Prishtinë
19,1936E,160,LIDHJA DEMOKRATIKE E KOSOVËS,76,Prishtinë
19,1937E,144,LËVIZJA VETËVENDOSJE!,41,Prishtinë
19,1937E,160,LIDHJA DEMOKRATIKE E KOSOVËS,67,Prishtinë
19,1939E,144,LËVIZJA VETËVENDOSJE!,52,Prishtinë
19,1939E,160,LIDHJA DEMOKRATIKE E KOSOVËS,98,Prishtinë
19,1940E,144,LËVIZJA VETËVENDOSJE!,302,Prishtinë
19,1940E,160,LIDHJA DEMOKRATIKE E KOSOVËS,477,Prishtinë
19,1941E,144,LËVIZJA VETËVENDOSJE!,79,Prishtinë
19,1941E,160,LIDHJA DEMOKRATIKE E KOSOVËS,69,Prishtinë
19,1942E,144,LËVIZJA VETËVENDOSJE!,100,Prishtinë
19,1942E,160,LIDHJA DEMOKRATIKE E KOSOVËS,153,Prishtinë
19,1943E,144,LËVIZJA VETËVENDOSJE!,62,Prishtinë
19,1943E,160,LIDHJA DEMOKRATIKE E KOSOVËS,50,Prishtinë
19,1953E,144,LËVIZJA VETËVENDOSJE!,57,Prishtinë
19,1953E,160,LIDHJA DEMOKRATIKE E KOSOVËS,213,Prishtinë
19,1954E,144,LËVIZJA VETËVENDOSJE!,227,Prishtinë
19,1954E,160,LIDHJA DEMOKRATIKE E KOSOVËS,247,Prishtinë
19,1955E,144,LËVIZJA VETËVENDOSJE!,2,Prishtinë
19,1955E,160,LIDHJA DEMOKRATIKE E KOSOVËS,4,Prishtinë
19,1956E,144,LËVIZJA VETËVENDOSJE!,196,Prishtinë
19,1956E,160,LIDHJA DEMOKRATIKE E KOSOVËS,224,Prishtinë
19,1957E,144,LËVIZJA VETËVENDOSJE!,78,Prishtinë
19,1957E,160,LIDHJA DEMOKRATIKE E KOSOVËS,63,Prishtinë
19,1958E,144,LËVIZJA VETËVENDOSJE!,51,Prishtinë
19,1958E,160,LIDHJA DEMOKRATIKE E KOSOVËS,48,Prishtinë
19,1959E,144,LËVIZJA VETËVENDOSJE!,125,Prishtinë
19,1959E,160,LIDHJA DEMOKRATIKE E KOSOVËS,118,Prishtinë
19,1960E,144,LËVIZJA VETËVENDOSJE!,410,Prishtinë
19,1960E,160,LIDHJA DEMOKRATIKE E KOSOVËS,367,Prishtinë
19,1962E,144,LËVIZJA VETËVENDOSJE!,125,Prishtinë
19,1962E,160,LIDHJA DEMOKRATIKE E KOSOVËS,166,Prishtinë
19,BM019,144,LËVIZJA VETËVENDOSJE!,122,Prishtinë
19,BM019,160,LIDHJA DEMOKRATIKE E KOSOVËS,15,Prishtinë
19,CB119,144,LËVIZJA VETËVENDOSJE!,1163,Prishtinë
19,CB119,160,LIDHJA DEMOKRATIKE E KOSOVËS,1072,Prishtinë
20,2001A,144,LËVIZJA VETËVENDOSJE!,1751,Prizren
20,2001A,177,PARTIA DEMOKRATIKE E KOSOVËS,661,Prizren
20,2002A,144,LËVIZJA VETËVENDOSJE!,706,Prizren
20,2002A,177,PARTIA DEMOKRATIKE E KOSOVËS,1185,Prizren
20,2003A,144,LËVIZJA VETËVENDOSJE!,2691,Prizren
20,2003A,177,PARTIA DEMOKRATIKE E KOSOVËS,2058,Prizren
20,2004A,144,LËVIZJA VETËVENDOSJE!,2927,Prizren
20,2004A,177,PARTIA DEMOKRATIKE E KOSOVËS,908,Prizren
20,2005A,144,LËVIZJA VETËVENDOSJE!,1742,Prizren
20,2005A,177,PARTIA DEMOKRATIKE E KOSOVËS,1054,Prizren
20,2005X,144,LËVIZJA VETËVENDOSJE!,1384,Prizren
20,2005X,177,PARTIA DEMOKRATIKE E KOSOVËS,755,Prizren
20,2006A,144,LËVIZJA VETËVENDOSJE!,658,Prizren
20,2006A,177,PARTIA DEMOKRATIKE E KOSOVËS,958,Prizren
20,2006X,144,LËVIZJA VETËVENDOSJE!,477,Prizren
20,2006X,177,PARTIA DEMOKRATIKE E KOSOVËS,521,Prizren
20,2007A,144,LËVIZJA VETËVENDOSJE!,1164,Prizren
20,2007A,177,PARTIA DEMOKRATIKE E KOSOVËS,1025,Prizren
20,2008A,144,LËVIZJA VETËVENDOSJE!,1278,Prizren
20,2008A,177,PARTIA DEMOKRATIKE E KOSOVËS,789,Prizren
20,2009A,144,LËVIZJA VETËVENDOSJE!,1516,Prizren
20,2009A,177,PARTIA DEMOKRATIKE E KOSOVËS,694,Prizren
20,2010A,144,LËVIZJA VETËVENDOSJE!,48,Prizren
20,2010A,177,PARTIA DEMOKRATIKE E KOSOVËS,62,Prizren
20,2011A,144,LËVIZJA VETËVENDOSJE!,323,Prizren
20,2011A,177,PARTIA DEMOKRATIKE E KOSOVËS,134,Prizren
20,2012A,144,LËVIZJA VETËVENDOSJE!,56,Prizren
20,2012A,177,PARTIA DEMOKRATIKE E KOSOVËS,244,Prizren
20,2013A,144,LËVIZJA VETËVENDOSJE!,371,Prizren
20,2013A,177,PARTIA DEMOKRATIKE E KOSOVËS,316,Prizren
20,2014A,144,LËVIZJA VETËVENDOSJE!,150,Prizren
20,2014A,177,PARTIA DEMOKRATIKE E KOSOVËS,307,Prizren
20,2015A,144,LËVIZJA VETËVENDOSJE!,251,Prizren
20,2015A,177,PARTIA DEMOKRATIKE E KOSOVËS,975,Prizren
20,2016A,144,LËVIZJA VETËVENDOSJE!,96,Prizren
20,2016A,177,PARTIA DEMOKRATIKE E KOSOVËS,260,Prizren
20,2017A,144,LËVIZJA VETËVENDOSJE!,15,Prizren
20,2017A,177,PARTIA DEMOKRATIKE E KOSOVËS,62,Prizren
20,2018A,144,LËVIZJA VETËVENDOSJE!,147,Prizren
20,2018A,177,PARTIA DEMOKRATIKE E KOSOVËS,428,Prizren
20,2019A,144,LËVIZJA VETËVENDOSJE!,44,Prizren
20,2019A,177,PARTIA DEMOKRATIKE E KOSOVËS,298,Prizren
20,2020A,144,LËVIZJA VETËVENDOSJE!,150,Prizren
20,2020A,177,PARTIA DEMOKRATIKE E KOSOVËS,523,Prizren
20,2021A,144,LËVIZJA VETËVENDOSJE!,120,Prizren
20,2021A,177,PARTIA DEMOKRATIKE E KOSOVËS,341,Prizren
20,2022A,144,LËVIZJA VETËVENDOSJE!,25,Prizren
20,2022A,177,PARTIA DEMOKRATIKE E KOSOVËS,79,Prizren
20,2023A,144,LËVIZJA VETËVENDOSJE!,539,Prizren
20,2023A,177,PARTIA DEMOKRATIKE E KOSOVËS,968,Prizren
20,2024A,144,LËVIZJA VETËVENDOSJE!,58,Prizren
20,2024A,177,PARTIA DEMOKRATIKE E KOSOVËS,160,Prizren
20,2025A,144,LËVIZJA VETËVENDOSJE!,78,Prizren
20,2025A,177,PARTIA DEMOKRATIKE E KOSOVËS,442,Prizren
20,2026A,144,LËVIZJA VETËVENDOSJE!,184,Prizren
20,2026A,177,PARTIA DEMOKRATIKE E KOSOVËS,564,Prizren
20,2027A,144,LËVIZJA VETËVENDOSJE!,91,Prizren
20,2027A,177,PARTIA DEMOKRATIKE E KOSOVËS,322,Prizren
20,2028A,144,LËVIZJA VETËVENDOSJE!,26,Prizren
20,2028A,177,PARTIA DEMOKRATIKE E KOSOVËS,8,Prizren
20,2029A,144,LËVIZJA VETËVENDOSJE!,97,Prizren
20,2029A,177,PARTIA DEMOKRATIKE E KOSOVËS,363,Prizren
20,2030A,144,LËVIZJA VETËVENDOSJE!,108,Prizren
20,2030A,177,PARTIA DEMOKRATIKE E KOSOVËS,369,Prizren
20,2031A,144,LËVIZJA VETËVENDOSJE!,41,Prizren
20,2031A,177,PARTIA DEMOKRATIKE E KOSOVËS,46,Prizren
20,2032A,144,LËVIZJA VETËVENDOSJE!,227,Prizren
20,2032A,177,PARTIA DEMOKRATIKE E KOSOVËS,321,Prizren
20,2033A,144,LËVIZJA VETËVENDOSJE!,721,Prizren
20,2033A,177,PARTIA DEMOKRATIKE E KOSOVËS,966,Prizren
20,2034A,144,LËVIZJA VETËVENDOSJE!,142,Prizren
20,2034A,177,PARTIA DEMOKRATIKE E KOSOVËS,292,Prizren
20,2035A,144,LËVIZJA VETËVENDOSJE!,180,Prizren
20,2035A,177,PARTIA DEMOKRATIKE E KOSOVËS,89,Prizren
20,2036A,144,LËVIZJA VETËVENDOSJE!,144,Prizren
20,2036A,177,PARTIA DEMOKRATIKE E KOSOVËS,82,Prizren
20,2037A,144,LËVIZJA VETËVENDOSJE!,128,Prizren
20,2037A,177,PARTIA DEMOKRATIKE E KOSOVËS,119,Prizren
20,2038A,144,LËVIZJA VETËVENDOSJE!,201,Prizren
20,2038A,177,PARTIA DEMOKRATIKE E KOSOVËS,186,Prizren
20,2039A,144,LËVIZJA VETËVENDOSJE!,211,Prizren
20,2039A,177,PARTIA DEMOKRATIKE E KOSOVËS,374,Prizren
20,2040A,144,LËVIZJA VETËVENDOSJE!,239,Prizren
20,2040A,177,PARTIA DEMOKRATIKE E KOSOVËS,270,Prizren
20,2041A,144,LËVIZJA VETËVENDOSJE!,93,Prizren
20,2041A,177,PARTIA DEMOKRATIKE E KOSOVËS,265,Prizren
20,2042A,144,LËVIZJA VETËVENDOSJE!,2186,Prizren
20,2042A,177,PARTIA DEMOKRATIKE E KOSOVËS,1563,Prizren
20,2043A,144,LËVIZJA VETËVENDOSJE!,23,Prizren
20,2043A,177,PARTIA DEMOKRATIKE E KOSOVËS,181,Prizren
20,2044A,144,LËVIZJA VETËVENDOSJE!,33,Prizren
20,2044A,177,PARTIA DEMOKRATIKE E KOSOVËS,35,Prizren
20,2045A,144,LËVIZJA VETËVENDOSJE!,29,Prizren
20,2045A,177,PARTIA DEMOKRATIKE E KOSOVËS,110,Prizren
20,2046A,144,LËVIZJA VETËVENDOSJE!,30,Prizren
20,2046A,177,PARTIA DEMOKRATIKE E KOSOVËS,80,Prizren
20,2047A,144,LËVIZJA VETËVENDOSJE!,48,Prizren
20,2047A,177,PARTIA DEMOKRATIKE E KOSOVËS,199,Prizren
20,2048A,144,LËVIZJA VETËVENDOSJE!,97,Prizren
20,2048A,177,PARTIA DEMOKRATIKE E KOSOVËS,206,Prizren
20,2049A,144,LËVIZJA VETËVENDOSJE!,82,Prizren
20,2049A,177,PARTIA DEMOKRATIKE E KOSOVËS,242,Prizren
20,2050A,144,LËVIZJA VETËVENDOSJE!,78,Prizren
20,2050A,177,PARTIA DEMOKRATIKE E KOSOVËS,337,Prizren
20,2051A,144,LËVIZJA VETËVENDOSJE!,44,Prizren
20,2051A,177,PARTIA DEMOKRATIKE E KOSOVËS,35,Prizren
20,2052A,144,LËVIZJA VETËVENDOSJE!,3,Prizren
20,2052A,177,PARTIA DEMOKRATIKE E KOSOVËS,105,Prizren
20,2053A,144,LËVIZJA VETËVENDOSJE!,29,Prizren
20,2053A,177,PARTIA DEMOKRATIKE E KOSOVËS,119,Prizren
20,2054A,144,LËVIZJA VETËVENDOSJE!,25,Prizren
20,2054A,177,PARTIA DEMOKRATIKE E KOSOVËS,133,Prizren
20,2055A,144,LËVIZJA VETËVENDOSJE!,98,Prizren
20,2055A,177,PARTIA DEMOKRATIKE E KOSOVËS,234,Prizren
20,2056A,144,LËVIZJA VETËVENDOSJE!,120,Prizren
20,2056A,177,PARTIA DEMOKRATIKE E KOSOVËS,191,Prizren
20,2057A,144,LËVIZJA VETËVENDOSJE!,39,Prizren
20,2057A,177,PARTIA DEMOKRATIKE E KOSOVËS,101,Prizren
20,2058A,144,LËVIZJA VETËVENDOSJE!,86,Prizren
20,2058A,177,PARTIA DEMOKRATIKE E KOSOVËS,151,Prizren
20,2059A,144,LËVIZJA VETËVENDOSJE!,121,Prizren
20,2059A,177,PARTIA DEMOKRATIKE E KOSOVËS,314,Prizren
20,2060A,144,LËVIZJA VETËVENDOSJE!,14,Prizren
20,2060A,177,PARTIA DEMOKRATIKE E KOSOVËS,17,Prizren
20,2061A,144,LËVIZJA VETËVENDOSJE!,346,Prizren
20,2061A,177,PARTIA DEMOKRATIKE E KOSOVËS,251,Prizren
20,2062A,144,LËVIZJA VETËVENDOSJE!,297,Prizren
20,2062A,177,PARTIA DEMOKRATIKE E KOSOVËS,536,Prizren
20,2065A,144,LËVIZJA VETËVENDOSJE!,60,Prizren
20,2065A,177,PARTIA DEMOKRATIKE E KOSOVËS,317,Prizren
20,2066A,144,LËVIZJA VETËVENDOSJE!,89,Prizren
20,2066A,177,PARTIA DEMOKRATIKE E KOSOVËS,69,Prizren
20,2067A,144,LËVIZJA VETËVENDOSJE!,40,Prizren
20,2067A,177,PARTIA DEMOKRATIKE E KOSOVËS,68,Prizren
20,2068A,144,LËVIZJA VETËVENDOSJE!,141,Prizren
20,2068A,177,PARTIA DEMOKRATIKE E KOSOVËS,144,Prizren
20,2069A,144,LËVIZJA VETËVENDOSJE!,20,Prizren
20,2069A,177,PARTIA DEMOKRATIKE E KOSOVËS,166,Prizren
20,2070A,144,LËVIZJA VETËVENDOSJE!,4,Prizren
20,2070A,177,PARTIA DEMOKRATIKE E KOSOVËS,61,Prizren
20,2071A,144,LËVIZJA VETËVENDOSJE!,162,Prizren
20,2071A,177,PARTIA DEMOKRATIKE E KOSOVËS,209,Prizren
20,BM020,144,LËVIZJA VETËVENDOSJE!,68,Prizren
20,BM020,177,PARTIA DEMOKRATIKE E KOSOVËS,53,Prizren
20,CB120,144,LËVIZJA VETËVENDOSJE!,670,Prizren
20,CB120,177,PARTIA DEMOKRATIKE E KOSOVËS,619,Prizren
22,2201E,144,LËVIZJA VETËVENDOSJE!,981,Shtime
22,2201E,177,PARTIA DEMOKRATIKE E KOSOVËS,1024,Shtime
22,2201X,144,LËVIZJA VETËVENDOSJE!,1020,Shtime
22,2201X,177,PARTIA DEMOKRATIKE E KOSOVËS,959,Shtime
22,2202E,144,LËVIZJA VETËVENDOSJE!,668,Shtime
22,2202E,177,PARTIA DEMOKRATIKE E KOSOVËS,653,Shtime
22,2203E,144,LËVIZJA VETËVENDOSJE!,390,Shtime
22,2203E,177,PARTIA DEMOKRATIKE E KOSOVËS,431,Shtime
22,2204E,144,LËVIZJA VETËVENDOSJE!,418,Shtime
22,2204E,177,PARTIA DEMOKRATIKE E KOSOVËS,448,Shtime
22,2205E,144,LËVIZJA VETËVENDOSJE!,161,Shtime
22,2205E,177,PARTIA DEMOKRATIKE E KOSOVËS,250,Shtime
22,2206E,144,LËVIZJA VETËVENDOSJE!,1149,Shtime
22,2206E,177,PARTIA DEMOKRATIKE E KOSOVËS,594,Shtime
22,2207E,144,LËVIZJA VETËVENDOSJE!,275,Shtime
22,2207E,177,PARTIA DEMOKRATIKE E KOSOVËS,417,Shtime
22,2208E,144,LËVIZJA VETËVENDOSJE!,266,Shtime
22,2208E,177,PARTIA DEMOKRATIKE E KOSOVËS,161,Shtime
22,2209E,144,LËVIZJA VETËVENDOSJE!,245,Shtime
22,2209E,177,PARTIA DEMOKRATIKE E KOSOVËS,586,Shtime
22,2210E,144,LËVIZJA VETËVENDOSJE!,33,Shtime
22,2210E,177,PARTIA DEMOKRATIKE E KOSOVËS,33,Shtime
22,2212E,144,LËVIZJA VETËVENDOSJE!,214,Shtime
22,2212E,177,PARTIA DEMOKRATIKE E KOSOVËS,244,Shtime
22,2213E,144,LËVIZJA VETËVENDOSJE!,387,Shtime
22,2213E,177,PARTIA DEMOKRATIKE E KOSOVËS,193,Shtime
22,2214E,144,LËVIZJA VETËVENDOSJE!,190,Shtime
22,2214E,177,PARTIA DEMOKRATIKE E KOSOVËS,209,Shtime
22,2215E,144,LËVIZJA VETËVENDOSJE!,250,Shtime
22,2215E,177,PARTIA DEMOKRATIKE E KOSOVËS,269,Shtime
22,2216E,144,LËVIZJA VETËVENDOSJE!,273,Shtime
22,2216E,177,PARTIA DEMOKRATIKE E KOSOVËS,255,Shtime
22,BM022,144,LËVIZJA VETËVENDOSJE!,42,Shtime
22,BM022,177,PARTIA DEMOKRATIKE E KOSOVËS,14,Shtime
22,CB122,144,LËVIZJA VETËVENDOSJE!,67,Shtime
22,CB122,177,PARTIA DEMOKRATIKE E KOSOVËS,104,Shtime
26,2601D,144,LËVIZJA VETËVENDOSJE!,585,Viti
26,2601D,160,LIDHJA DEMOKRATIKE E KOSOVËS,730,Viti
26,2601X,144,LËVIZJA VETËVENDOSJE!,577,Viti
26,2601X,160,LIDHJA DEMOKRATIKE E KOSOVËS,518,Viti
26,2602D,144,LËVIZJA VETËVENDOSJE!,48,Viti
26,2602D,160,LIDHJA DEMOKRATIKE E KOSOVËS,76,Viti
26,2603D,144,LËVIZJA VETËVENDOSJE!,122,Viti
26,2603D,160,LIDHJA DEMOKRATIKE E KOSOVËS,219,Viti
26,2604D,144,LËVIZJA VETËVENDOSJE!,196,Viti
26,2604D,160,LIDHJA DEMOKRATIKE E KOSOVËS,689,Viti
26,2605D,144,LËVIZJA VETËVENDOSJE!,989,Viti
26,2605D,160,LIDHJA DEMOKRATIKE E KOSOVËS,787,Viti
26,2606D,144,LËVIZJA VETËVENDOSJE!,132,Viti
26,2606D,160,LIDHJA DEMOKRATIKE E KOSOVËS,132,Viti
26,2607D,144,LËVIZJA VETËVENDOSJE!,456,Viti
26,2607D,160,LIDHJA DEMOKRATIKE E KOSOVËS,425,Viti
26,2608D,144,LËVIZJA VETËVENDOSJE!,272,Viti
26,2608D,160,LIDHJA DEMOKRATIKE E KOSOVËS,317,Viti
26,2609D,144,LËVIZJA VETËVENDOSJE!,424,Viti
26,2609D,160,LIDHJA DEMOKRATIKE E KOSOVËS,356,Viti
26,2610D,144,LËVIZJA VETËVENDOSJE!,303,Viti
26,2610D,160,LIDHJA DEMOKRATIKE E KOSOVËS,236,Viti
26,2611D,144,LËVIZJA VETËVENDOSJE!,615,Viti
26,2611D,160,LIDHJA DEMOKRATIKE E KOSOVËS,243,Viti
26,2612D,144,LËVIZJA VETËVENDOSJE!,107,Viti
26,2612D,160,LIDHJA DEMOKRATIKE E KOSOVËS,113,Viti
26,2613D,144,LËVIZJA VETËVENDOSJE!,46,Viti
26,2613D,160,LIDHJA DEMOKRATIKE E KOSOVËS,75,Viti
26,2614D,144,LËVIZJA VETËVENDOSJE!,51,Viti
26,2614D,160,LIDHJA DEMOKRATIKE E KOSOVËS,153,Viti
26,2615D,144,LËVIZJA VETËVENDOSJE!,103,Viti
26,2615D,160,LIDHJA DEMOKRATIKE E KOSOVËS,107,Viti
26,2616D,144,LËVIZJA VETËVENDOSJE!,0,Viti
26,2616D,160,LIDHJA DEMOKRATIKE E KOSOVËS,3,Viti
26,2617D,144,LËVIZJA VETËVENDOSJE!,556,Viti
26,2617D,160,LIDHJA DEMOKRATIKE E KOSOVËS,583,Viti
26,2620D,144,LËVIZJA VETËVENDOSJE!,272,Viti
26,2620D,160,LIDHJA DEMOKRATIKE E KOSOVËS,371,Viti
26,2621D,144,LËVIZJA VETËVENDOSJE!,290,Viti
26,2621D,160,LIDHJA DEMOKRATIKE E KOSOVËS,407,Viti
26,2622D,144,LËVIZJA VETËVENDOSJE!,1,Viti
26,2622D,160,LIDHJA DEMOKRATIKE E KOSOVËS,31,Viti
26,2623D,144,LËVIZJA VETËVENDOSJE!,169,Viti
26,2623D,160,LIDHJA DEMOKRATIKE E KOSOVËS,258,Viti
26,2625D,144,LËVIZJA VETËVENDOSJE!,202,Viti
26,2625D,160,LIDHJA DEMOKRATIKE E KOSOVËS,188,Viti
26,2626D,144,LËVIZJA VETËVENDOSJE!,154,Viti
26,2626D,160,LIDHJA DEMOKRATIKE E KOSOVËS,189,Viti
26,2627D,144,LËVIZJA VETËVENDOSJE!,236,Viti
26,2627D,160,LIDHJA DEMOKRATIKE E KOSOVËS,282,Viti
26,2628D,144,LËVIZJA VETËVENDOSJE!,147,Viti
26,2628D,160,LIDHJA DEMOKRATIKE E KOSOVËS,214,Viti
26,2629D,144,LËVIZJA VETËVENDOSJE!,202,Viti
26,2629D,160,LIDHJA DEMOKRATIKE E KOSOVËS,167,Viti
26,2630D,144,LËVIZJA VETËVENDOSJE!,273,Viti
26,2630D,160,LIDHJA DEMOKRATIKE E KOSOVËS,305,Viti
26,2631D,144,LËVIZJA VETËVENDOSJE!,189,Viti
26,2631D,160,LIDHJA DEMOKRATIKE E KOSOVËS,192,Viti
26,2632D,144,LËVIZJA VETËVENDOSJE!,170,Viti
26,2632D,160,LIDHJA DEMOKRATIKE E KOSOVËS,197,Viti
26,2633D,144,LËVIZJA VETËVENDOSJE!,298,Viti
26,2633D,160,LIDHJA DEMOKRATIKE E KOSOVËS,121,Viti
26,BM026,144,LËVIZJA VETËVENDOSJE!,33,Viti
26,BM026,160,LIDHJA DEMOKRATIKE E KOSOVËS,24,Viti
26,CB126,144,LËVIZJA VETËVENDOSJE!,85,Viti
26,CB126,160,LIDHJA DEMOKRATIKE E KOSOVËS,89,Viti
27,2701B,160,LIDHJA DEMOKRATIKE E KOSOVËS,1842,Vushtrri
27,2701B,177,PARTIA DEMOKRATIKE E KOSOVËS,2011,Vushtrri
27,2702B,160,LIDHJA DEMOKRATIKE E KOSOVËS,693,Vushtrri
27,2702B,177,PARTIA DEMOKRATIKE E KOSOVËS,721,Vushtrri
27,2702X,160,LIDHJA DEMOKRATIKE E KOSOVËS,731,Vushtrri
27,2702X,177,PARTIA DEMOKRATIKE E KOSOVËS,658,Vushtrri
27,2703B,160,LIDHJA DEMOKRATIKE E KOSOVËS,46,Vushtrri
27,2703B,177,PARTIA DEMOKRATIKE E KOSOVËS,390,Vushtrri
27,2704B,160,LIDHJA DEMOKRATIKE E KOSOVËS,1891,Vushtrri
27,2704B,177,PARTIA DEMOKRATIKE E KOSOVËS,2143,Vushtrri
27,2705B,160,LIDHJA DEMOKRATIKE E KOSOVËS,19,Vushtrri
27,2705B,177,PARTIA DEMOKRATIKE E KOSOVËS,55,Vushtrri
27,2706B,160,LIDHJA DEMOKRATIKE E KOSOVËS,265,Vushtrri
27,2706B,177,PARTIA DEMOKRATIKE E KOSOVËS,195,Vushtrri
27,2707B,160,LIDHJA DEMOKRATIKE E KOSOVËS,260,Vushtrri
27,2707B,177,PARTIA DEMOKRATIKE E KOSOVËS,391,Vushtrri
27,2708B,160,LIDHJA DEMOKRATIKE E KOSOVËS,303,Vushtrri
27,2708B,177,PARTIA DEMOKRATIKE E KOSOVËS,258,Vushtrri
27,2709B,160,LIDHJA DEMOKRATIKE E KOSOVËS,498,Vushtrri
27,2709B,177,PARTIA DEMOKRATIKE E KOSOVËS,500,Vushtrri
27,2710B,160,LIDHJA DEMOKRATIKE E KOSOVËS,383,Vushtrri
27,2710B,177,PARTIA DEMOKRATIKE E KOSOVËS,677,Vushtrri
27,2711B,160,LIDHJA DEMOKRATIKE E KOSOVËS,268,Vushtrri
27,2711B,177,PARTIA DEMOKRATIKE E KOSOVËS,253,Vushtrri
27,2712B,160,LIDHJA DEMOKRATIKE E KOSOVËS,238,Vushtrri
27,2712B,177,PARTIA DEMOKRATIKE E KOSOVËS,449,Vushtrri
27,2713B,160,LIDHJA DEMOKRATIKE E KOSOVËS,758,Vushtrri
27,2713B,177,PARTIA DEMOKRATIKE E KOSOVËS,693,Vushtrri
