id,Polling Center,Polling Station,Party_ID,Party,Votes,Municipality
3,0301X,0301X/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,108,Drenas
3,0301X,0301X/02R,182,DEMOKRATËT PËR DRENASIN,148,Drenas
3,0301X,0301X/04D,177,PARTIA DEMOKRATIKE E KOSOVËS,107,Drenas
3,0302E,0302E/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,138,Drenas
3,0302E,0302E/04R,177,PARTIA DEMOKRATIKE E KOSOVËS,198,Drenas
3,0302E,0302E/05D,177,PARTIA DEMOKRATIKE E KOSOVËS,160,Drenas
3,0302E,0302E/04R,182,DEMOKRATËT PËR DRENASIN,149,Drenas
3,0302E,0302E/05D,182,DEMOKRATËT PËR DRENASIN,192,Drenas
3,0302E,0302E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,196,Drenas
3,0302E,0302E/01R,182,DEMOKRATËT PËR DRENASIN,219,Drenas
3,0302E,0302E/03R,177,PARTIA DEMOKRATIKE E KOSOVËS,153,Drenas
3,0301E,0301E/05D,182,DEMOKRATËT PËR DRENASIN,179,Drenas
3,0302E,0302E/03R,182,DEMOKRATËT PËR DRENASIN,182,Drenas
3,0303E,0303E/01R,182,DEMOKRATËT PËR DRENASIN,57,Drenas
3,0303E,0303E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,185,Drenas
3,0303E,0303E/02D,182,DEMOKRATËT PËR DRENASIN,97,Drenas
3,0303E,0303E/02D,177,PARTIA DEMOKRATIKE E KOSOVËS,202,Drenas
3,0304E,0304E/01R,182,DEMOKRATËT PËR DRENASIN,125,Drenas
3,0304E,0304E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,197,Drenas
3,0304E,0304E/02D,182,DEMOKRATËT PËR DRENASIN,143,Drenas
3,0304E,0304E/02D,177,PARTIA DEMOKRATIKE E KOSOVËS,170,Drenas
3,0305E,0305E/01D,177,PARTIA DEMOKRATIKE E KOSOVËS,159,Drenas
3,0305E,0305E/01D,182,DEMOKRATËT PËR DRENASIN,104,Drenas
3,0306E,0306E/02R,182,DEMOKRATËT PËR DRENASIN,198,Drenas
3,0302E,0302E/02R,182,DEMOKRATËT PËR DRENASIN,159,Drenas
3,0306E,0306E/04D,182,DEMOKRATËT PËR DRENASIN,127,Drenas
3,0306E,0306E/03R,177,PARTIA DEMOKRATIKE E KOSOVËS,294,Drenas
3,0306E,0306E/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,176,Drenas
3,0306E,0306E/04D,177,PARTIA DEMOKRATIKE E KOSOVËS,190,Drenas
3,0306E,0306E/01R,182,DEMOKRATËT PËR DRENASIN,173,Drenas
3,0306E,0306E/03R,182,DEMOKRATËT PËR DRENASIN,109,Drenas
3,0307E,0307E/02D,177,PARTIA DEMOKRATIKE E KOSOVËS,121,Drenas
3,0307E,0307E/01R,182,DEMOKRATËT PËR DRENASIN,185,Drenas
3,0307E,0307E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,102,Drenas
3,0307E,0307E/02D,182,DEMOKRATËT PËR DRENASIN,142,Drenas
3,0308E,0308E/01R,182,DEMOKRATËT PËR DRENASIN,112,Drenas
3,0308E,0308E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,182,Drenas
3,0306E,0306E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,226,Drenas
3,0301X,0301X/04D,182,DEMOKRATËT PËR DRENASIN,105,Drenas
3,0308E,0308E/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,235,Drenas
3,0308E,0308E/03D,177,PARTIA DEMOKRATIKE E KOSOVËS,120,Drenas
3,0309E,0309E/01R,182,DEMOKRATËT PËR DRENASIN,82,Drenas
3,0309E,0309E/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,170,Drenas
3,0309E,0309E/02R,182,DEMOKRATËT PËR DRENASIN,103,Drenas
3,0309E,0309E/03D,177,PARTIA DEMOKRATIKE E KOSOVËS,122,Drenas
3,0309E,0309E/03D,182,DEMOKRATËT PËR DRENASIN,82,Drenas
3,0309E,0309E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,193,Drenas
3,0310E,0310E/02R,182,DEMOKRATËT PËR DRENASIN,165,Drenas
3,0310E,0310E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,170,Drenas
3,0310E,0310E/03D,177,PARTIA DEMOKRATIKE E KOSOVËS,185,Drenas
3,0310E,0310E/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,233,Drenas
3,0310E,0310E/03D,182,DEMOKRATËT PËR DRENASIN,97,Drenas
3,0310E,0310E/01R,182,DEMOKRATËT PËR DRENASIN,196,Drenas
3,0311E,0311E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,140,Drenas
3,0311E,0311E/01R,182,DEMOKRATËT PËR DRENASIN,240,Drenas
3,0311E,0311E/03D,177,PARTIA DEMOKRATIKE E KOSOVËS,46,Drenas
3,0311E,0311E/02R,182,DEMOKRATËT PËR DRENASIN,163,Drenas
3,0311E,0311E/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,125,Drenas
3,0311E,0311E/03D,182,DEMOKRATËT PËR DRENASIN,162,Drenas
3,0312E,0312E/01D,182,DEMOKRATËT PËR DRENASIN,63,Drenas
3,0312E,0312E/01D,177,PARTIA DEMOKRATIKE E KOSOVËS,177,Drenas
3,0313E,0313E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,181,Drenas
3,0313E,0313E/04D,182,DEMOKRATËT PËR DRENASIN,61,Drenas
3,0313E,0313E/01R,182,DEMOKRATËT PËR DRENASIN,189,Drenas
3,0313E,0313E/02R,182,DEMOKRATËT PËR DRENASIN,138,Drenas
3,0313E,0313E/03R,182,DEMOKRATËT PËR DRENASIN,89,Drenas
3,0313E,0313E/03R,177,PARTIA DEMOKRATIKE E KOSOVËS,75,Drenas
3,0313E,0313E/04D,177,PARTIA DEMOKRATIKE E KOSOVËS,57,Drenas
3,0313E,0313E/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,170,Drenas
3,0314E,0314E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,184,Drenas
3,0314E,0314E/02D,177,PARTIA DEMOKRATIKE E KOSOVËS,191,Drenas
3,0314E,0314E/02D,182,DEMOKRATËT PËR DRENASIN,117,Drenas
3,0314E,0314E/01R,182,DEMOKRATËT PËR DRENASIN,106,Drenas
3,0315E,0315E/02D,177,PARTIA DEMOKRATIKE E KOSOVËS,187,Drenas
3,0315E,0315E/02D,182,DEMOKRATËT PËR DRENASIN,172,Drenas
3,0315E,0315E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,221,Drenas
3,0315E,0315E/01R,182,DEMOKRATËT PËR DRENASIN,195,Drenas
3,0308E,0308E/02R,182,DEMOKRATËT PËR DRENASIN,121,Drenas
3,0308E,0308E/03D,182,DEMOKRATËT PËR DRENASIN,61,Drenas
3,0316E,0316E/02D,177,PARTIA DEMOKRATIKE E KOSOVËS,282,Drenas
3,0316E,0316E/02D,182,DEMOKRATËT PËR DRENASIN,102,Drenas
3,0317E,0317E/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,157,Drenas
3,0317E,0317E/04D,182,DEMOKRATËT PËR DRENASIN,107,Drenas
3,0317E,0317E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,154,Drenas
3,0317E,0317E/01R,182,DEMOKRATËT PËR DRENASIN,117,Drenas
3,0317E,0317E/03R,182,DEMOKRATËT PËR DRENASIN,160,Drenas
3,0317E,0317E/02R,182,DEMOKRATËT PËR DRENASIN,136,Drenas
3,0317E,0317E/04D,177,PARTIA DEMOKRATIKE E KOSOVËS,101,Drenas
3,0317E,0317E/03R,177,PARTIA DEMOKRATIKE E KOSOVËS,180,Drenas
3,0318E,0318E/01R,182,DEMOKRATËT PËR DRENASIN,64,Drenas
3,0318E,0318E/02D,182,DEMOKRATËT PËR DRENASIN,75,Drenas
3,0318E,0318E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,146,Drenas
3,0318E,0318E/02D,177,PARTIA DEMOKRATIKE E KOSOVËS,71,Drenas
3,0319E,0319E/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,142,Drenas
3,0319E,0319E/02R,182,DEMOKRATËT PËR DRENASIN,144,Drenas
3,0319E,0319E/03D,177,PARTIA DEMOKRATIKE E KOSOVËS,112,Drenas
3,0319E,0319E/03D,182,DEMOKRATËT PËR DRENASIN,151,Drenas
3,0319E,0319E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,176,Drenas
3,0319E,0319E/01R,182,DEMOKRATËT PËR DRENASIN,150,Drenas
3,0320E,0320E/03D,182,DEMOKRATËT PËR DRENASIN,86,Drenas
3,0320E,0320E/03D,177,PARTIA DEMOKRATIKE E KOSOVËS,122,Drenas
3,0320E,0320E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,168,Drenas
3,0320E,0320E/02R,182,DEMOKRATËT PËR DRENASIN,124,Drenas
3,0320E,0320E/02R,177,PARTIA DEMOKRATIKE E KOSOVËS,146,Drenas
3,0320E,0320E/01R,182,DEMOKRATËT PËR DRENASIN,157,Drenas
3,0321E,0321E/01R,182,DEMOKRATËT PËR DRENASIN,80,Drenas
3,0321E,0321E/02D,177,PARTIA DEMOKRATIKE E KOSOVËS,127,Drenas
3,0321E,0321E/02D,182,DEMOKRATËT PËR DRENASIN,60,Drenas
3,0321E,0321E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,223,Drenas
3,0322E,0322E/02D,177,PARTIA DEMOKRATIKE E KOSOVËS,168,Drenas
3,0322E,0322E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,83,Drenas
3,0322E,0322E/02D,182,DEMOKRATËT PËR DRENASIN,160,Drenas
3,0322E,0322E/01R,182,DEMOKRATËT PËR DRENASIN,132,Drenas
3,0323E,0323E/02D,177,PARTIA DEMOKRATIKE E KOSOVËS,110,Drenas
3,0323E,0323E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,134,Drenas
3,0323E,0323E/01R,182,DEMOKRATËT PËR DRENASIN,134,Drenas
3,0323E,0323E/02D,182,DEMOKRATËT PËR DRENASIN,56,Drenas
3,0301X,0301X/03R,177,PARTIA DEMOKRATIKE E KOSOVËS,139,Drenas
3,0301X,0301X/03R,182,DEMOKRATËT PËR DRENASIN,182,Drenas
3,0325E,0325E/02D,177,PARTIA DEMOKRATIKE E KOSOVËS,123,Drenas
3,0325E,0325E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,132,Drenas
3,0325E,0325E/02D,182,DEMOKRATËT PËR DRENASIN,104,Drenas
3,0325E,0325E/01R,182,DEMOKRATËT PËR DRENASIN,85,Drenas
3,0326E,0326E/01D,182,DEMOKRATËT PËR DRENASIN,113,Drenas
3,0326E,0326E/01D,177,PARTIA DEMOKRATIKE E KOSOVËS,169,Drenas
3,0327E,0327E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,138,Drenas
3,0327E,0327E/01R,182,DEMOKRATËT PËR DRENASIN,160,Drenas
3,0327E,0327E/02D,182,DEMOKRATËT PËR DRENASIN,164,Drenas
3,0327E,0327E/02D,177,PARTIA DEMOKRATIKE E KOSOVËS,179,Drenas
3,0328E,0328E/01D,182,DEMOKRATËT PËR DRENASIN,92,Drenas
3,0328E,0328E/01D,177,PARTIA DEMOKRATIKE E KOSOVËS,190,Drenas
3,BM003,BM003/001,182,DEMOKRATËT PËR DRENASIN,4,Drenas
3,CB103,CB103/001,182,DEMOKRATËT PËR DRENASIN,233,Drenas
3,0316E,0316E/01R,182,DEMOKRATËT PËR DRENASIN,176,Drenas
3,0316E,0316E/01R,177,PARTIA DEMOKRATIKE E KOSOVËS,188,Drenas
3,0324E,0324E/01D,182,DEMOKRATËT PËR DRENASIN,179,Drenas
3,CB103,CB103/001,177,PARTIA DEMOKRATIKE E KOSOVËS,307,Drenas
3,BM003,BM003/001,177,PARTIA DEMOKRATIKE E KOSOVËS,1,Drenas
3,0324E,0324E/01D,177,PARTIA DEMOKRATIKE E KOSOVËS,105,Drenas
4,0401D,0401D/14R,144,LËVIZJA VETËVENDOSJE!,192,Gjilan
4,0401D,0401D/14R,160,LIDHJA DEMOKRATIKE E KOSOVËS,155,Gjilan
4,0401D,0401D/09R,160,LIDHJA DEMOKRATIKE E KOSOVËS,105,Gjilan
4,0401D,0401D/06R,160,LIDHJA DEMOKRATIKE E KOSOVËS,141,Gjilan
4,0401D,0401D/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,145,Gjilan
4,0401D,0401D/12R,144,LËVIZJA VETËVENDOSJE!,226,Gjilan
4,0401D,0401D/11R,144,LËVIZJA VETËVENDOSJE!,208,Gjilan
4,0401D,0401D/08R,144,LËVIZJA VETËVENDOSJE!,233,Gjilan
4,0401D,0401D/09R,144,LËVIZJA VETËVENDOSJE!,131,Gjilan
4,0401D,0401D/10R,144,LËVIZJA VETËVENDOSJE!,131,Gjilan
4,0401D,0401D/03R,144,LËVIZJA VETËVENDOSJE!,166,Gjilan
4,0401D,0401D/06R,144,LËVIZJA VETËVENDOSJE!,174,Gjilan
4,0401D,0401D/20D,144,LËVIZJA VETËVENDOSJE!,87,Gjilan
4,0401D,0401D/19R,144,LËVIZJA VETËVENDOSJE!,181,Gjilan
4,0401D,0401D/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,161,Gjilan
4,0401D,0401D/01R,144,LËVIZJA VETËVENDOSJE!,185,Gjilan
4,0401D,0401D/19R,160,LIDHJA DEMOKRATIKE E KOSOVËS,178,Gjilan
4,0401D,0401D/10R,160,LIDHJA DEMOKRATIKE E KOSOVËS,128,Gjilan
4,0401D,0401D/13R,160,LIDHJA DEMOKRATIKE E KOSOVËS,206,Gjilan
4,0401D,0401D/15R,144,LËVIZJA VETËVENDOSJE!,126,Gjilan
4,0401D,0401D/15R,160,LIDHJA DEMOKRATIKE E KOSOVËS,120,Gjilan
4,0401D,0401D/08R,160,LIDHJA DEMOKRATIKE E KOSOVËS,153,Gjilan
4,0401D,0401D/18R,160,LIDHJA DEMOKRATIKE E KOSOVËS,186,Gjilan
4,0401D,0401D/07R,144,LËVIZJA VETËVENDOSJE!,186,Gjilan
4,0401D,0401D/20D,160,LIDHJA DEMOKRATIKE E KOSOVËS,58,Gjilan
4,0401D,0401D/05R,160,LIDHJA DEMOKRATIKE E KOSOVËS,153,Gjilan
4,0401D,0401D/04R,144,LËVIZJA VETËVENDOSJE!,162,Gjilan
4,0401D,0401D/04R,160,LIDHJA DEMOKRATIKE E KOSOVËS,148,Gjilan
4,0401D,0401D/12R,160,LIDHJA DEMOKRATIKE E KOSOVËS,149,Gjilan
4,0401D,0401D/18R,144,LËVIZJA VETËVENDOSJE!,193,Gjilan
4,0401D,0401D/02R,144,LËVIZJA VETËVENDOSJE!,145,Gjilan
4,0401D,0401D/16R,144,LËVIZJA VETËVENDOSJE!,175,Gjilan
4,0401D,0401D/13R,144,LËVIZJA VETËVENDOSJE!,178,Gjilan
4,0401X,0401X/08R,144,LËVIZJA VETËVENDOSJE!,148,Gjilan
4,0401D,0401D/07R,160,LIDHJA DEMOKRATIKE E KOSOVËS,167,Gjilan
4,0401D,0401D/16R,160,LIDHJA DEMOKRATIKE E KOSOVËS,129,Gjilan
4,0401X,0401X/04R,160,LIDHJA DEMOKRATIKE E KOSOVËS,164,Gjilan
4,0401X,0401X/14R,160,LIDHJA DEMOKRATIKE E KOSOVËS,116,Gjilan
4,0401X,0401X/17R,160,LIDHJA DEMOKRATIKE E KOSOVËS,158,Gjilan
4,0401X,0401X/15R,144,LËVIZJA VETËVENDOSJE!,172,Gjilan
4,0401X,0401X/16R,160,LIDHJA DEMOKRATIKE E KOSOVËS,159,Gjilan
4,0401X,0401X/03R,144,LËVIZJA VETËVENDOSJE!,188,Gjilan
4,0401X,0401X/07R,160,LIDHJA DEMOKRATIKE E KOSOVËS,172,Gjilan
4,0401X,0401X/13R,144,LËVIZJA VETËVENDOSJE!,190,Gjilan
4,0401D,0401D/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,184,Gjilan
4,0401X,0401X/14R,144,LËVIZJA VETËVENDOSJE!,185,Gjilan
4,0401X,0401X/08R,160,LIDHJA DEMOKRATIKE E KOSOVËS,144,Gjilan
4,0401X,0401X/07R,144,LËVIZJA VETËVENDOSJE!,175,Gjilan
4,0401X,0401X/20D,160,LIDHJA DEMOKRATIKE E KOSOVËS,186,Gjilan
4,0401X,0401X/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,125,Gjilan
4,0401X,0401X/10R,160,LIDHJA DEMOKRATIKE E KOSOVËS,179,Gjilan
4,0401X,0401X/09R,160,LIDHJA DEMOKRATIKE E KOSOVËS,194,Gjilan
4,0401X,0401X/05R,160,LIDHJA DEMOKRATIKE E KOSOVËS,197,Gjilan
4,0401X,0401X/06R,160,LIDHJA DEMOKRATIKE E KOSOVËS,141,Gjilan
4,0401X,0401X/12R,144,LËVIZJA VETËVENDOSJE!,150,Gjilan
4,0401X,0401X/12R,160,LIDHJA DEMOKRATIKE E KOSOVËS,152,Gjilan
4,0401X,0401X/06R,144,LËVIZJA VETËVENDOSJE!,224,Gjilan
4,0401X,0401X/13R,160,LIDHJA DEMOKRATIKE E KOSOVËS,134,Gjilan
4,0401X,0401X/18R,144,LËVIZJA VETËVENDOSJE!,187,Gjilan
4,0401X,0401X/15R,160,LIDHJA DEMOKRATIKE E KOSOVËS,183,Gjilan
4,0401X,0401X/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,131,Gjilan
4,0401X,0401X/02R,144,LËVIZJA VETËVENDOSJE!,199,Gjilan
4,0401X,0401X/20D,144,LËVIZJA VETËVENDOSJE!,180,Gjilan
4,0401X,0401X/18R,160,LIDHJA DEMOKRATIKE E KOSOVËS,158,Gjilan
4,0401X,0401X/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,139,Gjilan
4,0401X,0401X/11R,160,LIDHJA DEMOKRATIKE E KOSOVËS,122,Gjilan
4,0401X,0401X/05R,144,LËVIZJA VETËVENDOSJE!,204,Gjilan
4,0401X,0401X/17R,144,LËVIZJA VETËVENDOSJE!,215,Gjilan
4,0401X,0401X/19R,160,LIDHJA DEMOKRATIKE E KOSOVËS,150,Gjilan
4,0401X,0401X/01R,144,LËVIZJA VETËVENDOSJE!,199,Gjilan
4,0401X,0401X/04R,144,LËVIZJA VETËVENDOSJE!,216,Gjilan
4,0401X,0401X/11R,144,LËVIZJA VETËVENDOSJE!,217,Gjilan
4,0402D,0402D/05R,160,LIDHJA DEMOKRATIKE E KOSOVËS,206,Gjilan
4,0402D,0402D/07R,144,LËVIZJA VETËVENDOSJE!,253,Gjilan
4,0402D,0402D/01R,144,LËVIZJA VETËVENDOSJE!,206,Gjilan
4,0402D,0402D/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,199,Gjilan
4,0402D,0402D/06R,144,LËVIZJA VETËVENDOSJE!,232,Gjilan
4,0402D,0402D/05R,144,LËVIZJA VETËVENDOSJE!,260,Gjilan
4,0402D,0402D/04R,160,LIDHJA DEMOKRATIKE E KOSOVËS,192,Gjilan
4,0402D,0402D/07R,160,LIDHJA DEMOKRATIKE E KOSOVËS,224,Gjilan
4,0402D,0402D/02R,144,LËVIZJA VETËVENDOSJE!,204,Gjilan
4,0402D,0402D/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,223,Gjilan
4,0402D,0402D/04R,144,LËVIZJA VETËVENDOSJE!,208,Gjilan
4,0402D,0402D/06R,160,LIDHJA DEMOKRATIKE E KOSOVËS,215,Gjilan
4,0402D,0402D/08D,144,LËVIZJA VETËVENDOSJE!,202,Gjilan
4,0402D,0402D/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,233,Gjilan
4,0402D,0402D/03R,144,LËVIZJA VETËVENDOSJE!,226,Gjilan
4,0402D,0402D/08D,160,LIDHJA DEMOKRATIKE E KOSOVËS,194,Gjilan
4,0402X,0402X/02R,144,LËVIZJA VETËVENDOSJE!,262,Gjilan
4,0402X,0402X/06R,160,LIDHJA DEMOKRATIKE E KOSOVËS,216,Gjilan
4,0402X,0402X/07R,160,LIDHJA DEMOKRATIKE E KOSOVËS,193,Gjilan
4,0402X,0402X/01R,144,LËVIZJA VETËVENDOSJE!,269,Gjilan
4,0402X,0402X/08D,160,LIDHJA DEMOKRATIKE E KOSOVËS,88,Gjilan
4,0402X,0402X/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,179,Gjilan
4,0402X,0402X/08D,144,LËVIZJA VETËVENDOSJE!,78,Gjilan
4,0402X,0402X/06R,144,LËVIZJA VETËVENDOSJE!,223,Gjilan
4,0402X,0402X/04R,144,LËVIZJA VETËVENDOSJE!,238,Gjilan
4,0402X,0402X/05R,144,LËVIZJA VETËVENDOSJE!,228,Gjilan
4,0402X,0402X/03R,144,LËVIZJA VETËVENDOSJE!,247,Gjilan
4,0402X,0402X/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,211,Gjilan
4,0401D,0401D/17R,160,LIDHJA DEMOKRATIKE E KOSOVËS,213,Gjilan
4,0401D,0401D/11R,160,LIDHJA DEMOKRATIKE E KOSOVËS,145,Gjilan
4,0402X,0402X/05R,160,LIDHJA DEMOKRATIKE E KOSOVËS,224,Gjilan
4,0402X,0402X/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,190,Gjilan
4,0403D,0403D/07D,160,LIDHJA DEMOKRATIKE E KOSOVËS,93,Gjilan
4,0403D,0403D/05R,160,LIDHJA DEMOKRATIKE E KOSOVËS,224,Gjilan
4,0403D,0403D/06R,160,LIDHJA DEMOKRATIKE E KOSOVËS,201,Gjilan
4,0403D,0403D/05R,144,LËVIZJA VETËVENDOSJE!,236,Gjilan
4,0403D,0403D/02R,144,LËVIZJA VETËVENDOSJE!,181,Gjilan
4,0403D,0403D/01R,144,LËVIZJA VETËVENDOSJE!,190,Gjilan
4,0401D,0401D/05R,144,LËVIZJA VETËVENDOSJE!,179,Gjilan
4,0401D,0401D/17R,144,LËVIZJA VETËVENDOSJE!,198,Gjilan
4,0403D,0403D/04R,160,LIDHJA DEMOKRATIKE E KOSOVËS,198,Gjilan
4,0403D,0403D/06R,144,LËVIZJA VETËVENDOSJE!,223,Gjilan
4,0403D,0403D/03R,144,LËVIZJA VETËVENDOSJE!,187,Gjilan
4,0403D,0403D/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,173,Gjilan
4,0403D,0403D/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,175,Gjilan
4,0403D,0403D/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,178,Gjilan
4,0403X,0403X/05R,144,LËVIZJA VETËVENDOSJE!,231,Gjilan
4,0403X,0403X/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,190,Gjilan
4,0403X,0403X/02R,144,LËVIZJA VETËVENDOSJE!,263,Gjilan
4,0403X,0403X/04R,160,LIDHJA DEMOKRATIKE E KOSOVËS,181,Gjilan
4,0403X,0403X/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,197,Gjilan
4,0403X,0403X/07D,144,LËVIZJA VETËVENDOSJE!,149,Gjilan
4,0403X,0403X/01R,144,LËVIZJA VETËVENDOSJE!,218,Gjilan
4,0403X,0403X/07D,160,LIDHJA DEMOKRATIKE E KOSOVËS,120,Gjilan
4,0403X,0403X/06R,144,LËVIZJA VETËVENDOSJE!,249,Gjilan
4,0403X,0403X/04R,144,LËVIZJA VETËVENDOSJE!,195,Gjilan
4,0403X,0403X/03R,144,LËVIZJA VETËVENDOSJE!,231,Gjilan
4,0403X,0403X/05R,160,LIDHJA DEMOKRATIKE E KOSOVËS,170,Gjilan
4,0403X,0403X/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,217,Gjilan
4,0403X,0403X/06R,160,LIDHJA DEMOKRATIKE E KOSOVËS,193,Gjilan
4,0404D,0404D/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,158,Gjilan
4,0404D,0404D/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,185,Gjilan
4,0404D,0404D/03R,144,LËVIZJA VETËVENDOSJE!,192,Gjilan
4,0404D,0404D/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,182,Gjilan
4,0404D,0404D/04D,144,LËVIZJA VETËVENDOSJE!,151,Gjilan
4,0404D,0404D/04D,160,LIDHJA DEMOKRATIKE E KOSOVËS,150,Gjilan
4,0404D,0404D/01R,144,LËVIZJA VETËVENDOSJE!,201,Gjilan
4,0404D,0404D/02R,144,LËVIZJA VETËVENDOSJE!,189,Gjilan
4,0405D,0405D/01D,144,LËVIZJA VETËVENDOSJE!,108,Gjilan
4,0405D,0405D/01D,160,LIDHJA DEMOKRATIKE E KOSOVËS,141,Gjilan
4,0406D,0406D/03R,144,LËVIZJA VETËVENDOSJE!,211,Gjilan
4,0406D,0406D/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,146,Gjilan
4,0406D,0406D/01R,144,LËVIZJA VETËVENDOSJE!,183,Gjilan
4,0406D,0406D/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,211,Gjilan
4,0406D,0406D/04D,144,LËVIZJA VETËVENDOSJE!,53,Gjilan
4,0406D,0406D/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,181,Gjilan
4,0406D,0406D/04D,160,LIDHJA DEMOKRATIKE E KOSOVËS,84,Gjilan
4,0406D,0406D/02R,144,LËVIZJA VETËVENDOSJE!,180,Gjilan
4,0407D,0407D/04D,160,LIDHJA DEMOKRATIKE E KOSOVËS,148,Gjilan
4,0407D,0407D/03R,144,LËVIZJA VETËVENDOSJE!,184,Gjilan
4,0407D,0407D/04D,144,LËVIZJA VETËVENDOSJE!,162,Gjilan
4,0407D,0407D/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,229,Gjilan
4,0407D,0407D/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,196,Gjilan
4,0407D,0407D/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,207,Gjilan
4,0407D,0407D/01R,144,LËVIZJA VETËVENDOSJE!,141,Gjilan
4,0407D,0407D/02R,144,LËVIZJA VETËVENDOSJE!,172,Gjilan
4,0408D,0408D/01R,144,LËVIZJA VETËVENDOSJE!,119,Gjilan
4,0408D,0408D/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,166,Gjilan
4,0408D,0408D/02D,144,LËVIZJA VETËVENDOSJE!,124,Gjilan
4,0408D,0408D/02D,160,LIDHJA DEMOKRATIKE E KOSOVËS,157,Gjilan
4,0409D,0409D/03R,144,LËVIZJA VETËVENDOSJE!,148,Gjilan
4,0409D,0409D/05R,144,LËVIZJA VETËVENDOSJE!,184,Gjilan
4,0409D,0409D/01R,144,LËVIZJA VETËVENDOSJE!,153,Gjilan
4,0409D,0409D/04R,160,LIDHJA DEMOKRATIKE E KOSOVËS,201,Gjilan
4,0409D,0409D/01R,160,LIDHJA DEMOKRATIKE E KOSOVËS,137,Gjilan
4,0409D,0409D/05R,160,LIDHJA DEMOKRATIKE E KOSOVËS,152,Gjilan
4,0409D,0409D/06D,144,LËVIZJA VETËVENDOSJE!,74,Gjilan
4,0409D,0409D/02R,144,LËVIZJA VETËVENDOSJE!,151,Gjilan
4,0409D,0409D/06D,160,LIDHJA DEMOKRATIKE E KOSOVËS,81,Gjilan
4,0409D,0409D/02R,160,LIDHJA DEMOKRATIKE E KOSOVËS,174,Gjilan
4,0409D,0409D/03R,160,LIDHJA DEMOKRATIKE E KOSOVËS,198,Gjilan
4,0409D,0409D/04R,144,LËVIZJA VETËVENDOSJE!,133,Gjilan
4,0410D,0410D/02R,144,LËVIZJA VETËVENDOSJE!,217,Gjilan
