id,Polling Center,Party_ID,Party,Votes,Municipality
27,2701B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1893,Vushtrri
27,2702B,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,954,Vushtrri
27,2702B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,619,Vushtrri
27,2702X,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,958,Vushtrri
27,2702X,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,568,Vushtrri
27,2703B,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,40,Vushtrri
27,2703B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,461,Vushtrri
27,2704B,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,2572,Vushtrri
27,2704B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1708,Vushtrri
27,2705B,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,48,Vushtrri
27,2705B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,75,Vushtrri
27,2706B,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,320,Vushtrri
27,2706B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,225,Vushtrri
27,2707B,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,399,Vushtrri
27,2707B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,443,Vushtrri
27,2708B,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,392,Vushtrri
27,2708B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,206,Vushtrri
27,2709B,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,549,Vushtrri
27,2709B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,518,Vushtrri
27,2710B,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,559,Vushtrri
27,2710B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,521,Vushtrri
27,2711B,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,358,Vushtrri
27,2711B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,254,Vushtrri
27,2712B,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,447,Vushtrri
27,2712B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,373,Vushtrri
27,2713B,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,936,Vushtrri
27,2713B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,709,Vushtrri
27,2714B,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,573,Vushtrri
27,2714B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,483,Vushtrri
27,2715B,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,10,Vushtrri
27,2715B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,24,Vushtrri
27,2716B,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,32,Vushtrri
27,2716B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,419,Vushtrri
27,2717B,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,359,Vushtrri
27,2717B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,487,Vushtrri
27,2718B,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,97,Vushtrri
27,2718B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,76,Vushtrri
27,2719B,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,11,Vushtrri
27,2719B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,43,Vushtrri
27,2720B,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,247,Vushtrri
27,2720B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,166,Vushtrri
27,2721B,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,281,Vushtrri
27,2721B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,244,Vushtrri
27,2722B,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,358,Vushtrri
27,2722B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,182,Vushtrri
27,2723B,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,100,Vushtrri
27,2723B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,358,Vushtrri
27,2724B,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,2,Vushtrri
27,2724B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,2,Vushtrri
27,2725B,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,40,Vushtrri
27,2725B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,97,Vushtrri
27,2726B,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,134,Vushtrri
27,2726B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,63,Vushtrri
27,2727B,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,354,Vushtrri
27,2727B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,342,Vushtrri
27,2728B,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,190,Vushtrri
27,2728B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,224,Vushtrri
27,2729B,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,505,Vushtrri
27,2729B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,347,Vushtrri
27,2730B,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,170,Vushtrri
27,2730B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,202,Vushtrri
27,2731B,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,257,Vushtrri
27,2731B,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,254,Vushtrri
27,BM127,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,7,Vushtrri
27,BM127,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,5,Vushtrri
27,CB127,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,151,Vushtrri
27,CB127,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,167,Vushtrri
30,3001A,31,NISMA - NISMA PËR KOSOVËN,291,Malishevë
30,3001A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,285,Malishevë
30,3008A,31,NISMA - NISMA PËR KOSOVËN,657,Malishevë
30,3008A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,594,Malishevë
30,3012A,31,NISMA - NISMA PËR KOSOVËN,263,Malishevë
30,3012A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,168,Malishevë
30,3013A,31,NISMA - NISMA PËR KOSOVËN,303,Malishevë
30,3013A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,183,Malishevë
30,3014A,31,NISMA - NISMA PËR KOSOVËN,117,Malishevë
30,3014A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,66,Malishevë
30,3016A,31,NISMA - NISMA PËR KOSOVËN,926,Malishevë
30,3016A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,765,Malishevë
30,3017A,31,NISMA - NISMA PËR KOSOVËN,281,Malishevë
30,3017A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,176,Malishevë
30,3018A,31,NISMA - NISMA PËR KOSOVËN,456,Malishevë
30,3018A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,294,Malishevë
30,3019A,31,NISMA - NISMA PËR KOSOVËN,330,Malishevë
30,3019A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,421,Malishevë
30,3020A,31,NISMA - NISMA PËR KOSOVËN,160,Malishevë
30,3020A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,319,Malishevë
30,3028A,31,NISMA - NISMA PËR KOSOVËN,543,Malishevë
30,3028A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,245,Malishevë
30,3029A,31,NISMA - NISMA PËR KOSOVËN,316,Malishevë
30,3029A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,222,Malishevë
30,3030A,31,NISMA - NISMA PËR KOSOVËN,259,Malishevë
30,3030A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,178,Malishevë
30,3031A,31,NISMA - NISMA PËR KOSOVËN,244,Malishevë
30,3031A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,287,Malishevë
30,3032A,31,NISMA - NISMA PËR KOSOVËN,1115,Malishevë
30,3032A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,388,Malishevë
30,3033A,31,NISMA - NISMA PËR KOSOVËN,148,Malishevë
30,3033A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,225,Malishevë
30,3034A,31,NISMA - NISMA PËR KOSOVËN,144,Malishevë
30,3034A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,252,Malishevë
30,3035A,31,NISMA - NISMA PËR KOSOVËN,176,Malishevë
30,3035A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,317,Malishevë
30,3036A,31,NISMA - NISMA PËR KOSOVËN,434,Malishevë
30,3036A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,278,Malishevë
30,3037A,31,NISMA - NISMA PËR KOSOVËN,209,Malishevë
30,3037A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,131,Malishevë
30,3038A,31,NISMA - NISMA PËR KOSOVËN,263,Malishevë
30,3038A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,220,Malishevë
30,3039A,31,NISMA - NISMA PËR KOSOVËN,185,Malishevë
30,3039A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,107,Malishevë
30,3040A,31,NISMA - NISMA PËR KOSOVËN,248,Malishevë
30,3040A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,242,Malishevë
30,3041A,31,NISMA - NISMA PËR KOSOVËN,214,Malishevë
30,3041A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,92,Malishevë
30,3042A,31,NISMA - NISMA PËR KOSOVËN,270,Malishevë
30,3042A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,355,Malishevë
30,3043A,31,NISMA - NISMA PËR KOSOVËN,255,Malishevë
30,3043A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,228,Malishevë
30,3044A,31,NISMA - NISMA PËR KOSOVËN,56,Malishevë
30,3044A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,97,Malishevë
30,3045A,31,NISMA - NISMA PËR KOSOVËN,259,Malishevë
30,3045A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,174,Malishevë
30,3046A,31,NISMA - NISMA PËR KOSOVËN,414,Malishevë
30,3046A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,226,Malishevë
30,3047A,31,NISMA - NISMA PËR KOSOVËN,281,Malishevë
30,3047A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,200,Malishevë
30,3048A,31,NISMA - NISMA PËR KOSOVËN,176,Malishevë
30,3048A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,46,Malishevë
30,3049A,31,NISMA - NISMA PËR KOSOVËN,196,Malishevë
30,3049A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,100,Malishevë
30,3050A,31,NISMA - NISMA PËR KOSOVËN,125,Malishevë
30,3050A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,300,Malishevë
30,3051A,31,NISMA - NISMA PËR KOSOVËN,110,Malishevë
30,3051A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,123,Malishevë
30,3052A,31,NISMA - NISMA PËR KOSOVËN,304,Malishevë
30,3052A,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,191,Malishevë
30,CB130,31,NISMA - NISMA PËR KOSOVËN,140,Malishevë
30,CB130,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,112,Malishevë
36,3601D,29,SRPSKA LISTA,338,Partesh
36,3601D,67,GI GRA?ANSKA INICIJATIVA NARODNA SLOGA,176,Partesh
36,3602D,29,SRPSKA LISTA,452,Partesh
36,3602D,67,GI GRA?ANSKA INICIJATIVA NARODNA SLOGA,98,Partesh
36,3603D,29,SRPSKA LISTA,526,Partesh
36,3603D,67,GI GRA?ANSKA INICIJATIVA NARODNA SLOGA,539,Partesh
36,CB136,29,SRPSKA LISTA,15,Partesh
36,CB136,67,GI GRA?ANSKA INICIJATIVA NARODNA SLOGA,5,Partesh
37,3701D,29,SRPSKA LISTA,390,Kllokot
37,3701D,41,GI KLOKOT-VRBOVAC,321,Kllokot
37,3702D,29,SRPSKA LISTA,190,Kllokot
37,3702D,41,GI KLOKOT-VRBOVAC,173,Kllokot
37,3703D,29,SRPSKA LISTA,301,Kllokot
37,3703D,41,GI KLOKOT-VRBOVAC,394,Kllokot
37,3704D,29,SRPSKA LISTA,125,Kllokot
37,3704D,41,GI KLOKOT-VRBOVAC,89,Kllokot
37,3705D,29,SRPSKA LISTA,24,Kllokot
37,3705D,41,GI KLOKOT-VRBOVAC,43,Kllokot
37,BM137,29,SRPSKA LISTA,0,Kllokot
37,BM137,41,GI KLOKOT-VRBOVAC,19,Kllokot
37,CB137,29,SRPSKA LISTA,2,Kllokot
37,CB137,41,GI KLOKOT-VRBOVAC,3,Kllokot
