id,Candidate,Gender,Party_ID,Party,Acronym,Votes,Municipality
1,VLORA GOJANI,F,16,LËVIZJA VETËVENDOSJE!,,2,Deçan
1,VLORA JASHANICA,F,9,AAK-PSD KOALICIONI 100% KOSOVË,,1,Deçan
1,VLORA LIMANI-HAJNUNI,F,24,LIDHJA DEMOKRATIKE E KOSOVËS,,39,Deçan
1,VLORA MEMINI,F,19,PARTIA EUROATLANTIKE E KOSOVËS,,0,Deçan
1,XHAFER GASHI,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,64,Deçan
1,XHAFER ISMAILI,M,19,PARTIA EUROATLANTIKE E KOSOVËS,,0,Deçan
1,XHAFER PLAKIQI,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,2,Deçan
1,XHAVIT DALLOSHI,M,15,FJALA,,1,Deçan
1,XHAVIT HALITI,M,2,PARTIA DEMOKRATIKE E KOSOVËS,,220,Deçan
1,XHAVIT REXHAJ,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,155,Deçan
1,XHAVIT UKA,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,19,Deçan
1,XHAVIT ZARIQI,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,72,Deçan
1,XHEJLANE JASHARI,F,18,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Deçan
1,XHELAL HALITI,M,16,LËVIZJA VETËVENDOSJE!,,2,Deçan
1,XHELAL SVEÇLA,M,16,LËVIZJA VETËVENDOSJE!,,27,Deçan
1,XHEMAJL HASANI,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,1,Deçan
1,XHEMAJL HAZIZI,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,6,Deçan
1,XHEMAJL JASHARI,M,18,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Deçan
1,XHEMILE GASHI,F,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,0,Deçan
1,XHEVAHIRE IZMAKU,F,2,PARTIA DEMOKRATIKE E KOSOVËS,,15,Deçan
1,XHEVAHIRE SHABANI,F,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,2,Deçan
1,XHEVAT SALLAHI,M,16,LËVIZJA VETËVENDOSJE!,,2,Deçan
1,XHEVDET ÇUNI,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,12,Deçan
1,XHEVDET KRASNIQI,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,1,Deçan
1,XHEVDET MALOKU,M,15,FJALA,,6,Deçan
1,XHEVDET RAMA,M,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,2,Deçan
1,XHEVDET SMAKIQI,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,8,Deçan
1,XHEVRIJE KONJUSHA,F,19,PARTIA EUROATLANTIKE E KOSOVËS,,0,Deçan
1,XHYLIJE IBRAHIMI,F,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,6,Deçan
1,XUN ÇETTA,M,19,PARTIA EUROATLANTIKE E KOSOVËS,,0,Deçan
1,YLL BOGAJ,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,95,Deçan
1,YLL ISUFI,M,19,PARTIA EUROATLANTIKE E KOSOVËS,,2,Deçan
1,YLL RUGOVA,M,16,LËVIZJA VETËVENDOSJE!,,37,Deçan
1,YLLZA HOTI,F,16,LËVIZJA VETËVENDOSJE!,,117,Deçan
1,YMER ROGOVA,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,0,Deçan
1,YMRAN FUSHA,F,2,PARTIA DEMOKRATIKE E KOSOVËS,,2,Deçan
1,ZAFIR BERISHA,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,7,Deçan
1,ZAIM IBRAHIMOVIC,M,14,KOALICIJA VAKAT,,0,Deçan
1,ZANA KRASNIQ SARAÇI,F,8,NOVA DEMOKRATSKA STRANKA,,3,Deçan
1,ZARIFA ALIJA,F,13,JEDINSTVENA GORANSKA PARTIJA,,0,Deçan
1,ZEF MORINA,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,24,Deçan
1,ZEHRA JUSUFI,F,14,KOALICIJA VAKAT,,0,Deçan
1,ZEJNIJE VELIU,F,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,1,Deçan
1,ZEK BERISHA,M,18,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Deçan
1,ZEKË SINANAJ,M,16,LËVIZJA VETËVENDOSJE!,,520,Deçan
1,ZENEL HAJDARAJ,M,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,0,Deçan
1,ZERINA MALJICI,F,8,NOVA DEMOKRATSKA STRANKA,,0,Deçan
1,ZIJADIN MEMINI,M,19,PARTIA EUROATLANTIKE E KOSOVËS,,2,Deçan
1,SKENDER BIKLIÇI,M,17,KOSOVA DEMOKRATIK TÜRK PARTISI,,0,Deçan
1,SKENDER BOSHNJAKU,M,19,PARTIA EUROATLANTIKE E KOSOVËS,,0,Deçan
1,SKENDER REÇICA,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,29,Deçan
1,SLADJANA RADOVIĆ,F,5,PARTIJA KOSOVSKIH SRBA,,1,Deçan
1,SLAVIŠA PETKOVIĆ,M,10,SLOBODA,,0,Deçan
1,SLAVKO SIMIĆ,M,25,SRPSKA LISTA,,2,Deçan
1,SLOBODAN PETROVIĆ,M,11,SAMOSTALNA LIBERALNA STRANKA,,1,Deçan
1,SMAIL DEMAJ,M,1,PARTIA LIBERALE EGJIPTIANE,,1,Deçan
1,SMAJL ZIKOLLAJ,M,21,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,0,Deçan
1,SOFIE BUNJAKU,F,15,FJALA,,3,Deçan
1,SONITA BERISHA,F,1,PARTIA LIBERALE EGJIPTIANE,,0,Deçan
1,SRDJAN JOVANOVIC,M,11,SAMOSTALNA LIBERALNA STRANKA,,1,Deçan
1,SRDJAN MAKSIMOVIĆ,M,11,SAMOSTALNA LIBERALNA STRANKA,,0,Deçan
1,SUAD MUSOLLAJ,M,21,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,1,Deçan
1,SUANITA VRAGOVIQ,F,18,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Deçan
1,SUHAT ADEMI,M,1,PARTIA LIBERALE EGJIPTIANE,,1,Deçan
1,SUNAJ PRIZRENI,F,18,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Deçan
1,SUZANA GJERGJI,F,2,PARTIA DEMOKRATIKE E KOSOVËS,,2,Deçan
1,SUZANA MILUNOVIĆ,F,5,PARTIJA KOSOVSKIH SRBA,,1,Deçan
1,SUZANA MURIQI,F,24,LIDHJA DEMOKRATIKE E KOSOVËS,,219,Deçan
1,SUZANA SEJDIJAJ,F,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,1,Deçan
1,SVETISLAV JOKIĆ,M,25,SRPSKA LISTA,,5,Deçan
1,SYLEJMAN ÇERKEZI,M,16,LËVIZJA VETËVENDOSJE!,,11,Deçan
1,SYLEJMAN MEHOLLI,M,16,LËVIZJA VETËVENDOSJE!,,5,Deçan
1,TAHIRE ADEMI,F,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,1,Deçan
1,TASIM HALABAKU,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,0,Deçan
1,TAULANT KRYEZIU,M,16,LËVIZJA VETËVENDOSJE!,,41,Deçan
1,TEFIK GASHI,M,17,KOSOVA DEMOKRATIK TÜRK PARTISI,,0,Deçan
1,TEUTA FAZLIU,F,16,LËVIZJA VETËVENDOSJE!,,2,Deçan
1,TEUTA HAXHIU,F,9,AAK-PSD KOALICIONI 100% KOSOVË,,992,Deçan
1,TIME KADRIJAJ,F,9,AAK-PSD KOALICIONI 100% KOSOVË,,3798,Deçan
1,TINKA KURTI,F,16,LËVIZJA VETËVENDOSJE!,,96,Deçan
1,TUANETA REXHA,F,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,0,Deçan
1,TÜBERKAN KRUEZİ,M,15,FJALA,,0,Deçan
1,TYRKAN MENEKSHE,F,18,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Deçan
1,UKË BERISHA,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,27,Deçan
1,URAN ISMAILI,M,2,PARTIA DEMOKRATIKE E KOSOVËS,,97,Deçan
1,URATA TAHIRI,F,2,PARTIA DEMOKRATIKE E KOSOVËS,,3,Deçan
1,UROŠ VASOVIC,M,5,PARTIJA KOSOVSKIH SRBA,,1,Deçan
1,USMEN BALDŽI,M,14,KOALICIJA VAKAT,,0,Deçan
1,UZAIR HAMZA,M,14,KOALICIJA VAKAT,,0,Deçan
1,VALDETE BAJRAMI,F,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,5,Deçan
1,VALDETE IDRIZI,F,2,PARTIA DEMOKRATIKE E KOSOVËS,,15,Deçan
1,VALDRIN AHMETI,M,16,LËVIZJA VETËVENDOSJE!,,7,Deçan
1,VALDRIN LLUKA,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,62,Deçan
1,VALENTINA BAJRAMI,F,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,1,Deçan
1,VALENTINA BUNJAKU-REXHEPI,F,24,LIDHJA DEMOKRATIKE E KOSOVËS,,17,Deçan
1,VALON GRABOVCI,M,2,PARTIA DEMOKRATIKE E KOSOVËS,,257,Deçan
1,VALON MURATI,M,2,PARTIA DEMOKRATIKE E KOSOVËS,,24,Deçan
1,VALON MURTEZAJ,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,59,Deçan
1,VALON RAMADANI,M,16,LËVIZJA VETËVENDOSJE!,,22,Deçan
1,VASMIJA KAMBERI,F,23,GRAÐANSKA İNİCİJATİVA GORE,,2,Deçan
1,VEBI ALA,M,1,PARTIA LIBERALE EGJIPTIANE,,0,Deçan
1,VEHBI GOXHULI,M,19,PARTIA EUROATLANTIKE E KOSOVËS,,1,Deçan
1,VEHBI IMERI,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,45,Deçan
1,VENERA LLUNJI,F,16,LËVIZJA VETËVENDOSJE!,,21,Deçan
1,VERICA ĆERANIĆ,F,25,SRPSKA LISTA,,1,Deçan
1,VESEL KRASNIQI,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,47,Deçan
1,VESEL MAKOLLI,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,2,Deçan
1,VESEL NEZIRI,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,0,Deçan
1,VETON ADEMI,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,43,Deçan
1,VETON BERISHA,M,1,PARTIA LIBERALE EGJIPTIANE,,36,Deçan
1,VIDINA RADOJEVIĆ,F,5,PARTIJA KOSOVSKIH SRBA,,1,Deçan
1,VINETU GANIQ,M,8,NOVA DEMOKRATSKA STRANKA,,0,Deçan
1,VINKA RADOSAVLJEVIĆ,F,25,SRPSKA LISTA,,0,Deçan
1,VIOLETA DEMA,F,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,7,Deçan
1,VIOLETA HANIQI,F,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,1,Deçan
1,VISAR HOTI,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,38,Deçan
1,VISAR KORENICA,M,16,LËVIZJA VETËVENDOSJE!,,10,Deçan
1,ZIKRETA ALITI,F,8,NOVA DEMOKRATSKA STRANKA,,0,Deçan
1,ZINETA SKENDERI,F,8,NOVA DEMOKRATSKA STRANKA,,0,Deçan
1,ZOJA LLESHI BERISHA,F,9,AAK-PSD KOALICIONI 100% KOSOVË,,28,Deçan
1,ZONJUSHE TOSKA,F,18,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Deçan
1,ZORAN MOJSILOVIĆ,M,25,SRPSKA LISTA,,4,Deçan
1,ZUHRA ALI,F,17,KOSOVA DEMOKRATIK TÜRK PARTISI,,0,Deçan
1,ZÜMRÜT BUCKO,F,17,KOSOVA DEMOKRATIK TÜRK PARTISI,,0,Deçan
1,ZIJAJDIN VRAGOVIQ,M,18,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Deçan
2,ALSEN DURAKI,M,8,NOVA DEMOKRATSKA STRANKA,,0,Gjakovë
2,AMEL DACIĆ,M,8,NOVA DEMOKRATSKA STRANKA,,0,Gjakovë
2,AMEL PANDŽI,M,14,KOALICIJA VAKAT,,0,Gjakovë
2,AMELA BALIĆ,F,8,NOVA DEMOKRATSKA STRANKA,,0,Gjakovë
2,ALUSH SHALA,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,103,Gjakovë
2,ALMA RAMADANI,F,7,POKRET ZA GORA,,0,Gjakovë
2,ALMEDINA MUSLIJA,F,14,KOALICIJA VAKAT,,0,Gjakovë
2,ALMEDINA SALIHI,F,8,NOVA DEMOKRATSKA STRANKA,,1,Gjakovë
2,ALMIR VELIJI,M,14,KOALICIJA VAKAT,,0,Gjakovë
2,ALMIRA BAJRAMI,F,13,JEDINSTVENA GORANSKA PARTIJA,,1,Gjakovë
2,ALMIRA HAJRADINI,F,13,JEDINSTVENA GORANSKA PARTIJA,,0,Gjakovë
2,ALONDRA GASHI,F,1,PARTIA LIBERALE EGJIPTIANE,,7,Gjakovë
2,ANTON BERISHA,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,1847,Gjakovë
2,ANTON QUNI,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,2555,Gjakovë
2,ARBAN ABRASHI,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,688,Gjakovë
2,ARBANE HAJDARAJ,F,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,8,Gjakovë
2,ARBEN BISLIMI,M,2,PARTIA DEMOKRATIKE E KOSOVËS,,37,Gjakovë
2,ARBEN GASHI,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,286,Gjakovë
2,ARBEN SHABANI,M,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,5,Gjakovë
2,ARBEN VITIA,M,16,LËVIZJA VETËVENDOSJE!,,548,Gjakovë
2,ARBENITA HALILAJ,F,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,12,Gjakovë
2,ARBËR REXHAJ,M,16,LËVIZJA VETËVENDOSJE!,,199,Gjakovë
2,ARBER TOLAJ,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,666,Gjakovë
2,ARBER ZEKA,M,19,PARTIA EUROATLANTIKE E KOSOVËS,,11,Gjakovë
2,ARBËRESHË KRASNIQI,F,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,11,Gjakovë
2,ARBËRESHË KRYEZIU HYSENI,F,16,LËVIZJA VETËVENDOSJE!,,53,Gjakovë
2,ARBERIJE NAGAVCI,F,16,LËVIZJA VETËVENDOSJE!,,5366,Gjakovë
2,ARBNORE KELMENDI,F,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,3,Gjakovë
2,ARBRESHA SYLA,F,2,PARTIA DEMOKRATIKE E KOSOVËS,,9,Gjakovë
2,ARDIAN SHALA,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,65,Gjakovë
2,ARDIAN SYLA,M,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,0,Gjakovë
2,ARDIANA ALIJA,F,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,1,Gjakovë
2,ARDITA DUSHI,F,24,LIDHJA DEMOKRATIKE E KOSOVËS,,63,Gjakovë
2,ARESA HOTI,F,15,FJALA,,0,Gjakovë
2,ARGJENT SHABANAJ,M,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,3,Gjakovë
2,ARIANA MUSLIU SHOSHI,F,2,PARTIA DEMOKRATIKE E KOSOVËS,,94,Gjakovë
2,ARIANIT IBRAHIMI,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,8,Gjakovë
2,ARIF ALIJA,M,8,NOVA DEMOKRATSKA STRANKA,,0,Gjakovë
2,ARIF HODŽA,M,13,JEDINSTVENA GORANSKA PARTIJA,,0,Gjakovë
2,ARIFE LOXHA,F,17,KOSOVA DEMOKRATIK TÜRK PARTISI,,2,Gjakovë
2,ARIFKA LJATIFI,F,14,KOALICIJA VAKAT,,2,Gjakovë
2,ARIJETA REXHEPI,F,16,LËVIZJA VETËVENDOSJE!,,68,Gjakovë
2,ARJETA FEJZA,F,16,LËVIZJA VETËVENDOSJE!,,67,Gjakovë
2,ARJETA SHALA,F,21,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,8,Gjakovë
2,AMELA MALIKE AKDER,F,8,NOVA DEMOKRATSKA STRANKA,,1,Gjakovë
2,AMIL KAPLANI,M,14,KOALICIJA VAKAT,,1,Gjakovë
2,AMINA MUSTAFI,F,8,NOVA DEMOKRATSKA STRANKA,,0,Gjakovë
2,AMIRA MUSTAFA,F,14,KOALICIJA VAKAT,,0,Gjakovë
2,ANDIN HOTI,M,2,PARTIA DEMOKRATIKE E KOSOVËS,,282,Gjakovë
2,ANDRIJA IGNJATOVIĆ,M,5,PARTIJA KOSOVSKIH SRBA,,0,Gjakovë
2,ANESA ÇOLLAKOVIQ,F,8,NOVA DEMOKRATSKA STRANKA,,0,Gjakovë
2,ANITA HYSENI,F,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,2,Gjakovë
2,ABDELNASER ÇUNI,M,15,FJALA,,2,Gjakovë
2,ABDULLAH MEHMETI,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,10,Gjakovë
2,ABDULLAH VOJVODA,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,10,Gjakovë
2,ABELARD TAHIRI,M,2,PARTIA DEMOKRATIKE E KOSOVËS,,107,Gjakovë
2,ADELINA BERISHA,F,15,FJALA,,2,Gjakovë
2,ADEM ABAZAJ,M,1,PARTIA LIBERALE EGJIPTIANE,,24,Gjakovë
2,ADEM HODŽA,M,13,JEDINSTVENA GORANSKA PARTIJA,,3,Gjakovë
2,ADEM QEMALI,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,3,Gjakovë
2,ADEM SALIHAJ,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,75,Gjakovë
2,ADMIR PALIÇKO,M,20,KOSOVAKI NEVI ROMANI PARTIA,,1,Gjakovë
2,ADNAN DEMIRI,M,14,KOALICIJA VAKAT,,1,Gjakovë
2,ADNAN REDŽEPLAR,M,14,KOALICIJA VAKAT,,0,Gjakovë
2,ADRIANA ABAZI,F,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,1,Gjakovë
2,AFERDITA GJONBALAJ-STUBLLA,F,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,28,Gjakovë
2,AFIT ZULJI,M,14,KOALICIJA VAKAT,,1,Gjakovë
2,AFRIM BEKTESHI,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,11,Gjakovë
2,AFRIM HOTI,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,248,Gjakovë
2,AFRIM MISINI,M,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,1,Gjakovë
2,AFRIM TEJECI,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,2,Gjakovë
2,AFRORE MAZREKU,F,9,AAK-PSD KOALICIONI 100% KOSOVË,,66,Gjakovë
2,AGIM ÇAKA,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,4,Gjakovë
2,AGIM HYSENI,M,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,2,Gjakovë
2,AGIM KRASNIQI,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,10,Gjakovë
2,AGIM MIFTARI,M,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,0,Gjakovë
2,AGIM SOPI,M,16,LËVIZJA VETËVENDOSJE!,,57,Gjakovë
2,AGNESA HAJREDINI,F,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,2,Gjakovë
2,AGON BATUSHA,M,16,LËVIZJA VETËVENDOSJE!,,7019,Gjakovë
2,AGRON AVDIJAJ,M,16,LËVIZJA VETËVENDOSJE!,,29,Gjakovë
2,AGRON ZENUNAJ,M,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,44,Gjakovë
2,AHMED ZEČIROVIĆ,M,8,NOVA DEMOKRATSKA STRANKA,,1,Gjakovë
2,AHMET ISUFI,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,164,Gjakovë
2,AHMET SIJARIĆ,M,8,NOVA DEMOKRATSKA STRANKA,,2,Gjakovë
2,AIDA RUSHITI,F,9,AAK-PSD KOALICIONI 100% KOSOVË,,77,Gjakovë
2,AJET POTERA,M,16,LËVIZJA VETËVENDOSJE!,,85,Gjakovë
2,AJHAN ÇIGTEKIN,F,15,FJALA,,2,Gjakovë
2,AJNISHA SHEHU,F,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,2,Gjakovë
2,ALBAN HOTI,M,19,PARTIA EUROATLANTIKE E KOSOVËS,,18,Gjakovë
2,ALBAN HYSENI,M,16,LËVIZJA VETËVENDOSJE!,,45,Gjakovë
2,ALBAN KRASNIQI,M,19,PARTIA EUROATLANTIKE E KOSOVËS,,3,Gjakovë
2,ALBANA BYTYQI,F,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,80,Gjakovë
2,ALBANA GASHI,F,16,LËVIZJA VETËVENDOSJE!,,64,Gjakovë
2,ALBANE RAISHTAJ,F,1,PARTIA LIBERALE EGJIPTIANE,,10,Gjakovë
2,ALBENA RESHITAJ,F,9,AAK-PSD KOALICIONI 100% KOSOVË,,238,Gjakovë
2,ALBERINA SEFERAJ,F,1,PARTIA LIBERALE EGJIPTIANE,,5,Gjakovë
2,ALBERT KINOLLI,M,18,PARTIA ROME E BASHKUAR E KOSOVËS,,48,Gjakovë
2,ALBERT SERMAXHAJ,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,1,Gjakovë
2,ALBIANA RADONIQI,F,19,PARTIA EUROATLANTIKE E KOSOVËS,,20,Gjakovë
2,ALBIN GASHI,M,16,LËVIZJA VETËVENDOSJE!,,167,Gjakovë
2,ALBIN KURTI,M,16,LËVIZJA VETËVENDOSJE!,,10478,Gjakovë
2,ALBIONE HALIMAJ,F,21,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,0,Gjakovë
2,ALBULENA BALAJ HALIMAJ,F,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,29,Gjakovë
2,ALBULENA HAXHIU,F,16,LËVIZJA VETËVENDOSJE!,,1577,Gjakovë
2,ALDA ŠUKURICA,F,8,NOVA DEMOKRATSKA STRANKA,,3,Gjakovë
2,ALDIJANA ARIFI,F,14,KOALICIJA VAKAT,,0,Gjakovë
2,ALEKSANDAR ČANOVIĆ,M,5,PARTIJA KOSOVSKIH SRBA,,0,Gjakovë
2,ALEKSANDAR JABLANOVIĆ,M,5,PARTIJA KOSOVSKIH SRBA,,2,Gjakovë
2,ALEN AZARI,M,8,NOVA DEMOKRATSKA STRANKA,,0,Gjakovë
2,ALI ADEMI,M,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,0,Gjakovë
2,ALI BERISHA,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,399,Gjakovë
2,ALI HALIMI,M,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,2,Gjakovë
2,ALI ISMAJLI,M,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,0,Gjakovë
2,ALI LAJÇI,M,16,LËVIZJA VETËVENDOSJE!,,128,Gjakovë
2,ALMA LAMÇJA,F,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,11,Gjakovë
2,FISNIK DEMA,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,72,Gjakovë
2,FISNIK ISMAILI,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,176,Gjakovë
2,FITIM ALIU,M,19,PARTIA EUROATLANTIKE E KOSOVËS,,1,Gjakovë
2,FITIM HAVOLLI,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,25,Gjakovë
2,FITIM HAZIRI,M,16,LËVIZJA VETËVENDOSJE!,,35,Gjakovë
2,FITIM SELIMI,M,2,PARTIA DEMOKRATIKE E KOSOVËS,,5,Gjakovë
2,FITIM UKA,M,16,LËVIZJA VETËVENDOSJE!,,200,Gjakovë
2,FITNETE BURHANI,F,17,KOSOVA DEMOKRATIK TÜRK PARTISI,,0,Gjakovë
2,FITORE BELLOPOJA,F,15,FJALA,,1,Gjakovë
2,FITORE PACOLLI DALIPI,F,16,LËVIZJA VETËVENDOSJE!,,243,Gjakovë
2,FJOLLA UJKANI,F,16,LËVIZJA VETËVENDOSJE!,,75,Gjakovë
2,FLORA SYLA,F,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,0,Gjakovë
2,FLORENTA GASHI,F,19,PARTIA EUROATLANTIKE E KOSOVËS,,4,Gjakovë
2,FLORETË ZEJNULLAHU,F,2,PARTIA DEMOKRATIKE E KOSOVËS,,33,Gjakovë
2,FLORIAN DUSHI,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,223,Gjakovë
2,FLORIJE BESHOLLI,F,24,LIDHJA DEMOKRATIKE E KOSOVËS,,32,Gjakovë
2,FLORIJE BUJUPI,F,19,PARTIA EUROATLANTIKE E KOSOVËS,,1,Gjakovë
2,FLORIM KRYEZIU,M,2,PARTIA DEMOKRATIKE E KOSOVËS,,24,Gjakovë
2,FLORINA KRASNIQI,F,9,AAK-PSD KOALICIONI 100% KOSOVË,,145,Gjakovë
2,FLUTURA BEKA KAMBERAJ,F,24,LIDHJA DEMOKRATIKE E KOSOVËS,,38,Gjakovë
2,FRASHER DEMAJ,M,24,LIDHJA DEMOKRATIKE E KOSOVËS,,865,Gjakovë
2,FRASHËR KRASNIQI,M,9,AAK-PSD KOALICIONI 100% KOSOVË,,496,Gjakovë
