id,Candidate,Gender,Party_ID,Party,Acronym,Votes,Municipality
3,FATMIR SMAJLI,M,19,FJALA,,61,Drenas
3,FATMIR XHELILI,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,691,Drenas
3,FATMIRE KOLLÇAKU,F,25,Lëvizja VETËVENDOSJE!,,54,Drenas
3,FATON BEKA,M,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,3,Drenas
3,FATON PECI,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,13,Drenas
3,FATON RAMADANI,M,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,0,Drenas
3,FATON SHABIU,M,19,FJALA,,9,Drenas
3,FATON TOPALLI,M,25,Lëvizja VETËVENDOSJE!,,30,Drenas
3,FATOS ISMAJLI,M,19,FJALA,,8,Drenas
3,FEDA DERVİŞ,F,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,,0,Drenas
3,FEHMI BIKLIQI,M,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,,0,Drenas
3,FERAT GASHI,M,26,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Drenas
3,FERDI REDŽEPI,M,20,KOALICIJA VAKAT,,1,Drenas
3,FERDIN DAUTOVIĆ,M,20,KOALICIJA VAKAT,,0,Drenas
3,FERIT AZIZOVIĆ,M,20,KOALICIJA VAKAT,,0,Drenas
3,FERKI SHALA,M,19,FJALA,,28,Drenas
3,FETA MULA,M,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,,0,Drenas
3,FIDAN ADEMI,M,25,Lëvizja VETËVENDOSJE!,,9,Drenas
3,FIDAN FEKA,M,25,Lëvizja VETËVENDOSJE!,,4,Drenas
3,FİDAN JILTA,F,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,,4,Drenas
3,FIDAN MUSLIJAJ,M,14,PARTIA LIBERALE EGJIPTIANE,,0,Drenas
3,FIDAN MUSTAFA,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,7,Drenas
3,FIDAN REKALIU,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,24,Drenas
3,FIDAN STRELLCI,M,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,0,Drenas
3,FIKMETE QURKOLLI,F,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,1,Drenas
3,FIKRET ÇOROGLLI,M,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,,0,Drenas
3,FIKRET SEZAIRI,M,20,KOALICIJA VAKAT,,0,Drenas
3,FİKRİ ŞİŞKO,M,23,KOSOVA TÜRK ADALET PARTISI,,0,Drenas
3,FİKRİM DAMKA,M,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,,0,Drenas
3,FISNIK ISMAILI,M,25,Lëvizja VETËVENDOSJE!,,144,Drenas
3,FITIM SELIMI,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,73,Drenas
3,FITORE ALIU,F,19,FJALA,,9,Drenas
3,FITORE GECI,F,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,87,Drenas
3,FITORE PACOLLI-DALIPI,F,25,Lëvizja VETËVENDOSJE!,,54,Drenas
3,FIZIJA MUSTAFI,F,20,KOALICIJA VAKAT,,0,Drenas
3,FJOLLA KURTI,F,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,1,Drenas
3,FLAMUR GOZA,M,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,0,Drenas
3,FLAMUR MARGATAJ,M,18,PARTIA DEMOKRATIKE E UNITETIT,,0,Drenas
3,FLAMUR RAÇI,M,19,FJALA,,0,Drenas
3,FLAMUR RAMADANI,M,18,PARTIA DEMOKRATIKE E UNITETIT,,2,Drenas
3,FLORA BROVINA,F,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,537,Drenas
3,FLORIK HAXHIKADRIJA,M,19,FJALA,,94,Drenas
3,FLORIM BAJRAMI,M,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,0,Drenas
3,FLORIN HALILI,M,19,FJALA,,1,Drenas
3,FLORINDA ABDULLAHU,F,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,2,Drenas
3,FLUTRA BEKTASHI,F,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,4,Drenas
3,FRASHËR KRASNIQI,M,25,Lëvizja VETËVENDOSJE!,,108,Drenas
3,FURKANDA AVDO,F,15,KOSOVAKI  NEVI  ROMANI  PARTIA,,0,Drenas
3,GANI DRESHAJ,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,135,Drenas
3,GANI ELSHANI,M,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,0,Drenas
3,GANI KRASNIQI,M,25,Lëvizja VETËVENDOSJE!,,183,Drenas
3,GANIMETE KRASNIQI,F,14,PARTIA LIBERALE EGJIPTIANE,,0,Drenas
3,GANIMETE KRASNIQI,F,19,FJALA,,2,Drenas
3,GANIMETE MUSLIU,F,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,1631,Drenas
3,GAZMEND ABRASHI,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,103,Drenas
3,GAZMEND PËRVETICA,M,19,FJALA,,2,Drenas
3,GAZMOND HAXHIFEJZULLAHI,M,19,FJALA,,2,Drenas
3,GENTIANA KRASNIQI BEHLULI,F,19,FJALA,,3,Drenas
3,GENTIANA OSMANAJ,F,18,PARTIA DEMOKRATIKE E UNITETIT,,3,Drenas
3,GENTIANE BERISHA,F,18,PARTIA DEMOKRATIKE E UNITETIT,,0,Drenas
3,GENTRIT RAMADANI,M,18,PARTIA DEMOKRATIKE E UNITETIT,,0,Drenas
3,GËZIM DEVOLLI,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,12,Drenas
3,GËZIM HAJDARI,M,18,PARTIA DEMOKRATIKE E UNITETIT,,0,Drenas
3,GËZIM KELMENDI,M,19,FJALA,,241,Drenas
3,GËZIM QELAJ,M,18,PARTIA DEMOKRATIKE E UNITETIT,,0,Drenas
3,GINERA AVDIJA,F,7,POKRET ZA GORA,,0,Drenas
3,GJEJLAN JAHIROVIQ,F,4,G I EROMENDJE ALTERNATIVA,,0,Drenas
3,GJON KEKA,M,18,PARTIA DEMOKRATIKE E UNITETIT,,1,Drenas
3,GJYZEL SHALIJANI,F,26,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Drenas
3,GLAUK KONJUFCA,M,25,Lëvizja VETËVENDOSJE!,,255,Drenas
3,GOJKO DEJANOVIĆ,M,21,GI. ZA PROSPERITET KOSOVA,,0,Drenas
3,GORAN MARINKOVIĆ,M,11,SAMOSTALNA LIBERALNA STRANKA,,0,Drenas
3,GORDANA BLANUŠA,F,8,PROGRESIVNA DEMOKRATSKA STRANKA,,0,Drenas
3,GRANIT GRUDA,M,19,FJALA,,21,Drenas
3,GÜNAY SPAHI,M,23,KOSOVA TÜRK ADALET PARTISI,,1,Drenas
3,GYLSHEN CACA,F,26,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Drenas
3,GZIM JAHIROVIQ,M,4,G I EROMENDJE ALTERNATIVA,,1,Drenas
3,HABIB GASHI,M,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,5,Drenas
3,HABIBA BUŠEVAC,F,22,NOVA DEMOKRATSKA STRANKA,,0,Drenas
3,HAČIMA NEŠKOVIĆ,F,5,GRAĐANSKA INICIJATIVA GORE,,0,Drenas
3,HAFIZE HAJDINI,F,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,0,Drenas
3,HAJDAR BEQA,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,383,Drenas
3,HAJNUR ABO,M,22,NOVA DEMOKRATSKA STRANKA,,0,Drenas
3,HAJRADIN MUSLIJA,M,22,NOVA DEMOKRATSKA STRANKA,,0,Drenas
3,HAJREDIN KUÇI,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,439,Drenas
3,HAJRUDIN HODŽA,M,7,POKRET ZA GORA,,0,Drenas
3,HAKI DEMOLLI,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,107,Drenas
3,HAKİ RAŞTANA,M,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,,0,Drenas
3,HALID KARADOLAMI,M,22,NOVA DEMOKRATSKA STRANKA,,0,Drenas
3,HALIL KERELLAJ,M,14,PARTIA LIBERALE EGJIPTIANE,,0,Drenas
3,HALIL MATOSHI,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,88,Drenas
3,HALIM MUÇOLLI,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,13,Drenas
3,HAMDI NRECAJ,M,18,PARTIA DEMOKRATIKE E UNITETIT,,2,Drenas
3,HAMIT GASHI,M,19,FJALA,,64,Drenas
3,HAMZA BALJE,M,20,KOALICIJA VAKAT,,0,Drenas
3,HANA HOXHA,F,19,FJALA,,0,Drenas
3,HANUMSHA DALIPI,F,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,0,Drenas
3,HASAN DOGANI,M,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,1,Drenas
3,HASAN PRETENI,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,4,Drenas
3,HASIM SHTËRBANI,M,19,FJALA,,7,Drenas
3,HATIDZE OSMANI,F,15,KOSOVAKI  NEVI  ROMANI  PARTIA,,0,Drenas
3,HATIXHE HOXHA,F,25,Lëvizja VETËVENDOSJE!,,39,Drenas
3,HATIXHE LATIFI- PUPOVCI,F,25,Lëvizja VETËVENDOSJE!,,31,Drenas
3,HAVA KONGJELI,F,14,PARTIA LIBERALE EGJIPTIANE,,0,Drenas
3,HAVA REXHEPI,F,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,1,Drenas
3,HAXHI AVDYLI,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,2,Drenas
3,HAXHI SHALA,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,156,Drenas
3,HAZIR BOROVCI,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,13,Drenas
3,HEVZİ MAZREK,M,23,KOSOVA TÜRK ADALET PARTISI,,1,Drenas
3,HILMO KANDIĆ,M,24,KOALICIJA SDA,,14,Drenas
3,HISEN KRASNIQI,M,18,PARTIA DEMOKRATIKE E UNITETIT,,3,Drenas
3,HRISTINA KOSTIC,F,11,SAMOSTALNA LIBERALNA STRANKA,,0,Drenas
3,HUSNIJA BEŠKOVIĆ,M,22,NOVA DEMOKRATSKA STRANKA,,0,Drenas
3,HÜSNİYE KORO,F,23,KOSOVA TÜRK ADALET PARTISI,,0,Drenas
3,HYDAJET HYSENI KALOSHI,M,25,Lëvizja VETËVENDOSJE!,,41,Drenas
3,HYKA KERELLAJ,F,14,PARTIA LIBERALE EGJIPTIANE,,0,Drenas
3,HYKMETE BAJRAMI,F,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,75,Drenas
3,HYRIE VELIU,F,25,Lëvizja VETËVENDOSJE!,,7,Drenas
3,HYRMET CELINA,F,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,,0,Drenas
3,HYSEN DURMISHI,M,25,Lëvizja VETËVENDOSJE!,,102,Drenas
3,HYSNI GËRGURI,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,14,Drenas
3,IDRIZ MURTEZI,M,14,PARTIA LIBERALE EGJIPTIANE,,0,Drenas
3,IFETA JAKUPI,F,24,KOALICIJA SDA,,2,Drenas
3,IGOR SIMIĆ,M,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,,1,Drenas
3,ILHAN RAMA,M,22,NOVA DEMOKRATSKA STRANKA,,0,Drenas
3,ILIR BERISHA,M,19,FJALA,,2,Drenas
3,ILIR DEDA,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,66,Drenas
3,ILIRJANE GAFURI,F,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,63,Drenas
3,IMER DIBRANI,M,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,0,Drenas
3,IMET RRAHMANI,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,10,Drenas
3,INDRA JASHARI,F,26,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Drenas
3,IRFAN DŽOGOVIĆ,M,20,KOALICIJA VAKAT,,0,Drenas
3,ISA AGUSHI,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,1,Drenas
3,ISA ČOKO,M,20,KOALICIJA VAKAT,,1,Drenas
3,ISA OSMANI,M,14,PARTIA LIBERALE EGJIPTIANE,,0,Drenas
3,ISA XHEMAJLAJ,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,2420,Drenas
3,ISAK SINANI,M,19,FJALA,,8,Drenas
3,ISLAM PACOLLI,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,48,Drenas
3,ISLAM RRUSTEMAJ,M,19,FJALA,,4,Drenas
3,ISMAJL KURTESHI,M,25,Lëvizja VETËVENDOSJE!,,33,Drenas
3,ISMET BEQIRI,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,63,Drenas
3,ISMET HAJDINI,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,8,Drenas
3,ISMET HAMITI,M,25,Lëvizja VETËVENDOSJE!,,20,Drenas
3,ISNI KILAJ,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,209,Drenas
3,ISUF BERISHA,M,14,PARTIA LIBERALE EGJIPTIANE,,0,Drenas
3,IVAN DIMIĆ,M,13,NAPREDNA SNAGA KOSOVA,,1,Drenas
3,IVAN LUKIĆ,M,21,GI. ZA PROSPERITET KOSOVA,,0,Drenas
3,IVAN STANKOVIĆ,M,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,,0,Drenas
3,IVANA MILIĆ,F,13,NAPREDNA SNAGA KOSOVA,,0,Drenas
3,IZET GËRGURI,M,19,FJALA,,2,Drenas
3,IZUDIN SAGDATI,M,22,NOVA DEMOKRATSKA STRANKA,,0,Drenas
3,JALDEZA MUTISHI,F,15,KOSOVAKI  NEVI  ROMANI  PARTIA,,0,Drenas
3,JASEMA MIFTARI,F,20,KOALICIJA VAKAT,,0,Drenas
3,JASHAR ÇUKIQ,M,26,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Drenas
3,JASMINA DEDIĆ,F,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,,1,Drenas
3,JASMINA KRASNIQI,F,24,KOALICIJA SDA,,3,Drenas
3,JASMINA VASIĆ,F,8,PROGRESIVNA DEMOKRATSKA STRANKA,,0,Drenas
3,JASMINA ŽIVKOVIĆ,F,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,,0,Drenas
3,JEHONA BEHRAMI,F,19,FJALA,,9,Drenas
3,JEHONA SHYTI,F,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,463,Drenas
3,JELENA BONTIĆ,F,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,,0,Drenas
3,JETMIRE VRENEZI,F,25,Lëvizja VETËVENDOSJE!,,21,Drenas
3,JETON EMINI,M,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,0,Drenas
3,JETON JASHARI,M,15,KOSOVAKI  NEVI  ROMANI  PARTIA,,0,Drenas
3,JETON SVIRCA,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,12,Drenas
3,JETON UJKANI,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,5,Drenas
3,JOLLXHI SHALA,M,15,KOSOVAKI  NEVI  ROMANI  PARTIA,,1,Drenas
3,JUSUF ULAJ,M,25,Lëvizja VETËVENDOSJE!,,30,Drenas
3,KADIR HÜSEYIN,M,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,,4,Drenas
3,KADRI KASTRATI,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,121,Drenas
3,KADRI VESELI,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,11461,Drenas
3,KALTRINA MORINA,F,24,KOALICIJA SDA,,31,Drenas
3,KASTRIOT JAHAJ,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,1,Drenas
3,KATARINA ADJANČIĆ,F,11,SAMOSTALNA LIBERALNA STRANKA,,0,Drenas
3,KENAN JASHARI,M,26,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Drenas
3,KIMETE BYTYÇI,F,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,1,Drenas
3,KOLOSALE ÇITAKU,F,18,PARTIA DEMOKRATIKE E UNITETIT,,5,Drenas
3,KORAB SEJDIU,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,51,Drenas
3,KRENARE BELLACËRKA,F,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,0,Drenas
3,KRENARE KOQI,F,25,Lëvizja VETËVENDOSJE!,,9,Drenas
3,KRENARE SPAHIU OSMANI,F,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,,0,Drenas
3,KUJTIM BERISHA,M,19,FJALA,,1,Drenas
3,KUJTIM PAÇAK,M,15,KOSOVAKI  NEVI  ROMANI  PARTIA,,0,Drenas
3,KUJTIM SHALA,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,116,Drenas
3,KUJTIM SHALA,M,25,Lëvizja VETËVENDOSJE!,,18,Drenas
3,KUMRIJE BAJRAMI,F,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,1,Drenas
3,KURTAN KAJTAZI,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,81,Drenas
3,LABINOT TAHIRI,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,103,Drenas
3,LABINOTË DEMI-MURTEZI,F,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,19,Drenas
3,LAHI BRAHIMAJ,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,173,Drenas
3,LAURESË KUKAJ,F,18,PARTIA DEMOKRATIKE E UNITETIT,,7,Drenas
3,LAZËR NRECAJ,M,25,Lëvizja VETËVENDOSJE!,,13,Drenas
3,LEONARD SHALA,M,25,Lëvizja VETËVENDOSJE!,,4,Drenas
3,LEONORA BUNJAKU,F,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,28,Drenas
3,LEONORA SHABANI-BAJRAKTARI,F,25,Lëvizja VETËVENDOSJE!,,28,Drenas
3,LEUTRIM SHALA,M,19,FJALA,,5,Drenas
3,LEVENT BUŞ,M,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,,0,Drenas
3,LEVENT HYDAVERDI,M,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,,0,Drenas
3,LIBURN ALIU,M,25,Lëvizja VETËVENDOSJE!,,106,Drenas
3,LIDON PAJAZITI,M,20,KOALICIJA VAKAT,,0,Drenas
3,LIMAN ZEQIRI,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,5,Drenas
3,LIMON RAMADANI,M,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,2,Drenas
3,LINDA SELMANI,F,1,JEDINSTVENA GORANSKA PARTIJA,,1,Drenas
3,LIRIDON HALILI,M,19,FJALA,,0,Drenas
3,LIRIJE KAJTAZI,F,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,44,Drenas
3,LIRIJONË DULI,F,25,Lëvizja VETËVENDOSJE!,,14,Drenas
3,LJILJANA STOJANOVIĆ,F,21,GI. ZA PROSPERITET KOSOVA,,0,Drenas
3,LUAN HOXHA,M,25,Lëvizja VETËVENDOSJE!,,4,Drenas
3,LUAN SHLLAKU,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,6,Drenas
3,LULJETA VESELAJ GUTAJ,F,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,176,Drenas
3,LULZIM BERISHA,M,18,PARTIA DEMOKRATIKE E UNITETIT,,0,Drenas
3,LULZIM ISLAMI,M,19,FJALA,,1,Drenas
3,LULZIM KABASHI,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,55,Drenas
3,LUMIR ABDIXHIKU,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,164,Drenas
3,LUTFI BILALLI,M,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,154,Drenas
3,LUTFI ZHARKU,M,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,,67,Drenas
3,MAGBULE SHKODRA,F,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,,66,Drenas
