id,Polling Center,Polling Station,Party_ID,Party,Votes,Municipality
20,2055A,2055A/01D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,90,Prizren
20,2042A,2042A/16R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,84,Prizren
20,2030A,2030A/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,111,Prizren
20,2009A,2009A/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,161,Prizren
20,2042A,2042A/17R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,87,Prizren
20,2024A,2024A/03D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,39,Prizren
20,2005X,2005X/08D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,55,Prizren
20,2025A,2025A/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,99,Prizren
20,2006A,2006A/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,148,Prizren
20,2024A,2024A/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,63,Prizren
20,2006A,2006A/02R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,155,Prizren
20,2042A,2042A/15R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,65,Prizren
20,2060A,2060A/01D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,13,Prizren
20,2042A,2042A/16R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,45,Prizren
20,2048A,2048A/01D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,179,Prizren
20,2006A,2006A/04R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,141,Prizren
20,2049A,2049A/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,69,Prizren
20,2005X,2005X/07R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,103,Prizren
20,2006A,2006A/06D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,65,Prizren
20,2025A,2025A/03R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,122,Prizren
20,2027A,2027A/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,218,Prizren
20,2044A,2044A/01D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,11,Prizren
20,2027A,2027A/02D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,101,Prizren
20,2026A,2026A/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,55,Prizren
20,2065A,2065A/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,128,Prizren
20,2026A,2026A/02R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,99,Prizren
20,2065A,2065A/02D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,138,Prizren
20,2054A,2054A/01D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,109,Prizren
20,2020A,2020A/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,260,Prizren
20,2055A,2055A/01D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,59,Prizren
20,2030A,2030A/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,50,Prizren
20,2056A,2056A/01D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,124,Prizren
20,2050A,2050A/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,68,Prizren
20,2057A,2057A/01D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,72,Prizren
20,2050A,2050A/02D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,178,Prizren
20,2058A,2058A/01D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,200,Prizren
20,2051A,2051A/01D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,3,Prizren
20,2059A,2059A/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,158,Prizren
20,2015A,2015A/03R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,110,Prizren
20,2059A,2059A/02D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,55,Prizren
20,2015A,2015A/04R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,87,Prizren
20,2060A,2060A/01D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,47,Prizren
20,2015A,2015A/05D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,104,Prizren
20,2061A,2061A/01D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,160,Prizren
20,2009A,2009A/02R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,179,Prizren
20,2062A,2062A/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,194,Prizren
20,2009A,2009A/03R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,185,Prizren
20,2062A,2062A/02D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,191,Prizren
20,2009A,2009A/04R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,151,Prizren
20,2033A,2033A/03R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,244,Prizren
20,2009A,2009A/05D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,163,Prizren
20,2033A,2033A/04R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,169,Prizren
20,2005A,2005A/05R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,105,Prizren
20,2006X,2006X/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,109,Prizren
20,2009A,2009A/02R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,192,Prizren
20,2033A,2033A/06R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,183,Prizren
20,2001A,2001A/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,95,Prizren
20,2033A,2033A/07D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,120,Prizren
20,2019A,2019A/01D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,265,Prizren
20,2034A,2034A/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,163,Prizren
20,2017A,2017A/01D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,34,Prizren
20,2034A,2034A/02D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,164,Prizren
20,2064A,2064A/01D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,2,Prizren
20,2035A,2035A/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,55,Prizren
20,2023A,2023A/04R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,164,Prizren
20,2035A,2035A/02R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,93,Prizren
20,2005X,2005X/08D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,58,Prizren
20,2005X,2005X/02R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,107,Prizren
20,2035A,2035A/03D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,63,Prizren
20,2005X,2005X/03R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,135,Prizren
20,2014A,2014A/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,109,Prizren
20,2067A,2067A/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,12,Prizren
20,2014A,2014A/02D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,61,Prizren
20,2067A,2067A/02D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,6,Prizren
20,2068A,2068A/01D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,105,Prizren
20,2005X,2005X/06R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,171,Prizren
20,2069A,2069A/01D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,59,Prizren
20,2005X,2005X/07R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,129,Prizren
20,2008A,2008A/04R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,155,Prizren
20,2003A,2003A/12D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,106,Prizren
20,2008A,2008A/05R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,182,Prizren
20,2006A,2006A/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,171,Prizren
20,2008A,2008A/06D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,130,Prizren
20,2006A,2006A/02R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,170,Prizren
20,2016A,2016A/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,189,Prizren
20,2040A,2040A/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,190,Prizren
20,2002A,2002A/05R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,181,Prizren
20,2006A,2006A/04R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,122,Prizren
20,2005A,2005A/03R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,147,Prizren
20,2006A,2006A/05R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,304,Prizren
20,2025A,2025A/02R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,78,Prizren
20,2006A,2006A/06D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,88,Prizren
20,2003A,2003A/04R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,172,Prizren
20,2025A,2025A/04D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,109,Prizren
20,2004A,2004A/03R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,181,Prizren
20,2042A,2042A/02R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,83,Prizren
20,2004A,2004A/04R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,138,Prizren
20,2006X,2006X/03R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,185,Prizren
20,2003A,2003A/09R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,150,Prizren
20,2006X,2006X/04D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,155,Prizren
20,2003A,2003A/10R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,164,Prizren
20,2042A,2042A/05R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,58,Prizren
20,2018A,2018A/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,96,Prizren
20,2003A,2003A/03R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,156,Prizren
20,2007A,2007A/04R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,162,Prizren
20,2038A,2038A/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,80,Prizren
20,2007A,2007A/05R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,184,Prizren
20,2038A,2038A/02D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,42,Prizren
20,2007A,2007A/06D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,145,Prizren
20,2066A,2066A/01D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,23,Prizren
20,2020A,2020A/02R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,152,Prizren
20,2003A,2003A/10R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,219,Prizren
20,2005A,2005A/04R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,124,Prizren
20,2042A,2042A/11R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,60,Prizren
20,2042A,2042A/12R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,47,Prizren
20,2005X,2005X/05R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,121,Prizren
20,2042A,2042A/13R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,74,Prizren
20,2041A,2041A/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,29,Prizren
20,2025A,2025A/03R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,105,Prizren
20,2041A,2041A/02D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,23,Prizren
20,2002A,2002A/07D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,116,Prizren
20,2003A,2003A/07R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,120,Prizren
20,2039A,2039A/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,193,Prizren
20,2008A,2008A/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,116,Prizren
20,2032A,2032A/03D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,71,Prizren
20,2008A,2008A/02R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,158,Prizren
20,2033A,2033A/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,236,Prizren
20,2042A,2042A/04R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,84,Prizren
20,2033A,2033A/02R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,201,Prizren
20,2050A,2050A/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,76,Prizren
20,2003A,2003A/11R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,162,Prizren
20,2008A,2008A/03R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,184,Prizren
20,2001A,2001A/05R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,168,Prizren
20,2004A,2004A/06R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,184,Prizren
20,2042A,2042A/03R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,67,Prizren
20,2023A,2023A/05D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,185,Prizren
20,2003A,2003A/08R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,127,Prizren
20,2024A,2024A/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,91,Prizren
20,2003A,2003A/04R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,198,Prizren
20,2006A,2006A/05R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,94,Prizren
20,2003A,2003A/11R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,174,Prizren
20,2007A,2007A/03R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,191,Prizren
20,2036A,2036A/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,123,Prizren
20,2037A,2037A/02D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,98,Prizren
20,2004A,2004A/04R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,215,Prizren
20,2061A,2061A/01D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,111,Prizren
20,2037A,2037A/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,92,Prizren
20,2004A,2004A/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,148,Prizren
20,2042A,2042A/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,58,Prizren
20,2005A,2005A/03R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,143,Prizren
20,2004A,2004A/02R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,211,Prizren
20,2040A,2040A/02D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,165,Prizren
20,2036A,2036A/02D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,95,Prizren
20,2002A,2002A/04R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,166,Prizren
20,2004A,2004A/05R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,139,Prizren
20,2026A,2026A/01R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,186,Prizren
20,2025A,2025A/02R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,120,Prizren
20,2004A,2004A/03R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,202,Prizren
20,2003A,2003A/02R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,214,Prizren
20,2024A,2024A/02R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,49,Prizren
20,2039A,2039A/02D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,158,Prizren
20,2026A,2026A/02R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,141,Prizren
20,2005X,2005X/04R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,165,Prizren
20,2026A,2026A/04D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,147,Prizren
20,2042A,2042A/05R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,62,Prizren
20,2003A,2003A/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,139,Prizren
20,2003A,2003A/03R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,176,Prizren
20,2026A,2026A/03R,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,182,Prizren
23,2305D,2305D/02R,130,Samostalna Liberalna Stranka - SLS,132,Shtërpcë
23,2305D,2305D/03R,126,G.I.SRPSKA,2,Shtërpcë
23,2309D,2309D/02D,126,G.I.SRPSKA,5,Shtërpcë
23,2305D,2305D/01R,130,Samostalna Liberalna Stranka - SLS,168,Shtërpcë
23,2308D,2308D/01R,126,G.I.SRPSKA,226,Shtërpcë
23,2306D,2306D/01R,126,G.I.SRPSKA,295,Shtërpcë
23,2301D,2301D/01D,126,G.I.SRPSKA,84,Shtërpcë
23,2308D,2308D/02D,126,G.I.SRPSKA,113,Shtërpcë
23,2310D,2310D/01D,126,G.I.SRPSKA,182,Shtërpcë
23,2304D,2304D/02D,126,G.I.SRPSKA,179,Shtërpcë
23,2308D,2308D/02D,130,Samostalna Liberalna Stranka - SLS,141,Shtërpcë
23,2305D,2305D/04D,126,G.I.SRPSKA,1,Shtërpcë
23,2309D,2309D/02D,130,Samostalna Liberalna Stranka - SLS,95,Shtërpcë
23,2302D,2302D/01D,126,G.I.SRPSKA,257,Shtërpcë
23,2309D,2309D/01R,126,G.I.SRPSKA,0,Shtërpcë
23,2305D,2305D/01R,126,G.I.SRPSKA,3,Shtërpcë
23,2303D,2303D/03R,130,Samostalna Liberalna Stranka - SLS,270,Shtërpcë
23,2303D,2303D/02R,126,G.I.SRPSKA,252,Shtërpcë
23,2303D,2303D/04D,130,Samostalna Liberalna Stranka - SLS,292,Shtërpcë
23,2306D,2306D/02D,126,G.I.SRPSKA,267,Shtërpcë
23,2304D,2304D/01R,126,G.I.SRPSKA,284,Shtërpcë
23,2304D,2304D/02D,130,Samostalna Liberalna Stranka - SLS,152,Shtërpcë
23,2308D,2308D/01R,130,Samostalna Liberalna Stranka - SLS,165,Shtërpcë
23,2310D,2310D/01D,130,Samostalna Liberalna Stranka - SLS,235,Shtërpcë
23,2303D,2303D/01R,126,G.I.SRPSKA,228,Shtërpcë
23,2303D,2303D/01R,130,Samostalna Liberalna Stranka - SLS,263,Shtërpcë
23,2305D,2305D/03R,130,Samostalna Liberalna Stranka - SLS,107,Shtërpcë
23,2305D,2305D/04D,130,Samostalna Liberalna Stranka - SLS,49,Shtërpcë
23,2303D,2303D/04D,126,G.I.SRPSKA,229,Shtërpcë
23,2309D,2309D/01R,130,Samostalna Liberalna Stranka - SLS,144,Shtërpcë
23,2303D,2303D/03R,126,G.I.SRPSKA,290,Shtërpcë
23,2306D,2306D/02D,130,Samostalna Liberalna Stranka - SLS,272,Shtërpcë
23,2303D,2303D/02R,130,Samostalna Liberalna Stranka - SLS,308,Shtërpcë
23,2301D,2301D/01D,130,Samostalna Liberalna Stranka - SLS,116,Shtërpcë
23,2302D,2302D/01D,130,Samostalna Liberalna Stranka - SLS,276,Shtërpcë
23,2306D,2306D/01R,130,Samostalna Liberalna Stranka - SLS,263,Shtërpcë
23,2304D,2304D/01R,130,Samostalna Liberalna Stranka - SLS,244,Shtërpcë
23,2305D,2305D/02R,126,G.I.SRPSKA,1,Shtërpcë
24,2401A,2401A/03R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,164,Suharekë
24,2408A,2408A/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,179,Suharekë
24,2419A,2419A/02D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,93,Suharekë
24,2417A,2417A/04D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,190,Suharekë
24,2403A,2403A/04R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,216,Suharekë
24,2401A,2401A/03R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,206,Suharekë
24,2412A,2412A/03D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,67,Suharekë
24,2418A,2418A/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,199,Suharekë
24,2412A,2412A/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,104,Suharekë
24,2420A,2420A/02D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,174,Suharekë
24,2426A,2426A/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,124,Suharekë
24,2401A,2401A/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,194,Suharekë
24,2405A,2405A/03R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,161,Suharekë
24,2405A,2405A/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,172,Suharekë
24,2409A,2409A/02R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,232,Suharekë
24,2426A,2426A/02R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,170,Suharekë
24,2410A,2410A/02D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,99,Suharekë
24,2418A,2418A/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,102,Suharekë
24,2405A,2405A/04D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,102,Suharekë
24,2403A,2403A/05D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,173,Suharekë
24,2426A,2426A/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,154,Suharekë
24,2412A,2412A/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,135,Suharekë
24,2401A,2401A/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,190,Suharekë
24,2417A,2417A/03R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,233,Suharekë
24,2401A,2401A/09R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,164,Suharekë
24,2412A,2412A/03D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,92,Suharekë
24,2401A,2401A/10D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,62,Suharekë
24,2420A,2420A/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,240,Suharekë
24,2401A,2401A/04R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,229,Suharekë
24,2406A,2406A/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,134,Suharekë
24,2404A,2404A/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,201,Suharekë
24,2421A,2421A/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,258,Suharekë
24,2404A,2404A/02D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,67,Suharekë
24,2414A,2414A/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,267,Suharekë
24,2403A,2403A/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,209,Suharekë
24,2401A,2401A/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,234,Suharekë
24,2417A,2417A/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,145,Suharekë
24,2423A,2423A/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,176,Suharekë
24,2417A,2417A/03R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,94,Suharekë
24,2409A,2409A/03D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,207,Suharekë
24,2417A,2417A/04D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,111,Suharekë
24,2402A,2402A/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,165,Suharekë
24,2408A,2408A/02R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,194,Suharekë
24,2426A,2426A/04D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,57,Suharekë
24,2408A,2408A/03R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,120,Suharekë
24,2411A,2411A/02D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,168,Suharekë
24,2408A,2408A/04D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,80,Suharekë
24,2411A,2411A/02D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,90,Suharekë
24,2403A,2403A/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,189,Suharekë
24,2405A,2405A/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,215,Suharekë
24,2430A,2430A/02D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,99,Suharekë
24,2429A,2429A/01D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,115,Suharekë
24,2431A,2431A/01D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,204,Suharekë
24,2426A,2426A/03R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,226,Suharekë
24,2432A,2432A/01D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,105,Suharekë
24,2413A,2413A/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,142,Suharekë
24,2420A,2420A/02D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,83,Suharekë
24,2401A,2401A/05R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,188,Suharekë
24,2424A,2424A/02D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,204,Suharekë
24,2419A,2419A/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,121,Suharekë
24,2401A,2401A/06R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,170,Suharekë
24,2412A,2412A/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,173,Suharekë
24,2405A,2405A/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,164,Suharekë
24,2412A,2412A/02R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,85,Suharekë
24,2401A,2401A/02R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,212,Suharekë
24,2422A,2422A/03D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,56,Suharekë
24,2407A,2407A/03D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,194,Suharekë
24,2413A,2413A/01R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,223,Suharekë
24,2401A,2401A/04R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,229,Suharekë
24,2413A,2413A/02R,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,183,Suharekë
