id,Polling Center,Party_ID,Party,Votes,Municipality
20,2063A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,3,Prizren
20,2063A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,8,Prizren
20,2064A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,2,Prizren
20,2064A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,8,Prizren
20,2065A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,266,Prizren
20,2065A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,192,Prizren
20,2066A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,23,Prizren
20,2066A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,99,Prizren
20,2067A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,18,Prizren
20,2067A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,131,Prizren
20,2068A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,105,Prizren
20,2068A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,269,Prizren
20,2069A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,59,Prizren
20,2069A,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,89,Prizren
23,2301D,126,G.I.SRPSKA,84,Shtërpcë
23,2301D,130,Samostalna Liberalna Stranka - SLS,116,Shtërpcë
23,2302D,126,G.I.SRPSKA,257,Shtërpcë
23,2302D,130,Samostalna Liberalna Stranka - SLS,276,Shtërpcë
23,2303D,126,G.I.SRPSKA,999,Shtërpcë
23,2303D,130,Samostalna Liberalna Stranka - SLS,1133,Shtërpcë
23,2304D,126,G.I.SRPSKA,463,Shtërpcë
23,2304D,130,Samostalna Liberalna Stranka - SLS,396,Shtërpcë
23,2305D,126,G.I.SRPSKA,7,Shtërpcë
23,2305D,130,Samostalna Liberalna Stranka - SLS,456,Shtërpcë
23,2306D,126,G.I.SRPSKA,562,Shtërpcë
23,2306D,130,Samostalna Liberalna Stranka - SLS,535,Shtërpcë
23,2308D,126,G.I.SRPSKA,339,Shtërpcë
23,2308D,130,Samostalna Liberalna Stranka - SLS,306,Shtërpcë
23,2309D,126,G.I.SRPSKA,5,Shtërpcë
23,2309D,130,Samostalna Liberalna Stranka - SLS,239,Shtërpcë
23,2310D,126,G.I.SRPSKA,182,Shtërpcë
23,2310D,130,Samostalna Liberalna Stranka - SLS,235,Shtërpcë
24,2401A,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,1824,Suharekë
24,2401A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1865,Suharekë
24,2402A,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,407,Suharekë
24,2402A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,533,Suharekë
24,2403A,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,1014,Suharekë
24,2403A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,941,Suharekë
24,2404A,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,268,Suharekë
24,2404A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,271,Suharekë
24,2405A,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,650,Suharekë
24,2405A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,612,Suharekë
24,2406A,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,212,Suharekë
24,2406A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,361,Suharekë
24,2407A,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,744,Suharekë
24,2407A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,411,Suharekë
24,2408A,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,613,Suharekë
24,2408A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,573,Suharekë
24,2409A,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,513,Suharekë
24,2409A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,558,Suharekë
24,2410A,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,199,Suharekë
24,2410A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,271,Suharekë
24,2411A,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,173,Suharekë
24,2411A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,377,Suharekë
24,2412A,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,306,Suharekë
24,2412A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,350,Suharekë
24,2413A,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,419,Suharekë
24,2413A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,570,Suharekë
24,2414A,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,263,Suharekë
24,2414A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,449,Suharekë
24,2415A,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,254,Suharekë
24,2415A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,267,Suharekë
24,2416A,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,208,Suharekë
24,2416A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,219,Suharekë
24,2417A,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,469,Suharekë
24,2417A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,825,Suharekë
24,2418A,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,793,Suharekë
24,2418A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,623,Suharekë
24,2419A,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,179,Suharekë
24,2419A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,290,Suharekë
24,2420A,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,229,Suharekë
24,2420A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,414,Suharekë
24,2421A,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,171,Suharekë
24,2421A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,397,Suharekë
24,2422A,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,337,Suharekë
24,2422A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,434,Suharekë
24,2423A,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,148,Suharekë
24,2423A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,279,Suharekë
24,2424A,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,298,Suharekë
24,2424A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,312,Suharekë
24,2425A,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,47,Suharekë
24,2425A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,138,Suharekë
24,2426A,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,425,Suharekë
24,2426A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,655,Suharekë
24,2427A,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,113,Suharekë
24,2427A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,88,Suharekë
24,2428A,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,114,Suharekë
24,2428A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,83,Suharekë
24,2429A,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,115,Suharekë
24,2429A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,59,Suharekë
24,2430A,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,259,Suharekë
24,2430A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,310,Suharekë
24,2431A,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,204,Suharekë
24,2431A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,186,Suharekë
24,2432A,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,105,Suharekë
24,2432A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,113,Suharekë
25,2501D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1454,Ferizaj
25,2501D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1485,Ferizaj
25,2501X,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1421,Ferizaj
25,2501X,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1431,Ferizaj
25,2501Y,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1814,Ferizaj
25,2501Y,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1648,Ferizaj
25,2502D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1421,Ferizaj
25,2502D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1296,Ferizaj
25,2502X,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1693,Ferizaj
25,2502X,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1385,Ferizaj
25,2503D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,849,Ferizaj
25,2503D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,941,Ferizaj
25,2503X,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,735,Ferizaj
25,2503X,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,834,Ferizaj
25,2504D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,863,Ferizaj
25,2504D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,981,Ferizaj
25,2505D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,794,Ferizaj
25,2505D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1426,Ferizaj
25,2506D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,728,Ferizaj
25,2506D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,702,Ferizaj
25,2507D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1095,Ferizaj
25,2507D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,945,Ferizaj
25,2508D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,598,Ferizaj
25,2508D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,510,Ferizaj
25,2509D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,639,Ferizaj
25,2509D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,536,Ferizaj
25,2510D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1019,Ferizaj
25,2510D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,898,Ferizaj
25,2511D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,408,Ferizaj
25,2511D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,304,Ferizaj
25,2512D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,418,Ferizaj
25,2512D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,300,Ferizaj
25,2513D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,711,Ferizaj
25,2513D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,551,Ferizaj
25,2514D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,381,Ferizaj
25,2514D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,278,Ferizaj
25,2515D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,755,Ferizaj
25,2515D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,686,Ferizaj
25,2516D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,478,Ferizaj
25,2516D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,451,Ferizaj
25,2523D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,718,Ferizaj
25,2523D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,772,Ferizaj
25,2524D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,357,Ferizaj
25,2524D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,298,Ferizaj
25,2525D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,593,Ferizaj
25,2525D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,536,Ferizaj
25,2526D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,723,Ferizaj
25,2526D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,499,Ferizaj
25,2527D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,39,Ferizaj
25,2527D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,219,Ferizaj
25,2528D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,394,Ferizaj
25,2528D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,335,Ferizaj
25,2529D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,310,Ferizaj
25,2529D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,306,Ferizaj
25,2530D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,143,Ferizaj
25,2530D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,194,Ferizaj
25,2531D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,280,Ferizaj
25,2531D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,270,Ferizaj
25,2532D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,322,Ferizaj
25,2532D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,259,Ferizaj
25,2533D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,352,Ferizaj
25,2533D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,370,Ferizaj
25,2534D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,214,Ferizaj
25,2534D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,252,Ferizaj
26,2601D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,874,Viti
26,2601D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,510,Viti
26,2601X,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,782,Viti
26,2601X,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,391,Viti
26,2602D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,144,Viti
26,2602D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,130,Viti
26,2603D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,274,Viti
26,2603D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,259,Viti
26,2604D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,915,Viti
26,2604D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,137,Viti
26,2605D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1112,Viti
26,2605D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,957,Viti
26,2606D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,307,Viti
26,2606D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,360,Viti
26,2607D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,264,Viti
26,2607D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,979,Viti
26,2608D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,511,Viti
26,2608D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,216,Viti
26,2609D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,597,Viti
26,2609D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,387,Viti
26,2610D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,366,Viti
26,2610D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,245,Viti
26,2611D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,489,Viti
26,2611D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,352,Viti
26,2616D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,0,Viti
26,2616D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,0,Viti
26,2617D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,846,Viti
26,2617D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,423,Viti
26,2620D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,376,Viti
26,2620D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,364,Viti
26,2621D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,387,Viti
26,2621D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,168,Viti
26,2622D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,29,Viti
26,2622D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,8,Viti
26,2623D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,319,Viti
26,2623D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,282,Viti
26,2625D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,209,Viti
26,2625D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,162,Viti
26,2626D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,350,Viti
26,2626D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,256,Viti
26,2627D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,361,Viti
26,2627D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,196,Viti
26,2628D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,225,Viti
26,2628D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,144,Viti
26,2629D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,181,Viti
26,2629D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,147,Viti
26,2630D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,381,Viti
26,2630D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,225,Viti
26,2631D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,213,Viti
26,2631D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,121,Viti
26,2632D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,282,Viti
26,2632D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,64,Viti
26,2633D,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,261,Viti
26,2633D,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,212,Viti
27,2701B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,1072,Vushtrri
27,2701B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1226,Vushtrri
27,2702B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,584,Vushtrri
27,2702B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,673,Vushtrri
27,2702X,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,608,Vushtrri
27,2702X,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,664,Vushtrri
27,2703B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,15,Vushtrri
27,2703B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,380,Vushtrri
27,2704B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,1523,Vushtrri
27,2704B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1539,Vushtrri
27,2705B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,44,Vushtrri
27,2705B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,54,Vushtrri
27,2706B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,440,Vushtrri
27,2706B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,564,Vushtrri
27,2707B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,211,Vushtrri
27,2707B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,370,Vushtrri
27,2708B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,388,Vushtrri
27,2708B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,293,Vushtrri
27,2709B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,430,Vushtrri
27,2709B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,448,Vushtrri
27,2710B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,352,Vushtrri
27,2710B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,500,Vushtrri
27,2711B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,353,Vushtrri
27,2711B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,444,Vushtrri
27,2712B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,308,Vushtrri
27,2712B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,436,Vushtrri
27,2713B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,509,Vushtrri
27,2713B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,597,Vushtrri
27,2714B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,368,Vushtrri
27,2714B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,300,Vushtrri
27,2715B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,12,Vushtrri
27,2715B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,6,Vushtrri
27,2716B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,87,Vushtrri
27,2716B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,60,Vushtrri
27,2717B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,257,Vushtrri
27,2717B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,406,Vushtrri
27,2719B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,3,Vushtrri
27,2719B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,33,Vushtrri
27,2723B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,74,Vushtrri
27,2723B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,242,Vushtrri
27,2724B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,6,Vushtrri
27,2724B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1,Vushtrri
27,2725B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,52,Vushtrri
27,2725B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,90,Vushtrri
27,2726B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,90,Vushtrri
27,2726B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,49,Vushtrri
27,2727B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,261,Vushtrri
27,2727B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,221,Vushtrri
27,2728B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,70,Vushtrri
27,2728B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,232,Vushtrri
27,2729B,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,148,Vushtrri
27,2729B,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,337,Vushtrri
30,3001A,109,INICIATIVA QYTETARE PËR MALISHEVËN,357,Malishevë
30,3001A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,161,Malishevë
30,3008A,109,INICIATIVA QYTETARE PËR MALISHEVËN,734,Malishevë
30,3008A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,262,Malishevë
30,3012A,109,INICIATIVA QYTETARE PËR MALISHEVËN,285,Malishevë
30,3012A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,87,Malishevë
30,3013A,109,INICIATIVA QYTETARE PËR MALISHEVËN,280,Malishevë
30,3013A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,171,Malishevë
30,3014A,109,INICIATIVA QYTETARE PËR MALISHEVËN,168,Malishevë
30,3014A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,21,Malishevë
30,3016A,109,INICIATIVA QYTETARE PËR MALISHEVËN,928,Malishevë
30,3016A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,624,Malishevë
30,3017A,109,INICIATIVA QYTETARE PËR MALISHEVËN,381,Malishevë
30,3017A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,259,Malishevë
30,3018A,109,INICIATIVA QYTETARE PËR MALISHEVËN,450,Malishevë
30,3018A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,368,Malishevë
30,3019A,109,INICIATIVA QYTETARE PËR MALISHEVËN,374,Malishevë
30,3019A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,276,Malishevë
30,3020A,109,INICIATIVA QYTETARE PËR MALISHEVËN,79,Malishevë
30,3020A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,419,Malishevë
30,3028A,109,INICIATIVA QYTETARE PËR MALISHEVËN,461,Malishevë
30,3028A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,416,Malishevë
30,3029A,109,INICIATIVA QYTETARE PËR MALISHEVËN,358,Malishevë
30,3029A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,226,Malishevë
30,3030A,109,INICIATIVA QYTETARE PËR MALISHEVËN,327,Malishevë
30,3030A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,114,Malishevë
30,3031A,109,INICIATIVA QYTETARE PËR MALISHEVËN,258,Malishevë
30,3031A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,100,Malishevë
30,3032A,109,INICIATIVA QYTETARE PËR MALISHEVËN,1217,Malishevë
30,3032A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,258,Malishevë
30,3033A,109,INICIATIVA QYTETARE PËR MALISHEVËN,294,Malishevë
30,3033A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,111,Malishevë
30,3034A,109,INICIATIVA QYTETARE PËR MALISHEVËN,158,Malishevë
30,3034A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,187,Malishevë
30,3035A,109,INICIATIVA QYTETARE PËR MALISHEVËN,333,Malishevë
30,3035A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,91,Malishevë
30,3036A,109,INICIATIVA QYTETARE PËR MALISHEVËN,468,Malishevë
30,3036A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,178,Malishevë
30,3037A,109,INICIATIVA QYTETARE PËR MALISHEVËN,243,Malishevë
30,3037A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,95,Malishevë
30,3038A,109,INICIATIVA QYTETARE PËR MALISHEVËN,276,Malishevë
30,3038A,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,101,Malishevë
