id,Polling Center,Polling Station,Party_ID,Party,Votes,Municipality
21,2121B,2121B/02D,121,Lëvizja Për Bashkim - LB,2,Skënderaj
21,2125B,2125B/01R,121,Lëvizja Për Bashkim - LB,0,Skënderaj
21,2114B,2114B/03D,121,Lëvizja Për Bashkim - LB,0,Skënderaj
21,2129B,2129B/01D,121,Lëvizja Për Bashkim - LB,0,Skënderaj
21,2116B,2116B/02R,121,Lëvizja Për Bashkim - LB,5,Skënderaj
21,2132B,2132B/02D,121,Lëvizja Për Bashkim - LB,1,Skënderaj
21,2126B,2126B/01D,121,Lëvizja Për Bashkim - LB,0,Skënderaj
21,2101B,2101B/02R,121,Lëvizja Për Bashkim - LB,1,Skënderaj
21,2125B,2125B/02D,121,Lëvizja Për Bashkim - LB,0,Skënderaj
21,2107B,2107B/01R,121,Lëvizja Për Bashkim - LB,1,Skënderaj
21,2106B,2106B/03R,121,Lëvizja Për Bashkim - LB,2,Skënderaj
21,2101X,2101X/01R,121,Lëvizja Për Bashkim - LB,12,Skënderaj
21,2130B,2130B/01R,121,Lëvizja Për Bashkim - LB,3,Skënderaj
21,2103B,2103B/01R,121,Lëvizja Për Bashkim - LB,1,Skënderaj
21,2130B,2130B/02D,121,Lëvizja Për Bashkim - LB,0,Skënderaj
21,2123B,2123B/01D,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2103B,2103B/03D,131,LËVIZJA SOCIALE E KOSOVËS,1,Skënderaj
21,2101X,2101X/02R,131,LËVIZJA SOCIALE E KOSOVËS,1,Skënderaj
21,2115B,2115B/04D,131,LËVIZJA SOCIALE E KOSOVËS,10,Skënderaj
21,CB221,CB221/001,131,LËVIZJA SOCIALE E KOSOVËS,3,Skënderaj
21,2105B,2105B/01R,131,LËVIZJA SOCIALE E KOSOVËS,2,Skënderaj
21,2102B,2102B/01R,131,LËVIZJA SOCIALE E KOSOVËS,1,Skënderaj
21,2124B,2124B/01R,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2107B,2107B/01R,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2106B,2106B/01R,131,LËVIZJA SOCIALE E KOSOVËS,5,Skënderaj
21,2104B,2104B/01R,131,LËVIZJA SOCIALE E KOSOVËS,3,Skënderaj
21,2101X,2101X/04R,131,LËVIZJA SOCIALE E KOSOVËS,1,Skënderaj
21,2105B,2105B/02R,131,LËVIZJA SOCIALE E KOSOVËS,1,Skënderaj
21,2101X,2101X/03R,131,LËVIZJA SOCIALE E KOSOVËS,4,Skënderaj
21,2101X,2101X/01R,131,LËVIZJA SOCIALE E KOSOVËS,5,Skënderaj
21,2113B,2113B/03D,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2106B,2106B/02R,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2104B,2104B/02D,131,LËVIZJA SOCIALE E KOSOVËS,2,Skënderaj
21,2101X,2101X/05D,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2115B,2115B/01R,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2114B,2114B/02R,131,LËVIZJA SOCIALE E KOSOVËS,2,Skënderaj
21,2105B,2105B/04D,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2103B,2103B/02R,131,LËVIZJA SOCIALE E KOSOVËS,1,Skënderaj
21,CB221,CB221/006,131,LËVIZJA SOCIALE E KOSOVËS,3,Skënderaj
21,2115B,2115B/03R,131,LËVIZJA SOCIALE E KOSOVËS,1,Skënderaj
21,2106B,2106B/04D,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2102B,2102B/02D,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2113B,2113B/02R,131,LËVIZJA SOCIALE E KOSOVËS,3,Skënderaj
21,2116B,2116B/03D,131,LËVIZJA SOCIALE E KOSOVËS,1,Skënderaj
21,2107B,2107B/04R,131,LËVIZJA SOCIALE E KOSOVËS,1,Skënderaj
21,2120B,2120B/01D,131,LËVIZJA SOCIALE E KOSOVËS,4,Skënderaj
21,2128B,2128B/01D,131,LËVIZJA SOCIALE E KOSOVËS,1,Skënderaj
21,2114B,2114B/03D,131,LËVIZJA SOCIALE E KOSOVËS,22,Skënderaj
21,2109B,2109B/01D,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2131B,2131B/01D,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2101B,2101B/04R,131,LËVIZJA SOCIALE E KOSOVËS,1,Skënderaj
21,2112B,2112B/01R,131,LËVIZJA SOCIALE E KOSOVËS,1,Skënderaj
21,CB221,CB221/004,131,LËVIZJA SOCIALE E KOSOVËS,2,Skënderaj
21,2125B,2125B/02D,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,CB221,CB221/003,131,LËVIZJA SOCIALE E KOSOVËS,1,Skënderaj
21,2107B,2107B/05D,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2121B,2121B/01R,131,LËVIZJA SOCIALE E KOSOVËS,1,Skënderaj
21,2129B,2129B/01D,131,LËVIZJA SOCIALE E KOSOVËS,33,Skënderaj
21,2101B,2101B/01R,131,LËVIZJA SOCIALE E KOSOVËS,3,Skënderaj
21,2110B,2110B/01R,131,LËVIZJA SOCIALE E KOSOVËS,6,Skënderaj
21,2132B,2132B/01R,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2116B,2116B/01R,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2107B,2107B/02R,131,LËVIZJA SOCIALE E KOSOVËS,2,Skënderaj
21,CB221,CB221/005,131,LËVIZJA SOCIALE E KOSOVËS,1,Skënderaj
21,2114B,2114B/01R,131,LËVIZJA SOCIALE E KOSOVËS,6,Skënderaj
21,2105B,2105B/03R,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2103B,2103B/01R,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2117B,2117B/01R,131,LËVIZJA SOCIALE E KOSOVËS,7,Skënderaj
21,2115B,2115B/02R,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2106B,2106B/03R,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,CB221,CB221/002,131,LËVIZJA SOCIALE E KOSOVËS,1,Skënderaj
21,2113B,2113B/01R,131,LËVIZJA SOCIALE E KOSOVËS,5,Skënderaj
21,2116B,2116B/02R,131,LËVIZJA SOCIALE E KOSOVËS,1,Skënderaj
21,2107B,2107B/03R,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2119B,2119B/01D,131,LËVIZJA SOCIALE E KOSOVËS,1,Skënderaj
21,2127B,2127B/01D,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2101B,2101B/05D,131,LËVIZJA SOCIALE E KOSOVËS,3,Skënderaj
21,2108B,2108B/02D,131,LËVIZJA SOCIALE E KOSOVËS,3,Skënderaj
21,2122B,2122B/01D,131,LËVIZJA SOCIALE E KOSOVËS,10,Skënderaj
21,2130B,2130B/02D,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2101B,2101B/03R,131,LËVIZJA SOCIALE E KOSOVËS,3,Skënderaj
21,2111B,2111B/01D,131,LËVIZJA SOCIALE E KOSOVËS,2,Skënderaj
21,2125B,2125B/01R,131,LËVIZJA SOCIALE E KOSOVËS,1,Skënderaj
21,2101B,2101B/02R,131,LËVIZJA SOCIALE E KOSOVËS,3,Skënderaj
21,2110B,2110B/02D,131,LËVIZJA SOCIALE E KOSOVËS,1,Skënderaj
21,2124B,2124B/02D,131,LËVIZJA SOCIALE E KOSOVËS,6,Skënderaj
21,2132B,2132B/02D,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2126B,2126B/01D,131,LËVIZJA SOCIALE E KOSOVËS,3,Skënderaj
21,2117B,2117B/02D,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2108B,2108B/01R,131,LËVIZJA SOCIALE E KOSOVËS,0,Skënderaj
21,2112B,2112B/02D,131,LËVIZJA SOCIALE E KOSOVËS,1,Skënderaj
21,2130B,2130B/01R,131,LËVIZJA SOCIALE E KOSOVËS,2,Skënderaj
21,2121B,2121B/02D,131,LËVIZJA SOCIALE E KOSOVËS,2,Skënderaj
21,2116B,2116B/01R,61,LËVIZJA VETËVENDOSJE!,24,Skënderaj
21,2101B,2101B/05D,61,LËVIZJA VETËVENDOSJE!,20,Skënderaj
21,2112B,2112B/02D,61,LËVIZJA VETËVENDOSJE!,4,Skënderaj
21,2104B,2104B/01R,61,LËVIZJA VETËVENDOSJE!,25,Skënderaj
21,CB221,CB221/001,61,LËVIZJA VETËVENDOSJE!,8,Skënderaj
21,2101B,2101B/01R,61,LËVIZJA VETËVENDOSJE!,20,Skënderaj
21,2110B,2110B/01R,61,LËVIZJA VETËVENDOSJE!,4,Skënderaj
21,2132B,2132B/01R,61,LËVIZJA VETËVENDOSJE!,6,Skënderaj
21,2107B,2107B/02R,61,LËVIZJA VETËVENDOSJE!,2,Skënderaj
21,CB221,CB221/005,61,LËVIZJA VETËVENDOSJE!,7,Skënderaj
21,2117B,2117B/02D,61,LËVIZJA VETËVENDOSJE!,4,Skënderaj
21,2101X,2101X/04R,61,LËVIZJA VETËVENDOSJE!,28,Skënderaj
21,2105B,2105B/03R,61,LËVIZJA VETËVENDOSJE!,17,Skënderaj
21,2126B,2126B/01D,61,LËVIZJA VETËVENDOSJE!,16,Skënderaj
21,2108B,2108B/01R,61,LËVIZJA VETËVENDOSJE!,6,Skënderaj
21,2130B,2130B/01R,61,LËVIZJA VETËVENDOSJE!,5,Skënderaj
21,2101B,2101B/02R,61,LËVIZJA VETËVENDOSJE!,18,Skënderaj
21,CB221,CB221/002,61,LËVIZJA VETËVENDOSJE!,7,Skënderaj
21,2116B,2116B/02R,61,LËVIZJA VETËVENDOSJE!,11,Skënderaj
21,2101X,2101X/01R,61,LËVIZJA VETËVENDOSJE!,23,Skënderaj
21,2104B,2104B/02D,61,LËVIZJA VETËVENDOSJE!,9,Skënderaj
21,2124B,2124B/01R,61,LËVIZJA VETËVENDOSJE!,4,Skënderaj
21,2119B,2119B/01D,61,LËVIZJA VETËVENDOSJE!,1,Skënderaj
21,2101X,2101X/05D,61,LËVIZJA VETËVENDOSJE!,11,Skënderaj
21,2105B,2105B/04D,61,LËVIZJA VETËVENDOSJE!,1,Skënderaj
21,2108B,2108B/02D,61,LËVIZJA VETËVENDOSJE!,11,Skënderaj
21,2130B,2130B/02D,61,LËVIZJA VETËVENDOSJE!,3,Skënderaj
21,2101B,2101B/03R,61,LËVIZJA VETËVENDOSJE!,9,Skënderaj
21,CB221,CB221/003,61,LËVIZJA VETËVENDOSJE!,7,Skënderaj
21,2116B,2116B/03D,61,LËVIZJA VETËVENDOSJE!,12,Skënderaj
21,2101X,2101X/02R,61,LËVIZJA VETËVENDOSJE!,23,Skënderaj
21,2105B,2105B/01R,61,LËVIZJA VETËVENDOSJE!,16,Skënderaj
21,2107B,2107B/04R,61,LËVIZJA VETËVENDOSJE!,7,Skënderaj
21,2120B,2120B/01D,61,LËVIZJA VETËVENDOSJE!,5,Skënderaj
21,2107B,2107B/03R,61,LËVIZJA VETËVENDOSJE!,13,Skënderaj
21,2129B,2129B/01D,61,LËVIZJA VETËVENDOSJE!,3,Skënderaj
21,2102B,2102B/01R,61,LËVIZJA VETËVENDOSJE!,4,Skënderaj
21,2114B,2114B/03D,61,LËVIZJA VETËVENDOSJE!,8,Skënderaj
21,2127B,2127B/01D,61,LËVIZJA VETËVENDOSJE!,16,Skënderaj
21,2107B,2107B/01R,61,LËVIZJA VETËVENDOSJE!,6,Skënderaj
21,2117B,2117B/01R,61,LËVIZJA VETËVENDOSJE!,18,Skënderaj
21,2101X,2101X/03R,61,LËVIZJA VETËVENDOSJE!,28,Skënderaj
21,2105B,2105B/02R,61,LËVIZJA VETËVENDOSJE!,20,Skënderaj
21,2107B,2107B/05D,61,LËVIZJA VETËVENDOSJE!,4,Skënderaj
21,2110B,2110B/02D,61,LËVIZJA VETËVENDOSJE!,7,Skënderaj
21,2106B,2106B/03R,61,LËVIZJA VETËVENDOSJE!,8,Skënderaj
21,2102B,2102B/02D,61,LËVIZJA VETËVENDOSJE!,29,Skënderaj
21,2106B,2106B/02R,61,LËVIZJA VETËVENDOSJE!,9,Skënderaj
21,CB221,CB221/006,61,LËVIZJA VETËVENDOSJE!,7,Skënderaj
21,2113B,2113B/01R,61,LËVIZJA VETËVENDOSJE!,13,Skënderaj
21,2114B,2114B/01R,61,LËVIZJA VETËVENDOSJE!,10,Skënderaj
21,2131B,2131B/01D,61,LËVIZJA VETËVENDOSJE!,7,Skënderaj
21,2114B,2114B/02R,61,LËVIZJA VETËVENDOSJE!,12,Skënderaj
21,CB221,CB221/004,61,LËVIZJA VETËVENDOSJE!,12,Skënderaj
21,2125B,2125B/01R,61,LËVIZJA VETËVENDOSJE!,2,Skënderaj
21,2111B,2111B/01D,61,LËVIZJA VETËVENDOSJE!,0,Skënderaj
21,2106B,2106B/04D,61,LËVIZJA VETËVENDOSJE!,1,Skënderaj
21,2113B,2113B/03D,61,LËVIZJA VETËVENDOSJE!,4,Skënderaj
21,2121B,2121B/01R,61,LËVIZJA VETËVENDOSJE!,6,Skënderaj
21,2132B,2132B/02D,61,LËVIZJA VETËVENDOSJE!,0,Skënderaj
21,2124B,2124B/02D,61,LËVIZJA VETËVENDOSJE!,1,Skënderaj
21,2115B,2115B/01R,61,LËVIZJA VETËVENDOSJE!,13,Skënderaj
21,2109B,2109B/01D,61,LËVIZJA VETËVENDOSJE!,11,Skënderaj
21,2115B,2115B/04D,61,LËVIZJA VETËVENDOSJE!,15,Skënderaj
21,2128B,2128B/01D,61,LËVIZJA VETËVENDOSJE!,3,Skënderaj
21,2101B,2101B/04R,61,LËVIZJA VETËVENDOSJE!,15,Skënderaj
21,2115B,2115B/03R,61,LËVIZJA VETËVENDOSJE!,12,Skënderaj
21,2103B,2103B/01R,61,LËVIZJA VETËVENDOSJE!,28,Skënderaj
21,2123B,2123B/01D,61,LËVIZJA VETËVENDOSJE!,3,Skënderaj
21,2125B,2125B/02D,61,LËVIZJA VETËVENDOSJE!,13,Skënderaj
21,2106B,2106B/01R,61,LËVIZJA VETËVENDOSJE!,4,Skënderaj
21,2113B,2113B/02R,61,LËVIZJA VETËVENDOSJE!,12,Skënderaj
21,2121B,2121B/02D,61,LËVIZJA VETËVENDOSJE!,8,Skënderaj
21,2103B,2103B/02R,61,LËVIZJA VETËVENDOSJE!,24,Skënderaj
21,2112B,2112B/01R,61,LËVIZJA VETËVENDOSJE!,8,Skënderaj
21,2103B,2103B/03D,61,LËVIZJA VETËVENDOSJE!,9,Skënderaj
21,2122B,2122B/01D,61,LËVIZJA VETËVENDOSJE!,7,Skënderaj
21,2115B,2115B/02R,61,LËVIZJA VETËVENDOSJE!,6,Skënderaj
21,2112B,2112B/02D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,0,Skënderaj
21,2107B,2107B/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,22,Skënderaj
21,2101B,2101B/05D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,2,Skënderaj
21,2108B,2108B/02D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,2,Skënderaj
21,CB221,CB221/001,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,2,Skënderaj
21,2107B,2107B/05D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,28,Skënderaj
21,2113B,2113B/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,6,Skënderaj
21,2132B,2132B/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,22,Skënderaj
21,2107B,2107B/04R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,19,Skënderaj
21,2113B,2113B/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,0,Skënderaj
21,2116B,2116B/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,3,Skënderaj
21,2115B,2115B/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,7,Skënderaj
21,2124B,2124B/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,9,Skënderaj
21,2102B,2102B/02D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,3,Skënderaj
21,2119B,2119B/01D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,0,Skënderaj
21,2114B,2114B/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,0,Skënderaj
21,2108B,2108B/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,11,Skënderaj
21,2114B,2114B/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,7,Skënderaj
21,2106B,2106B/04D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,2,Skënderaj
21,2113B,2113B/03D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,1,Skënderaj
21,2125B,2125B/02D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,8,Skënderaj
21,2101X,2101X/03R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,1,Skënderaj
21,2115B,2115B/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,11,Skënderaj
21,2107B,2107B/03R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,22,Skënderaj
21,2104B,2104B/02D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,4,Skënderaj
21,2124B,2124B/02D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,0,Skënderaj
21,2101X,2101X/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,9,Skënderaj
21,2132B,2132B/02D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,0,Skënderaj
21,2105B,2105B/04D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,1,Skënderaj
21,2115B,2115B/04D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,0,Skënderaj
21,2105B,2105B/03R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,6,Skënderaj
21,2126B,2126B/01D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,2,Skënderaj
21,2105B,2105B/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,8,Skënderaj
21,2115B,2115B/03R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,4,Skënderaj
21,2106B,2106B/03R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,3,Skënderaj
21,2105B,2105B/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,5,Skënderaj
21,2106B,2106B/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,15,Skënderaj
21,2101X,2101X/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,0,Skënderaj
21,2129B,2129B/01D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,12,Skënderaj
21,2101B,2101B/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,1,Skënderaj
21,2120B,2120B/01D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,0,Skënderaj
21,2106B,2106B/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,4,Skënderaj
21,2117B,2117B/02D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,4,Skënderaj
21,2123B,2123B/01D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,1,Skënderaj
21,2101B,2101B/04R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,7,Skënderaj
21,2111B,2111B/01D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,0,Skënderaj
21,CB221,CB221/004,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,9,Skënderaj
21,2116B,2116B/03D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,4,Skënderaj
21,2110B,2110B/02D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,2,Skënderaj
21,2125B,2125B/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,2,Skënderaj
21,2104B,2104B/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,3,Skënderaj
21,CB221,CB221/002,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,17,Skënderaj
21,2103B,2103B/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,1,Skënderaj
21,CB221,CB221/005,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,2,Skënderaj
21,2117B,2117B/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,0,Skënderaj
21,2127B,2127B/01D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,0,Skënderaj
21,2107B,2107B/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,11,Skënderaj
21,2101B,2101B/03R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,3,Skënderaj
21,2130B,2130B/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,6,Skënderaj
21,2101X,2101X/04R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,10,Skënderaj
21,2130B,2130B/02D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,18,Skënderaj
21,2121B,2121B/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,0,Skënderaj
21,2101X,2101X/05D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,7,Skënderaj
21,2116B,2116B/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,2,Skënderaj
21,2110B,2110B/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,1,Skënderaj
21,2109B,2109B/01D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,9,Skënderaj
21,2131B,2131B/01D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,3,Skënderaj
21,CB221,CB221/006,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,7,Skënderaj
21,2101B,2101B/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,15,Skënderaj
21,CB221,CB221/003,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,4,Skënderaj
21,2122B,2122B/01D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,4,Skënderaj
21,2128B,2128B/01D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,11,Skënderaj
21,2112B,2112B/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,6,Skënderaj
21,2103B,2103B/02R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,6,Skënderaj
21,2103B,2103B/03D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,1,Skënderaj
21,2102B,2102B/01R,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,7,Skënderaj
21,2121B,2121B/02D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,0,Skënderaj
21,2114B,2114B/03D,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,1,Skënderaj
21,2121B,2121B/01R,70,Partia e Drejtësisë - PD,3,Skënderaj
21,2116B,2116B/01R,70,Partia e Drejtësisë - PD,4,Skënderaj
21,2113B,2113B/03D,70,Partia e Drejtësisë - PD,4,Skënderaj
21,CB221,CB221/001,70,PARTIA E DREJTËSISË - PD,2,Skënderaj
21,2102B,2102B/02D,70,Partia e Drejtësisë - PD,1,Skënderaj
21,2124B,2124B/01R,70,Partia e Drejtësisë - PD,0,Skënderaj
21,2132B,2132B/01R,70,Partia e Drejtësisë - PD,2,Skënderaj
21,2107B,2107B/02R,70,Partia e Drejtësisë - PD,11,Skënderaj
21,2107B,2107B/05D,70,Partia e Drejtësisë - PD,4,Skënderaj
21,2123B,2123B/01D,70,Partia e Drejtësisë - PD,1,Skënderaj
21,2105B,2105B/02R,70,Partia e Drejtësisë - PD,3,Skënderaj
21,2107B,2107B/04R,70,Partia e Drejtësisë - PD,7,Skënderaj
21,2101B,2101B/05D,70,Partia e Drejtësisë - PD,4,Skënderaj
21,2107B,2107B/03R,70,Partia e Drejtësisë - PD,10,Skënderaj
21,2101X,2101X/01R,70,Partia e Drejtësisë - PD,7,Skënderaj
21,2112B,2112B/02D,70,Partia e Drejtësisë - PD,0,Skënderaj
21,2116B,2116B/02R,70,Partia e Drejtësisë - PD,1,Skënderaj
21,2108B,2108B/02D,70,Partia e Drejtësisë - PD,4,Skënderaj
21,2104B,2104B/01R,70,Partia e Drejtësisë - PD,5,Skënderaj
21,2108B,2108B/01R,70,Partia e Drejtësisë - PD,0,Skënderaj
21,2105B,2105B/03R,70,Partia e Drejtësisë - PD,4,Skënderaj
21,2114B,2114B/01R,70,Partia e Drejtësisë - PD,15,Skënderaj
21,2101X,2101X/04R,70,Partia e Drejtësisë - PD,0,Skënderaj
21,2115B,2115B/03R,70,Partia e Drejtësisë - PD,5,Skënderaj
21,2101X,2101X/03R,70,Partia e Drejtësisë - PD,15,Skënderaj
21,2113B,2113B/02R,70,Partia e Drejtësisë - PD,5,Skënderaj
21,2101X,2101X/02R,70,Partia e Drejtësisë - PD,1,Skënderaj
21,2104B,2104B/02D,70,Partia e Drejtësisë - PD,2,Skënderaj
21,2113B,2113B/01R,70,Partia e Drejtësisë - PD,2,Skënderaj
21,2101B,2101B/01R,70,Partia e Drejtësisë - PD,9,Skënderaj
21,CB221,CB221/002,70,PARTIA E DREJTËSISË - PD,3,Skënderaj
21,2107B,2107B/01R,70,Partia e Drejtësisë - PD,6,Skënderaj
21,2114B,2114B/02R,70,Partia e Drejtësisë - PD,3,Skënderaj
21,2101X,2101X/05D,70,Partia e Drejtësisë - PD,10,Skënderaj
21,CB221,CB221/006,70,PARTIA E DREJTËSISË - PD,4,Skënderaj
21,2106B,2106B/04D,70,Partia e Drejtësisë - PD,2,Skënderaj
21,2131B,2131B/01D,70,Partia e Drejtësisë - PD,4,Skënderaj
21,2106B,2106B/03R,70,Partia e Drejtësisë - PD,9,Skënderaj
21,2105B,2105B/01R,70,Partia e Drejtësisë - PD,4,Skënderaj
21,2106B,2106B/02R,70,Partia e Drejtësisë - PD,9,Skënderaj
21,2116B,2116B/03D,70,Partia e Drejtësisë - PD,5,Skënderaj
21,CB221,CB221/003,70,PARTIA E DREJTËSISË - PD,0,Skënderaj
