Candidate,Gender,Party_ID,Party,Acronym,Votes
FATMIR KRASNIQI,M,122,PDAK - Partia Demokratike e Ashkanlive të Kosovës,,98
FATMIR KRASNIQI,M,122,PDAK - PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,50
FATMIR KRASNIQI,M,89,AKR - ALEANCA KOSOVA E RE,,138
FATMIR KRYEZIU,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,193
FATMIR KURMEHAJ,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,339
FATMIR KURTAJ,M,61,LËVIZJA VETËVENDOSJE!,,64
FATMIR MALIQI,M,70,Partia e Drejtësisë - PD,,51
FATMIR MALIQI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,162
FATMIR MEZIU,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,25
FATMIR NDUAJ,M,55,Partia Shqiptare Demokristiane e Kosovës (PSHDK),,85
FATMIR NEZIRI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,75
FATMIR QOROLLI,M,61,LËVIZJA VETËVENDOSJE!,,165
FATMIR RASHITI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,5348
FATMIR REXHAJ,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,187
FATMIR RRAHMANI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,20
FATMIR RUDAJ,M,131,LËVIZJA SOCIALE E KOSOVËS,,3
FATMIR RUDARI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,395
FATMIR SADIKAJ,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,0
FATMIR SALIHI,M,89,AKR - ALEANCA KOSOVA E RE,,51
FATMIR SEFA,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,162
FATMIR SEJDIU,M,105,NISMA E BALLIT PËR GJILAN,,4
FATMIR SELIMI,M,118,PSD - Partia Socialdemokrate e Kosovës,,41
FATMIR TULLA,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,143
FATMIR XHABALI,M,74,BD - BASHKIMI DEMOKRATIK,,2
FATMIR ZARIQI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,15
FATMIR ZEKA,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,109
FATMIR ZEKA,M,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,,78
FATMIR ZYMERI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,2668
FATMIRE BERISHA,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,77
FATMIRE BERISHA,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,45
FATMIRE DEDINCA,F,121,Lëvizja Për Bashkim - LB,,94
FATMIRE FERATI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,223
FATMIRE FETAHU,F,70,Partia e Drejtësisë - PD,,2
FATMIRE HASHANI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,96
FATMIRE HASHANI,F,82,BASHKIMI DEMOKRATIK PËR KAÇANIKUN,,41
FATMIRE KAMBERI,F,94,BALLI KOMBËTAR I KOSOVËS - BKK,,0
FATMIRE LECAJ,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,45
FATMIRE MELENICA,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,74
FATMIRE MIFTARI,F,89,AKR - ALEANCA KOSOVA E RE,,47
FATMIRE MUSA,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,55
FATMIRE REXHAJ,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,38
FATMIRE VLLASALIU,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,11
FATMIRE ZOGAJ,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,0
FATON ABAZI,M,61,LËVIZJA VETËVENDOSJE!,,57
FATON BAJCINCA,M,61,LËVIZJA VETËVENDOSJE!,,39
FATON BILALLI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,193
FATON BISLIMI,M,61,LËVIZJA VETËVENDOSJE!,,70
FATON DEDINCA,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,114
FATON FEKA,M,61,LËVIZJA VETËVENDOSJE!,,131
FATON GASHI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,188
FATON GURGUROVCI,M,105,NISMA E BALLIT PËR GJILAN,,0
FATON HAJDINI,M,112,NISMA QYTETARE PËR FERIZAJ,,25
FATON HAJRAJ,M,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,,10
FATON HASANI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,273
FATON HAXHAJ,M,61,LËVIZJA VETËVENDOSJE!,,4
FATON JAKUPI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,146
FATON JASHARI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,50
FATON KLINAKU,M,121,Lëvizja Për Bashkim - LB,,60
FATON KRASNIQI,M,109,INICIATIVA QYTETARE PËR MALISHEVËN,,214
FATON KRASNIQI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,74
FATON KUTLLOVCI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,326
FATON LOKAJ,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,639
FATON QAKATOLI,M,54,JEDINSTVENA SRPSKA LISTA VIDOVDAN,,0
FATON RAMADANI,M,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,,5
FATON SELMANAJ,M,61,LËVIZJA VETËVENDOSJE!,,60
FATON SHABANI,M,61,LËVIZJA VETËVENDOSJE!,,110
FATON THACI,M,109,INICIATIVA QYTETARE PËR MALISHEVËN,,123
FATON TOPALLI,M,61,LËVIZJA VETËVENDOSJE!,,4108
FATON ZHARKU,M,70,Partia e Drejtësisë - PD,,30
FATON ZOGJANI,M,89,AKR - ALEANCA KOSOVA E RE,,1
FATOS ALIU,M,61,LËVIZJA VETËVENDOSJE!,,131
FATOS CEKU,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,194
FATOS JETISHI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,201
FATOS KRASNIQI,M,109,INICIATIVA QYTETARE PËR MALISHEVËN,,137
FATOS KULETA,M,121,Lëvizja Për Bashkim - LB,,66
FATOS LATIFAJ,M,94,BALLI KOMBËTAR I KOSOVËS - BKK,,17
FATOS MUSTAFA,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,20
FATOS SHALA,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,37
FATOS TURKAJ,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,122
FATUSHE AZEMI,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,45
FATUSHE CAKA,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,77
FATUSHE JASHARAJ,F,61,LËVIZJA VETËVENDOSJE!,,9
FAZILE MUSLIU,F,121,Lëvizja Për Bashkim - LB,,5
FAZILE SEJDIU,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,122
FAZLI BEHLULI,M,61,LËVIZJA VETËVENDOSJE!,,101
FAZLI BINAKU,M,70,Partia e Drejtësisë - PD,,71
FAZLI FERATI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,120
FAZLI HAJDARI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,189
FAZLI KRASNIQI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,94
FAZLI LUTFIU,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,0
FAZLI MALOKU,M,61,LËVIZJA VETËVENDOSJE!,,83
FAZLI STOLLAJ,M,113,IRDK - Iniciativa e Re Demokratike e Kosovës,,328
FAZLI STOLLAJ,M,113,IRDK - INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,2
FAZLI UKA,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,2
FEDA DERVIS,F,102,KDTP - Kosova Demokratik Türk Partisi,,46
FEHIM HALITI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,293
FEHIM SALI,M,49,SDA-SDSG,,59
FEHMI BLAKCORI,M,61,LËVIZJA VETËVENDOSJE!,,51
FEHMI BRAHA,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,18
FEHMI GUCATI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,16
FEHMI ISMAJLI,M,121,Lëvizja Për Bashkim - LB,,24
FEHMI REXHEPI,M,110,TË PAVARURIT E MITROVICËS,,0
FEHMI SYLEJMANI,M,61,LËVIZJA VETËVENDOSJE!,,265
FEHMI THACI,M,89,AKR - ALEANCA KOSOVA E RE,,10
FEIM HAMITI,M,61,LËVIZJA VETËVENDOSJE!,,67
FEIM MAZREKU,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,90
FEIM SALIHU,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,1186
FEJSAL SHAQIRI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,135
FEJZE KABASHI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,170
FEJZI KIQINA,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,677
FEJZULLAH HAXHANI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,142
FEKIR FLUGAJ,M,61,LËVIZJA VETËVENDOSJE!,,14
FEKRET LAPJAN,M,122,PDAK - Partia Demokratike e Ashkanlive të Kosovës,,1
FEMI BOJAXHIU,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,158
FEMI RAMADANI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,147
FEMI SHABANI,M,95,PARTIA E ASHKALINJËVE PËR INTEGRIM - PAI,,72
FEMIJE KRASNIQ,F,94,BALLI KOMBËTAR I KOSOVËS - BKK,,8
FEMIJE TAHIRI,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,78
FERAT BASHOLLI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,119
FERAT MALIQI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,31
FERAT REXHEPI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,80
FERDAH BAXHAK,F,63,PK - PARTIA KONSERVATORE E KOSOVËS,,8
FERDANE BEQIRI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,493
FERDANE CESHKO,F,118,PSD - Partia Socialdemokrate e Kosovës,,10
FERDI MAZREK,M,90,KTAP - KOSOVA TÜRK ADALET PARTISI,,22
FERDINAND KOLAJ,M,55,Partia Shqiptare Demokristiane e Kosovës (PSHDK),,237
FERID FETAJ,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,111
FERID FRANGU,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,63
FERIDE ALIU,F,61,LËVIZJA VETËVENDOSJE!,,36
FERIDE BERISHA,F,70,Partia e Drejtësisë - PD,,47
FERIDE PRENIQI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,79
FERIDE SELIMI,F,61,LËVIZJA VETËVENDOSJE!,,35
FERIK HAZIRAJ,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,145
FERIT HASHANI,M,121,Lëvizja Për Bashkim - LB,,92
FERIT JASHARI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,154
FERIZ BYTYQI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,64
FERIZ HASANI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,387
FERKI KARAXHA,M,107,INICIATIVA QYTETARE PËR DRENASIN,,135
FESTIM KRASNIQI,M,47,IQ GRUPIMI TRADICIONAL SHQIPTAR,,0
FESTIM KUTLLOVCI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,264
FESTIM XHYMSHITI,M,53,FESTIM XHYMSHITI,,175
FETAH KAJTAZAJ,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,255
FETAH RUDI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,159
FETI GASHI,M,89,AKR - ALEANCA KOSOVA E RE,,78
FETI HETEMI,M,61,LËVIZJA VETËVENDOSJE!,,91
FETI KRASNIQI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,127
FETI MEHDIU,M,70,Partia e Drejtësisë - PD,,2423
FETI MEHDIU,M,70,PARTIA E DREJTËSISË - PD,,53
FETIJE ELSHANI,F,102,KDTP - Kosova Demokratik Türk Partisi,,64
FETIJE GJAKU-MURTURI,F,89,AKR - ALEANCA KOSOVA E RE,,56
FEVZI DOGANI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,88
FEVZIJE SALIHU,F,121,Lëvizja Për Bashkim - LB,,36
FEXHRIJE HAJDINI,F,70,Partia e Drejtësisë - PD,,7
FEXHRIJE KASTRATI,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,58
FIDAN BAJMAK,F,63,PK - PARTIA KONSERVATORE E KOSOVËS,,8
FIDAN HASANI,M,121,Lëvizja Për Bashkim - LB,,20
FIDAN MEHMETI,M,89,AKR - ALEANCA KOSOVA E RE,,87
FIDAN PALUSHI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,21
FIDAN REKALIU,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,794
FIDAN VESELI,M,89,AKR - ALEANCA KOSOVA E RE,,0
FIDAN VLLASALIU,M,61,LËVIZJA VETËVENDOSJE!,,5
FIJONA RAMA,F,61,LËVIZJA VETËVENDOSJE!,,20
FIKNETE AHMETI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,63
FIKNETE BEJTA,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,73
FIKRET HOTI,M,61,LËVIZJA VETËVENDOSJE!,,53
FIKRET SEZAIRI,M,50,VAKAT - KOALICIJA VAKAT,,154
FIKRETA KANDIC,F,92,BSDAK - BOŠNJACKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,,77
FIKRETE PREBREZA,F,61,LËVIZJA VETËVENDOSJE!,,35
FIKRI VERBANI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,104
FIKRIH HASANI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,190
FIKRIJE HAXHA,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,107
FILIP BERISHA,M,87,PDKI - Partia Demokristiane Për Integrim,,19
FILIP MARKOVIC,M,57,GI ZA KOSOVSKO POMORAVLJE,,1
FILIP TERENTIC,M,126,G.I.SRPSKA,,2
FILLORETA BERISHA,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,176
FILLORETA BERISHA,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,66
FILLORETA BYTYCI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,183
FILLORETA GASHI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,166
FILLORETA REXHA,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,283
FINESE HAJRIZI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,145
FIOLLA SHABAJ,F,131,LËVIZJA SOCIALE E KOSOVËS,,0
FIONA UKA,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,27
FIRASETE MORINA,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,152
FIRINAZE ISUFI,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,111
FISNIK BAKIJA,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,157
FISNIK BUCALIU,M,44,LËVIZJA REPUBLIKANE,,1
FISNIK CALLAKU,M,89,AKR - ALEANCA KOSOVA E RE,,53
FISNIK CITAKU,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,174
FISNIK HARADINAJ,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,282
FISNIK IDRIZI,M,70,Partia e Drejtësisë - PD,,56
FISNIK ISMAILI,M,61,LËVIZJA VETËVENDOSJE!,,1077
FISNIK KAJTAZI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,520
FISNIK MALOKU,M,61,LËVIZJA VETËVENDOSJE!,,28
FISNIK OSMANI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,489
FISNIK PLLANA,M,110,TË PAVARURIT E MITROVICËS,,66
FITIM ABRASHI,M,61,LËVIZJA VETËVENDOSJE!,,46
FITIM ALIU,M,70,Partia e Drejtësisë - PD,,116
FITIM ALIU,M,89,AKR - ALEANCA KOSOVA E RE,,13
FITIM BERISHA,M,70,Partia e Drejtësisë - PD,,14
FITIM BUQINCA,M,107,INICIATIVA QYTETARE PËR DRENASIN,,64
FITIM DEDINCA,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,59
FITIM HALITI,M,61,LËVIZJA VETËVENDOSJE!,,1
FITIM HOTI,M,89,AKR - ALEANCA KOSOVA E RE,,17
FITIM HOXHAJ,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,211
FITIM KYQYKU,M,70,Partia e Drejtësisë - PD,,19
FITIM MORINA,M,89,AKR - ALEANCA KOSOVA E RE,,31
FITIM PALICKO,M,70,Partia e Drejtësisë - PD,,5
FITIM QALLAPEKU,M,89,AKR - ALEANCA KOSOVA E RE,,12
FITIM VELIQI,M,107,INICIATIVA QYTETARE PËR DRENASIN,,20
FITNETE BURHANI,F,102,KDTP - Kosova Demokratik Türk Partisi,,31
FITORE BAJRAMI,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,23
FITORE BERISHA,F,70,Partia e Drejtësisë - PD,,18
FITORE BERISHA,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,14
FITORE BYTYQI,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,19
FITORE GASHI,F,89,AKR - ALEANCA KOSOVA E RE,,16
FITORE HAJREDINI,F,89,AKR - ALEANCA KOSOVA E RE,,14
FITORE HAJRIZAJ,F,61,LËVIZJA VETËVENDOSJE!,,24
FITORE HASI,F,89,AKR - ALEANCA KOSOVA E RE,,145
FITORE HAZIRI,F,70,Partia e Drejtësisë - PD,,30
FITORE HYKAJ,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,89
FITORE IMERI,F,61,LËVIZJA VETËVENDOSJE!,,38
FITORE ISLAMI,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,3
FITORE KULIQI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,22
FITORE LLAPASHTICA,F,61,LËVIZJA VETËVENDOSJE!,,19
FITORE LUSHAJ,F,89,AKR - ALEANCA KOSOVA E RE,,41
FITORE LUTFIU,F,74,BD - BASHKIMI DEMOKRATIK,,39
FITORE LUZHA,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,148
FITORE MALA,F,121,Lëvizja Për Bashkim - LB,,33
FITORE MORINA,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,79
FITORE PACOLLI/DALIPI,F,61,LËVIZJA VETËVENDOSJE!,,142
FITORE RRAHMANI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,15
FITORE SIMNICA,F,70,Partia e Drejtësisë - PD,,91
FIXHRIJE RRUSTEMI,F,89,AKR - ALEANCA KOSOVA E RE,,143
FJOLLA ABDULLAHU,F,70,Partia e Drejtësisë - PD,,3
FJOLLA GASHI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,123
FJOLLA IBRAHIMI,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,110
FJOLLA SHALA,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,134
FLAKA BRAHA,F,121,Lëvizja Për Bashkim - LB,,53
FLAKA KRASNIQI,F,70,Partia e Drejtësisë - PD,,2
FLAKA KUSARI,F,70,Partia e Drejtësisë - PD,,21
FLAKRON GASHI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,443
FLAMUR ARIFAJ,M,61,LËVIZJA VETËVENDOSJE!,,71
FLAMUR BEQIRI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,346
FLAMUR BERISHA,M,109,INICIATIVA QYTETARE PËR MALISHEVËN,,109
FLAMUR DUSHKAJA,M,82,BASHKIMI DEMOKRATIK PËR KAÇANIKUN,,41
FLAMUR EJUPI,M,89,AKR - ALEANCA KOSOVA E RE,,56
FLAMUR IMERI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,86
FLAMUR ISTREFI,M,61,LËVIZJA VETËVENDOSJE!,,214
FLAMUR MUSTAFA,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,7
FLAMUR OSMANAJ,M,61,LËVIZJA VETËVENDOSJE!,,141
FLAMUR QERIMI,M,61,LËVIZJA VETËVENDOSJE!,,88
FLAMUR SHAHINI,M,61,LËVIZJA VETËVENDOSJE!,,12
FLAMUR SHALA,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,578
FLAMUR SHLLAKU,M,70,Partia e Drejtësisë - PD,,67
FLAMURE BRAJSHORI,F,61,LËVIZJA VETËVENDOSJE!,,95
FLLOZA REXHEPI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,180
FLORA FERIZI,F,55,Partia Shqiptare Demokristiane e Kosovës (PSHDK),,25
FLORA HAJREDINI,F,89,AKR - ALEANCA KOSOVA E RE,,39
FLORA SADIKU ARIFI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,16
FLORE BERISHA,F,55,Partia Shqiptare Demokristiane e Kosovës (PSHDK),,17
FLORENT GASHI,M,70,Partia e Drejtësisë - PD,,16
FLORENT HOXHA,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,8601
FLORENT KAMBERI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,110
FLORENTINA ELEZI,F,107,INICIATIVA QYTETARE PËR DRENASIN,,83
FLORENTINA GJOKAJ,F,133,INICIATIVA PER PROGRESIN E KLINËS,,36
FLORENTINA ZENELI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,51
FLORENTINA ZULFAJ,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,136
FLORENTINE DEMAKU,F,89,AKR - ALEANCA KOSOVA E RE,,9
FLORIANA RUGOVA,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,167
FLORIANA SHALA,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,18
FLORIDA KRASNIQI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,292
FLORIE BYTYCI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,250
FLORIE SINANI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,21
FLORIE TALLA-ASLLANI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,176
FLORIJANA DEMAJ,F,109,INICIATIVA QYTETARE PËR MALISHEVËN,,187
FLORIJE AHMETI,F,122,PDAK - Partia Demokratike e Ashkanlive të Kosovës,,7
FLORIJE BOSHNJAKU,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,257
FLORIJE BYTYCI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,197
FLORIJE GASHI,F,61,LËVIZJA VETËVENDOSJE!,,35
FLORIJE KRASNIQI,F,61,LËVIZJA VETËVENDOSJE!,,29
FLORIJE MALIQI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,215
FLORIJE VLLAHINJA,F,112,NISMA QYTETARE PËR FERIZAJ,,8
FLORIJE XHEMAILI,F,72,INICIATIVA QYTETARE LËVIZJA VATRA,,22
FLORIJE ZOGU,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,131
FLORIJETA GASHI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,53
FLORIK HAXHIKADRIJA,M,70,Partia e Drejtësisë - PD,,150
FLORIM BAJRAMI,M,98,SOCIJALDEMOKRATIJA - SD,,5
FLORIM DEMOLLI,M,89,AKR - ALEANCA KOSOVA E RE,,185
FLORIM DURIQI,M,47,IQ GRUPIMI TRADICIONAL SHQIPTAR,,15
FLORIM EMINI,M,105,NISMA E BALLIT PËR GJILAN,,5
FLORIM GERBESHI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,1
FLORIM KOLGECI,M,70,Partia e Drejtësisë - PD,,19
FLORIM KRYEZIU,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,808
FLORIM KURTI,M,61,LËVIZJA VETËVENDOSJE!,,138
FLORIM MORINA,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,41
FLORIM NEZIRI,M,61,LËVIZJA VETËVENDOSJE!,,44
FLORIM PRENKU,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,8
FLORIM SHALA,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,266
FLORIM SHKRETA,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,149
FLORIM UKIQ,M,80,HSK - HRVATSKA STRANKA KOSOVA,,5
FLORIM ZEQIRI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,0
FLORIN DRESHAJ,M,61,LËVIZJA VETËVENDOSJE!,,666
FLORIN MORINA,M,122,PDAK - Partia Demokratike e Ashkanlive të Kosovës,,59
FLORIN MORINA,M,122,PDAK - PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,1
FLORINA HOXHA,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,219
FLORINA JERLIU,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,242
FLORINA SALIHU,F,44,LËVIZJA REPUBLIKANE,,14
FLORINA ZYMBERI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,259
FLORINDA MALOKU,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,39
FLORINDE KRYEZIU,F,61,LËVIZJA VETËVENDOSJE!,,41
FLUNTURIJE SHAKA,F,113,IRDK - Iniciativa e Re Demokratike e Kosovës,,5
FLURIJE MAHMUTI,F,102,KDTP - Kosova Demokratik Türk Partisi,,9
FLURIM SHALA,M,61,LËVIZJA VETËVENDOSJE!,,34
FLUTRA HAJRIZAJ,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,10
FLUTUR CITAKU,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,34
FLUTURA TERSHNJAKU,F,61,LËVIZJA VETËVENDOSJE!,,59
FLUTURIJE MUCA,F,112,NISMA QYTETARE PËR FERIZAJ,,23
