id,Candidate,Gender,Party_ID,Party,Acronym,Votes,Municipality
15,VALBONA GASHI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,44,Obiliq
15,VALENTINA KRASNIQI,F,61,LËVIZJA VETËVENDOSJE!,,26,Obiliq
15,VALTON PRENIQI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,36,Obiliq
15,VEDAT MJEKU,M,61,LËVIZJA VETËVENDOSJE!,,33,Obiliq
15,VLADIMIR MIHAJLOVIC,M,123,DEMOKRATSKA INICIJATIVA,,0,Obiliq
15,XHELAL KRASNIQI,M,70,Partia e Drejtësisë - PD,,391,Obiliq
15,XHELAL KRASNIQI,M,70,PARTIA E DREJTËSISË - PD,,2,Obiliq
15,XHELAL KRASNIQI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,192,Obiliq
15,XHYLJETA IBRAHIMI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,104,Obiliq
15,YMER PRENIQI,M,70,Partia e Drejtësisë - PD,,16,Obiliq
15,ZORAN NEDELJKOVIC,M,98,SOCIJALDEMOKRATIJA - SD,,50,Obiliq
16,ADELINA KRASNIQI,F,61,LËVIZJA VETËVENDOSJE!,,89,Rahovec
16,ADELINA ZEQIRI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,116,Rahovec
16,ADEM SHABANI,M,121,Lëvizja Për Bashkim - LB,,27,Rahovec
16,ADNA ZLLANOGA,F,61,LËVIZJA VETËVENDOSJE!,,29,Rahovec
16,AFRIM LIMANI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,376,Rahovec
16,AGIM DURGUTI,M,70,Partia e Drejtësisë - PD,,24,Rahovec
16,AGIM MORINA,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,99,Rahovec
16,AGIM THAQI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,198,Rahovec
16,AIDA DERMALA,F,121,Lëvizja Për Bashkim - LB,,1,Rahovec
16,AJET KASTRATI,M,121,Lëvizja Për Bashkim - LB,,7,Rahovec
16,ALBAN SPAHIU,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,140,Rahovec
16,ALBAN THAQI,M,61,LËVIZJA VETËVENDOSJE!,,39,Rahovec
16,ALBANA MORINA,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,68,Rahovec
16,ALBINA DINA,F,66,INICIATIVA QYTETARE NDRYSHE RAHOVEC,,3,Rahovec
16,ALBULENA CENA,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,68,Rahovec
16,ALBULENE GASHI,F,61,LËVIZJA VETËVENDOSJE!,,4,Rahovec
16,ALEKSANDAR MICIC,M,126,G.I.SRPSKA,,326,Rahovec
16,ALEKSANDRA MILENKOVIC,F,130,Samostalna Liberalna Stranka - SLS,,1,Rahovec
16,ALI THAQI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,52,Rahovec
16,ALMEDINE DURGUTI,F,70,Partia e Drejtësisë - PD,,25,Rahovec
16,AMINA BUGARI,F,70,Partia e Drejtësisë - PD,,18,Rahovec
16,ANTIGONA KRASNIQI,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,63,Rahovec
16,ARBEN ZEKA,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,226,Rahovec
16,ARBENITA CENA,F,70,Partia e Drejtësisë - PD,,7,Rahovec
16,ARBIN DERMALA,M,121,Lëvizja Për Bashkim - LB,,0,Rahovec
16,ARIANA FETOSHI,F,61,LËVIZJA VETËVENDOSJE!,,49,Rahovec
16,ARSIM KASTRATI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,235,Rahovec
16,ARSIM SHARKU,M,89,AKR - ALEANCA KOSOVA E RE,,96,Rahovec
16,ARTAN EJUPI,M,61,LËVIZJA VETËVENDOSJE!,,40,Rahovec
16,ARTAN HOTI,M,121,Lëvizja Për Bashkim - LB,,18,Rahovec
16,ARTAN ZENUNI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,395,Rahovec
16,ASTRIT ISAKAJ,M,61,LËVIZJA VETËVENDOSJE!,,24,Rahovec
16,ASTRIT THAQI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,341,Rahovec
16,AVDULLAH KRYEZIU,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,188,Rahovec
16,AVDYL POPAJ,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,205,Rahovec
16,AVNI KELMENDI,M,61,LËVIZJA VETËVENDOSJE!,,59,Rahovec
16,AZBI GASHI,M,61,LËVIZJA VETËVENDOSJE!,,1430,Rahovec
16,BAHTJAR HOTI,M,121,Lëvizja Për Bashkim - LB,,591,Rahovec
16,BAHTJAR HOTI,M,121,LËVIZJA PËR BASHKIM - LB,,10,Rahovec
16,BAJRAM MORINA,M,89,AKR - ALEANCA KOSOVA E RE,,97,Rahovec
16,BEATRISA DEMIRI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,483,Rahovec
16,BEDRI BAJRAKTARI,M,61,LËVIZJA VETËVENDOSJE!,,7,Rahovec
16,BEKIM HAXHIMERI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,164,Rahovec
16,BEKRIJE NAZIFI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,103,Rahovec
16,BEQIR HOTI,M,89,AKR - ALEANCA KOSOVA E RE,,12,Rahovec
16,BERNITA CENA,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,47,Rahovec
16,BESNIK HOTI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,520,Rahovec
16,BESNIK THACI,M,61,LËVIZJA VETËVENDOSJE!,,28,Rahovec
16,BLERIM KABASHI,M,61,LËVIZJA VETËVENDOSJE!,,18,Rahovec
16,BLERIM METBALA,M,66,INICIATIVA QYTETARE NDRYSHE RAHOVEC,,5,Rahovec
16,BLERINA RABA,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,80,Rahovec
16,BLERTA MORINA,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,108,Rahovec
16,BOJAN NAKALAMIC,M,67,NOVA SNAGA,,69,Rahovec
16,BURIM KRASNIQI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,211,Rahovec
16,DALIBOR LUKIC,M,98,SOCIJALDEMOKRATIJA - SD,,83,Rahovec
16,DALIBORKA PUTNIK,F,98,SOCIJALDEMOKRATIJA - SD,,5,Rahovec
16,DAMJANA MILJKOVIC,F,126,G.I.SRPSKA,,9,Rahovec
16,DARKO ANTIC,M,98,SOCIJALDEMOKRATIJA - SD,,2,Rahovec
16,DASHNOR MORINA,M,121,Lëvizja Për Bashkim - LB,,8,Rahovec
16,DEMOKRAT KASTRATI,M,61,LËVIZJA VETËVENDOSJE!,,11,Rahovec
16,DIANA HOTI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,91,Rahovec
16,DONITA KADIRI,F,89,AKR - ALEANCA KOSOVA E RE,,44,Rahovec
16,DRAGAN SARIC,M,130,Samostalna Liberalna Stranka - SLS,,22,Rahovec
16,DURIM ELSHANI,M,61,LËVIZJA VETËVENDOSJE!,,37,Rahovec
16,DURMISH GASHI,M,61,LËVIZJA VETËVENDOSJE!,,113,Rahovec
16,EDONA THACI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,84,Rahovec
16,EJUP KABASHI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,309,Rahovec
16,ELHAMI ZHUNIQI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,180,Rahovec
16,ELIZABETA HOTI,F,121,Lëvizja Për Bashkim - LB,,86,Rahovec
16,ELVEDINA CANA,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,151,Rahovec
16,ENEIDA SOKOLI,F,121,Lëvizja Për Bashkim - LB,,4,Rahovec
16,ENVER KABASHI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,121,Rahovec
16,ERA GASHI,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,52,Rahovec
16,ERLIRA MULLABAZI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,292,Rahovec
16,ESAD HAXHIJAHA,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,33,Rahovec
16,ESAT HOTI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,164,Rahovec
16,ESAT KASAPI,M,70,Partia e Drejtësisë - PD,,15,Rahovec
16,ESHEREF HAXHIU,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,180,Rahovec
16,FABIR BUDALI,M,61,LËVIZJA VETËVENDOSJE!,,24,Rahovec
16,FADIL SHTAVICA,M,89,AKR - ALEANCA KOSOVA E RE,,4,Rahovec
16,FAHREDIN HAJDA,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,178,Rahovec
16,FAHRIJE HAXHIMURATI,F,66,INICIATIVA QYTETARE NDRYSHE RAHOVEC,,1,Rahovec
16,FAHRIJE HOTI,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,65,Rahovec
16,FAIK GASHI,M,121,Lëvizja Për Bashkim - LB,,29,Rahovec
16,FANE THAQI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,76,Rahovec
16,FATIME KORENICA,F,70,Partia e Drejtësisë - PD,,19,Rahovec
16,FATMIR ISKA,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,5885,Rahovec
16,FATMIR KRASNIQI,M,121,Lëvizja Për Bashkim - LB,,21,Rahovec
16,FATMIR KRYEZIU,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,193,Rahovec
16,FATMIRE MIFTARI,F,89,AKR - ALEANCA KOSOVA E RE,,47,Rahovec
16,FIDAN HASANI,M,121,Lëvizja Për Bashkim - LB,,20,Rahovec
16,FIKRET HOTI,M,61,LËVIZJA VETËVENDOSJE!,,53,Rahovec
16,FLORIDA KRASNIQI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,292,Rahovec
16,FLORIJE BOSHNJAKU,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,257,Rahovec
16,FLORINDE KRYEZIU,F,61,LËVIZJA VETËVENDOSJE!,,41,Rahovec
16,GARDALIN SHTAVICA,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,44,Rahovec
16,GAZMEND SHARKU,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,159,Rahovec
16,GEZIM HAXHIALIU,M,89,AKR - ALEANCA KOSOVA E RE,,18,Rahovec
16,HABIB SHEHU,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,35,Rahovec
16,HAJDAR VUCITERNA,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,146,Rahovec
16,HALIM ABAZI,M,113,IRDK - Iniciativa e Re Demokratike e Kosovës,,4,Rahovec
16,HATMANE SADA,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,137,Rahovec
16,HIRISHAHA SYLKA,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,145,Rahovec
16,HYRIJE MORINA,F,121,Lëvizja Për Bashkim - LB,,34,Rahovec
16,HYRMETE MORINA,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,95,Rahovec
16,HYSEN SHALA,M,121,Lëvizja Për Bashkim - LB,,10,Rahovec
16,HYSNI GASHI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,212,Rahovec
16,IRFAN CANA,M,66,INICIATIVA QYTETARE NDRYSHE RAHOVEC,,64,Rahovec
16,ISMAIL ZENA,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,222,Rahovec
16,IVAN SARIC,M,98,SOCIJALDEMOKRATIJA - SD,,4,Rahovec
16,IVICA MICIC,M,98,SOCIJALDEMOKRATIJA - SD,,5,Rahovec
16,JANUZ GASHI,M,61,LËVIZJA VETËVENDOSJE!,,2,Rahovec
16,JEHONA ZHUNIQI,F,61,LËVIZJA VETËVENDOSJE!,,36,Rahovec
16,JEHONE PERCUKU-KORENICA,F,89,AKR - ALEANCA KOSOVA E RE,,19,Rahovec
16,JELENA MILIC,F,98,SOCIJALDEMOKRATIJA - SD,,11,Rahovec
16,JETON MORINA,M,121,Lëvizja Për Bashkim - LB,,57,Rahovec
16,JOVAN DURICIC,M,126,G.I.SRPSKA,,58,Rahovec
16,KADRI CANTA,M,61,LËVIZJA VETËVENDOSJE!,,12,Rahovec
16,KADRI DELLOVA,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,326,Rahovec
16,KAMER UKAJ,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,115,Rahovec
16,KATARINA KOLASINAC,F,98,SOCIJALDEMOKRATIJA - SD,,1,Rahovec
16,KUJTIM POPAJ,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,251,Rahovec
16,LABINOT BERISHA,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,232,Rahovec
16,LABINOT SHULINA,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,55,Rahovec
16,LAVDETE KABASHI,F,121,Lëvizja Për Bashkim - LB,,20,Rahovec
16,LAVDIJE BERISHA,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,132,Rahovec
16,LEONARD MORINA,M,61,LËVIZJA VETËVENDOSJE!,,126,Rahovec
16,LIRIDONE HOTI,F,121,Lëvizja Për Bashkim - LB,,38,Rahovec
16,LIRIH BERISHA,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,348,Rahovec
16,LJUBISA MICIC,M,130,Samostalna Liberalna Stranka - SLS,,70,Rahovec
16,LJUBISA MICIC,M,130,SAMOSTALNA LIBERALNA STRANKA - SLS,,12,Rahovec
16,LULJETA KADIRI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,210,Rahovec
16,LUMTURIJE HOTI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,121,Rahovec
16,LUTFI MRASORI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,70,Rahovec
16,MAHIR CMEGA,M,70,Partia e Drejtësisë - PD,,16,Rahovec
16,MARGITA SYLKA,F,89,AKR - ALEANCA KOSOVA E RE,,112,Rahovec
16,MARIGONA BERISHA,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,150,Rahovec
16,MARJAN SARIC,M,126,G.I.SRPSKA,,67,Rahovec
16,MASAR BYTYQI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,230,Rahovec
16,MASAR GASHI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,69,Rahovec
16,MASAR KASTRATI,M,61,LËVIZJA VETËVENDOSJE!,,33,Rahovec
16,MELSUR GASHI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,153,Rahovec
16,MENTOR THAQI,M,121,Lëvizja Për Bashkim - LB,,33,Rahovec
16,MERITON SHALA,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,67,Rahovec
16,MILAZIM KRASNIQI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,83,Rahovec
16,MINAVERE HOTI,F,61,LËVIZJA VETËVENDOSJE!,,90,Rahovec
16,MINIRE THAQI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,96,Rahovec
16,MIRITE KRASNIQI,F,121,Lëvizja Për Bashkim - LB,,7,Rahovec
16,MIRJETA KRASNIQI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,205,Rahovec
16,MIRJETE BERISHA,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,39,Rahovec
16,MIRLINDA BERISHA,F,113,IRDK - Iniciativa e Re Demokratike e Kosovës,,10,Rahovec
16,MIRLINDA KELMENDI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,83,Rahovec
16,MUNIB DURGUTI,M,70,Partia e Drejtësisë - PD,,87,Rahovec
16,MUSA SPAHIU,M,61,LËVIZJA VETËVENDOSJE!,,19,Rahovec
16,MUSTAFA VUCITERNA,M,89,AKR - ALEANCA KOSOVA E RE,,23,Rahovec
16,NAHIT ELSHANI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,5090,Rahovec
16,NAHIT SOKOLI,M,89,AKR - ALEANCA KOSOVA E RE,,2,Rahovec
16,NAZIM SHEHU,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,119,Rahovec
16,NAZIM VELIU,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,293,Rahovec
16,NENAD NAKALAMIC,M,130,Samostalna Liberalna Stranka - SLS,,7,Rahovec
16,NEVZAD PRBOQI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,76,Rahovec
16,NISRET SHEHU,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,88,Rahovec
16,NUHI DINA,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,230,Rahovec
16,NUREDIN GASHI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,175,Rahovec
16,OSMAN DURGUTI,M,70,Partia e Drejtësisë - PD,,13,Rahovec
16,OSMAN HASKU,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,105,Rahovec
16,PERPARIM KRASNIQI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,376,Rahovec
16,PRANVER DURGUTI,M,70,Partia e Drejtësisë - PD,,25,Rahovec
16,QAMIL CENA,M,70,Partia e Drejtësisë - PD,,35,Rahovec
16,QAZIM QESKA,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,7953,Rahovec
16,QENDRESA ELSHANI,F,61,LËVIZJA VETËVENDOSJE!,,26,Rahovec
16,QENDRESA KRYEZIU,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,122,Rahovec
16,RAMADAN KRASNIQI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,376,Rahovec
16,RAME BERISHA,M,113,IRDK - Iniciativa e Re Demokratike e Kosovës,,44,Rahovec
16,RAME BERISHA,M,113,IRDK - INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,1,Rahovec
16,RASIM FAZLIU,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,449,Rahovec
16,REMZI BAJRAKTARI,M,89,AKR - ALEANCA KOSOVA E RE,,27,Rahovec
16,REXHEP ORUQI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,431,Rahovec
16,RRUSTEM IBRAHIMI,M,121,Lëvizja Për Bashkim - LB,,44,Rahovec
16,RRUSTEM THAQI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,91,Rahovec
16,RUKIJE KRASNIQI,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,151,Rahovec
16,SABRIE HOTI,F,61,LËVIZJA VETËVENDOSJE!,,40,Rahovec
16,SABRIJE BYTYQI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,83,Rahovec
16,SADIK KRASNIQI,M,121,Lëvizja Për Bashkim - LB,,5,Rahovec
16,SAMIR MUSTAFA,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,317,Rahovec
16,SARANDA SALLTEKU,F,61,LËVIZJA VETËVENDOSJE!,,75,Rahovec
16,SEAD RAMA,M,89,AKR - ALEANCA KOSOVA E RE,,71,Rahovec
16,SEDAI SPAHIU,M,121,Lëvizja Për Bashkim - LB,,8,Rahovec
16,SEFER LUSHI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,240,Rahovec
16,SELAJDIN GASHI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,114,Rahovec
16,SELIM DURAKU,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,276,Rahovec
16,SELIM HOTI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,153,Rahovec
16,SEZAI MUSTAFA,M,89,AKR - ALEANCA KOSOVA E RE,,93,Rahovec
16,SHABAN BUGARI,M,70,Partia e Drejtësisë - PD,,8,Rahovec
16,SHABAN SOKOLI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,168,Rahovec
16,SHAIP SHALA,M,61,LËVIZJA VETËVENDOSJE!,,17,Rahovec
16,SHKURTE POPAJ,F,121,Lëvizja Për Bashkim - LB,,6,Rahovec
16,SHPRESE MUHAREMI,F,61,LËVIZJA VETËVENDOSJE!,,42,Rahovec
16,SHQIPE TARA,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,109,Rahovec
16,SINAN BAJRAKTARI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,223,Rahovec
16,SINAN EJUPI,M,89,AKR - ALEANCA KOSOVA E RE,,733,Rahovec
16,SMILJA KAZIC,F,98,SOCIJALDEMOKRATIJA - SD,,7,Rahovec
16,TAHIR THACI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,228,Rahovec
16,VALBONE KASTRATI,F,89,AKR - ALEANCA KOSOVA E RE,,13,Rahovec
16,VESEL DURGUTI,M,70,Partia e Drejtësisë - PD,,12,Rahovec
16,VESNA KAZIC,F,130,Samostalna Liberalna Stranka - SLS,,1,Rahovec
16,VETIM BERISHA,M,98,SOCIJALDEMOKRATIJA - SD,,3,Rahovec
16,VISAR DURAKU,M,70,Partia e Drejtësisë - PD,,6,Rahovec
16,VJOLLCA KRASNIQI,F,61,LËVIZJA VETËVENDOSJE!,,28,Rahovec
16,VJOSA HOTI,F,61,LËVIZJA VETËVENDOSJE!,,80,Rahovec
16,VLADICA STASIC,M,98,SOCIJALDEMOKRATIJA - SD,,3,Rahovec
16,VLORA KRYEZIU,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,92,Rahovec
16,XHAFER BYTYQI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,258,Rahovec
16,XHAFER KADRIU,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,81,Rahovec
16,XHAVIT HASANI,M,98,SOCIJALDEMOKRATIJA - SD,,4,Rahovec
16,XHEMALI HAXHIMUSTAFA,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,296,Rahovec
16,XHEVAT MULLAAVDA,M,121,Lëvizja Për Bashkim - LB,,40,Rahovec
16,XHIHAD VUQITERNA,M,70,Partia e Drejtësisë - PD,,403,Rahovec
16,XHIHAD VUQITERNA,M,70,PARTIA E DREJTËSISË - PD,,7,Rahovec
16,XHIHANE KADIRI,F,70,Partia e Drejtësisë - PD,,33,Rahovec
16,ZEJNIE GASHI,F,61,LËVIZJA VETËVENDOSJE!,,41,Rahovec
16,ZEQIR FETOSHI,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,433,Rahovec
16,ZYMER MORINA,M,61,LËVIZJA VETËVENDOSJE!,,2,Rahovec
17,ADELINA KOVACEVIQ,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,79,Pejë
17,ADNAN HYSENI,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,381,Pejë
17,ADRIAN GASHI,M,131,LËVIZJA SOCIALE E KOSOVËS,,0,Pejë
17,ADRIATIK LAJCI,M,61,LËVIZJA VETËVENDOSJE!,,9,Pejë
17,AFERDITA KRASNIQI,F,55,Partia Shqiptare Demokristiane e Kosovës (PSHDK),,4,Pejë
17,AFERDITA LAJCI,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,99,Pejë
17,AFERDITA MIFTARI,F,131,LËVIZJA SOCIALE E KOSOVËS,,0,Pejë
17,AFRIM HOTI,M,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,,36,Pejë
17,AFRIM SHABI,M,94,BALLI KOMBËTAR I KOSOVËS - BKK,,142,Pejë
17,AGIM KELMENDI,M,61,LËVIZJA VETËVENDOSJE!,,17,Pejë
17,AGIM SYLA,M,87,PDKI - Partia Demokristiane Për Integrim,,5,Pejë
17,AGON GJAKOVA,M,70,Partia e Drejtësisë - PD,,40,Pejë
17,AHMET BERISHA,M,89,AKR - ALEANCA KOSOVA E RE,,21,Pejë
17,AHMET KRASNIQI,M,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,147,Pejë
17,AHMET SHALA,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,632,Pejë
17,ALBANA HOTI,F,70,Partia e Drejtësisë - PD,,9,Pejë
17,ALBERT ZEKAJ,M,70,Partia e Drejtësisë - PD,,32,Pejë
17,ALBULENA ZEKAJ,F,131,LËVIZJA SOCIALE E KOSOVËS,,9,Pejë
17,ALDINA SKENDEROVIC,F,50,VAKAT - KOALICIJA VAKAT,,12,Pejë
17,ALI SYLQA,M,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,143,Pejë
17,ALJO ZEKIC,M,49,SDA-SDSG,,22,Pejë
17,AMELA RADONCIC,F,50,VAKAT - KOALICIJA VAKAT,,14,Pejë
17,ANITA HAMZA,F,50,VAKAT - KOALICIJA VAKAT,,5,Pejë
17,ANTIGONE ZEKAJ,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,142,Pejë
17,ANTON KUKELI,M,87,PDKI - Partia Demokristiane Për Integrim,,3,Pejë
17,ANTON THAQI,M,55,Partia Shqiptare Demokristiane e Kosovës (PSHDK),,9,Pejë
17,ARANDJEL ASANIN,M,67,NOVA SNAGA,,0,Pejë
17,ARBEN BERISHA,M,55,Partia Shqiptare Demokristiane e Kosovës (PSHDK),,10,Pejë
17,ARBEN KELMENDI,M,70,Partia e Drejtësisë - PD,,17,Pejë
17,ARBEN KURTAJ,M,61,LËVIZJA VETËVENDOSJE!,,38,Pejë
17,ARBENITA MULAJ,F,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,,26,Pejë
17,ARBERESHA AJDINI NALLBANI,F,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,,229,Pejë
17,ARIANIT DEDUSHAJ,M,70,Partia e Drejtësisë - PD,,72,Pejë
17,ARIANIT REXHA,M,70,Partia e Drejtësisë - PD,,27,Pejë
17,ARIF ADROVIC,M,49,SDA-SDSG,,23,Pejë
17,ARIF ZUKAJ,M,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,194,Pejë
17,ARJANITA KRASNIQI,F,61,LËVIZJA VETËVENDOSJE!,,9,Pejë
17,ARJETA AHMETI-NIKQI,F,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,185,Pejë
17,ARLINDA DRESHAJ,F,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,34,Pejë
17,ARMEN SELIMAJ,M,131,LËVIZJA SOCIALE E KOSOVËS,,16,Pejë
17,ARSIM BELEGU,M,89,AKR - ALEANCA KOSOVA E RE,,2,Pejë
