id,Polling Center,Party_ID,Party,Votes,Municipality
25,2524D,33,PROGRESIVNA DEMOKRATSKA STRANKA,1,Ferizaj
25,2524D,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Ferizaj
25,2524D,35,LËVIZJA VETËVENDOSJE!,91,Ferizaj
25,2524D,36,KOALICIJA VAKAT,0,Ferizaj
25,2524D,37,PARTIA E FORTË,0,Ferizaj
25,2524D,38,SRPSKA LISTA,0,Ferizaj
25,2524D,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Ferizaj
25,2524D,40,ALEANCA KOSOVA E RE,28,Ferizaj
25,2524D,41,SOCIJALDEMOKRATIJA,0,Ferizaj
25,2524D,42,KOSOVAKI NEVI ROMANI PARTIA,0,Ferizaj
25,2524D,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Ferizaj
25,2524D,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,41,Ferizaj
25,2524D,45,HASAN GASHI,0,Ferizaj
25,2524D,46,NOVA DEMOKRATSKA STRANKA,0,Ferizaj
25,2524D,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Ferizaj
25,2524D,48,KOALICIJA ZA GORA,0,Ferizaj
25,2524D,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Ferizaj
25,2524D,50,STRANKA DEMOKRATSKE AKCIJE,1,Ferizaj
25,2524D,51,CENTAR DEMOKRATSKE UNIJE,0,Ferizaj
25,2524D,52,KOSOVA TÜRK ADALET PARTISI,0,Ferizaj
25,2524D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Ferizaj
25,2524D,54,LIDHJA DEMOKRATIKE E KOSOVËS,197,Ferizaj
25,2524D,55,POKRET ZA GORA,0,Ferizaj
25,2524D,56,SAMOSTALNA LIBERALNA STRANKA,0,Ferizaj
25,2524D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,2,Ferizaj
25,2524D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,201,Ferizaj
25,2524D,59,NISMA PËR KOSOVËN,12,Ferizaj
25,2524D,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Ferizaj
25,2525D,31,PARTIA LIBERALE EGJIPTIANE,2,Ferizaj
25,2525D,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,78,Ferizaj
25,2525D,33,PROGRESIVNA DEMOKRATSKA STRANKA,1,Ferizaj
25,2525D,34,PARTIA ROME E BASHKUAR E KOSOVËS,1,Ferizaj
25,2525D,35,LËVIZJA VETËVENDOSJE!,113,Ferizaj
25,2525D,36,KOALICIJA VAKAT,1,Ferizaj
25,2525D,37,PARTIA E FORTË,1,Ferizaj
25,2525D,38,SRPSKA LISTA,0,Ferizaj
25,2525D,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Ferizaj
25,2525D,40,ALEANCA KOSOVA E RE,16,Ferizaj
25,2525D,41,SOCIJALDEMOKRATIJA,0,Ferizaj
25,2525D,42,KOSOVAKI NEVI ROMANI PARTIA,0,Ferizaj
25,2525D,43,BOŠNJAČKA JEDINSTVENA LISTA,1,Ferizaj
25,2525D,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,90,Ferizaj
25,2525D,45,HASAN GASHI,3,Ferizaj
25,2525D,46,NOVA DEMOKRATSKA STRANKA,0,Ferizaj
25,2525D,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Ferizaj
25,2525D,48,KOALICIJA ZA GORA,1,Ferizaj
25,2525D,49,PARTIA E ASHKALINJEVE PER INTEGRIM,13,Ferizaj
25,2525D,50,STRANKA DEMOKRATSKE AKCIJE,0,Ferizaj
25,2525D,51,CENTAR DEMOKRATSKE UNIJE,0,Ferizaj
25,2525D,52,KOSOVA TÜRK ADALET PARTISI,0,Ferizaj
25,2525D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,3,Ferizaj
25,2525D,54,LIDHJA DEMOKRATIKE E KOSOVËS,376,Ferizaj
25,2525D,55,POKRET ZA GORA,0,Ferizaj
25,2525D,56,SAMOSTALNA LIBERALNA STRANKA,0,Ferizaj
25,2525D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,2,Ferizaj
25,2525D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,311,Ferizaj
25,2525D,59,NISMA PËR KOSOVËN,26,Ferizaj
25,2525D,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Ferizaj
25,2526D,31,PARTIA LIBERALE EGJIPTIANE,1,Ferizaj
25,2526D,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,2,Ferizaj
25,2526D,33,PROGRESIVNA DEMOKRATSKA STRANKA,1,Ferizaj
25,2526D,34,PARTIA ROME E BASHKUAR E KOSOVËS,2,Ferizaj
25,2526D,35,LËVIZJA VETËVENDOSJE!,131,Ferizaj
25,2526D,36,KOALICIJA VAKAT,1,Ferizaj
25,2526D,37,PARTIA E FORTË,0,Ferizaj
25,2526D,38,SRPSKA LISTA,0,Ferizaj
25,2526D,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Ferizaj
25,2526D,40,ALEANCA KOSOVA E RE,34,Ferizaj
25,2526D,41,SOCIJALDEMOKRATIJA,0,Ferizaj
25,2526D,42,KOSOVAKI NEVI ROMANI PARTIA,0,Ferizaj
25,2526D,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Ferizaj
25,2526D,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,116,Ferizaj
25,2526D,45,HASAN GASHI,0,Ferizaj
25,2526D,46,NOVA DEMOKRATSKA STRANKA,0,Ferizaj
25,2526D,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Ferizaj
25,2526D,48,KOALICIJA ZA GORA,1,Ferizaj
25,2526D,49,PARTIA E ASHKALINJEVE PER INTEGRIM,1,Ferizaj
25,2526D,50,STRANKA DEMOKRATSKE AKCIJE,0,Ferizaj
25,2526D,51,CENTAR DEMOKRATSKE UNIJE,0,Ferizaj
25,2526D,52,KOSOVA TÜRK ADALET PARTISI,0,Ferizaj
25,2526D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,1,Ferizaj
25,2526D,54,LIDHJA DEMOKRATIKE E KOSOVËS,472,Ferizaj
25,2526D,55,POKRET ZA GORA,4,Ferizaj
25,2526D,56,SAMOSTALNA LIBERALNA STRANKA,2,Ferizaj
25,2526D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,1,Ferizaj
25,2526D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,309,Ferizaj
25,2526D,59,NISMA PËR KOSOVËN,27,Ferizaj
25,2526D,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Ferizaj
25,2527D,31,PARTIA LIBERALE EGJIPTIANE,1,Ferizaj
25,2527D,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Ferizaj
25,2527D,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Ferizaj
25,2527D,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Ferizaj
25,2527D,35,LËVIZJA VETËVENDOSJE!,44,Ferizaj
25,2527D,36,KOALICIJA VAKAT,1,Ferizaj
25,2527D,37,PARTIA E FORTË,0,Ferizaj
25,2527D,38,SRPSKA LISTA,0,Ferizaj
25,2527D,39,POKRET ZA DEMOKRATSKI PROSPERITET,1,Ferizaj
25,2527D,40,ALEANCA KOSOVA E RE,8,Ferizaj
25,2527D,41,SOCIJALDEMOKRATIJA,0,Ferizaj
25,2527D,42,KOSOVAKI NEVI ROMANI PARTIA,0,Ferizaj
25,2527D,43,BOŠNJAČKA JEDINSTVENA LISTA,2,Ferizaj
25,2527D,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,7,Ferizaj
25,2527D,45,HASAN GASHI,0,Ferizaj
25,2527D,46,NOVA DEMOKRATSKA STRANKA,0,Ferizaj
25,2527D,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Ferizaj
25,2527D,48,KOALICIJA ZA GORA,0,Ferizaj
25,2527D,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Ferizaj
25,2527D,50,STRANKA DEMOKRATSKE AKCIJE,1,Ferizaj
25,2527D,51,CENTAR DEMOKRATSKE UNIJE,0,Ferizaj
25,2527D,52,KOSOVA TÜRK ADALET PARTISI,0,Ferizaj
25,2527D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Ferizaj
25,2527D,54,LIDHJA DEMOKRATIKE E KOSOVËS,17,Ferizaj
25,2527D,55,POKRET ZA GORA,0,Ferizaj
25,2527D,56,SAMOSTALNA LIBERALNA STRANKA,1,Ferizaj
25,2527D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,1,Ferizaj
25,2527D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,113,Ferizaj
25,2527D,59,NISMA PËR KOSOVËN,8,Ferizaj
25,2527D,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Ferizaj
25,2528D,31,PARTIA LIBERALE EGJIPTIANE,1,Ferizaj
25,2528D,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,1,Ferizaj
25,2528D,33,PROGRESIVNA DEMOKRATSKA STRANKA,1,Ferizaj
25,2528D,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Ferizaj
25,2528D,35,LËVIZJA VETËVENDOSJE!,109,Ferizaj
25,2528D,36,KOALICIJA VAKAT,2,Ferizaj
25,2528D,37,PARTIA E FORTË,1,Ferizaj
25,2528D,38,SRPSKA LISTA,1,Ferizaj
25,2528D,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Ferizaj
25,2528D,40,ALEANCA KOSOVA E RE,17,Ferizaj
25,2528D,41,SOCIJALDEMOKRATIJA,0,Ferizaj
25,2528D,42,KOSOVAKI NEVI ROMANI PARTIA,0,Ferizaj
25,2528D,43,BOŠNJAČKA JEDINSTVENA LISTA,1,Ferizaj
25,2528D,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,96,Ferizaj
25,2528D,45,HASAN GASHI,0,Ferizaj
25,2528D,46,NOVA DEMOKRATSKA STRANKA,0,Ferizaj
25,2528D,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Ferizaj
25,2528D,48,KOALICIJA ZA GORA,1,Ferizaj
25,2528D,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Ferizaj
25,2528D,50,STRANKA DEMOKRATSKE AKCIJE,0,Ferizaj
25,2528D,51,CENTAR DEMOKRATSKE UNIJE,0,Ferizaj
25,2528D,52,KOSOVA TÜRK ADALET PARTISI,1,Ferizaj
25,2528D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,1,Ferizaj
25,2528D,54,LIDHJA DEMOKRATIKE E KOSOVËS,230,Ferizaj
25,2528D,55,POKRET ZA GORA,0,Ferizaj
25,2528D,56,SAMOSTALNA LIBERALNA STRANKA,0,Ferizaj
25,2528D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Ferizaj
25,2528D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,238,Ferizaj
25,2528D,59,NISMA PËR KOSOVËN,7,Ferizaj
25,2528D,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Ferizaj
25,2529D,31,PARTIA LIBERALE EGJIPTIANE,1,Ferizaj
25,2529D,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,1,Ferizaj
25,2529D,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Ferizaj
25,2529D,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Ferizaj
25,2529D,35,LËVIZJA VETËVENDOSJE!,68,Ferizaj
25,2529D,36,KOALICIJA VAKAT,0,Ferizaj
25,2529D,37,PARTIA E FORTË,0,Ferizaj
25,2529D,38,SRPSKA LISTA,2,Ferizaj
25,2529D,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Ferizaj
25,2529D,40,ALEANCA KOSOVA E RE,26,Ferizaj
25,2529D,41,SOCIJALDEMOKRATIJA,0,Ferizaj
25,2529D,42,KOSOVAKI NEVI ROMANI PARTIA,0,Ferizaj
25,2529D,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Ferizaj
25,2529D,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,51,Ferizaj
25,2529D,45,HASAN GASHI,1,Ferizaj
25,2529D,46,NOVA DEMOKRATSKA STRANKA,0,Ferizaj
25,2529D,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Ferizaj
25,2529D,48,KOALICIJA ZA GORA,0,Ferizaj
25,2529D,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Ferizaj
25,2529D,50,STRANKA DEMOKRATSKE AKCIJE,1,Ferizaj
25,2529D,51,CENTAR DEMOKRATSKE UNIJE,0,Ferizaj
25,2529D,52,KOSOVA TÜRK ADALET PARTISI,0,Ferizaj
25,2529D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,1,Ferizaj
25,2529D,54,LIDHJA DEMOKRATIKE E KOSOVËS,180,Ferizaj
25,2529D,55,POKRET ZA GORA,0,Ferizaj
25,2529D,56,SAMOSTALNA LIBERALNA STRANKA,0,Ferizaj
25,2529D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Ferizaj
25,2529D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,173,Ferizaj
25,2529D,59,NISMA PËR KOSOVËN,19,Ferizaj
25,2529D,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Ferizaj
25,2530D,31,PARTIA LIBERALE EGJIPTIANE,0,Ferizaj
25,2530D,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,1,Ferizaj
25,2530D,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Ferizaj
25,2530D,34,PARTIA ROME E BASHKUAR E KOSOVËS,1,Ferizaj
25,2530D,35,LËVIZJA VETËVENDOSJE!,58,Ferizaj
25,2530D,36,KOALICIJA VAKAT,1,Ferizaj
25,2530D,37,PARTIA E FORTË,1,Ferizaj
25,2530D,38,SRPSKA LISTA,0,Ferizaj
25,2530D,39,POKRET ZA DEMOKRATSKI PROSPERITET,1,Ferizaj
25,2530D,40,ALEANCA KOSOVA E RE,9,Ferizaj
25,2530D,41,SOCIJALDEMOKRATIJA,0,Ferizaj
25,2530D,42,KOSOVAKI NEVI ROMANI PARTIA,0,Ferizaj
25,2530D,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Ferizaj
25,2530D,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,16,Ferizaj
25,2530D,45,HASAN GASHI,0,Ferizaj
25,2530D,46,NOVA DEMOKRATSKA STRANKA,0,Ferizaj
25,2530D,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Ferizaj
25,2530D,48,KOALICIJA ZA GORA,0,Ferizaj
25,2530D,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Ferizaj
25,2530D,50,STRANKA DEMOKRATSKE AKCIJE,0,Ferizaj
25,2530D,51,CENTAR DEMOKRATSKE UNIJE,1,Ferizaj
25,2530D,52,KOSOVA TÜRK ADALET PARTISI,0,Ferizaj
25,2530D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,1,Ferizaj
25,2530D,54,LIDHJA DEMOKRATIKE E KOSOVËS,121,Ferizaj
25,2530D,55,POKRET ZA GORA,0,Ferizaj
25,2530D,56,SAMOSTALNA LIBERALNA STRANKA,0,Ferizaj
25,2530D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Ferizaj
25,2530D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,96,Ferizaj
25,2530D,59,NISMA PËR KOSOVËN,7,Ferizaj
25,2530D,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Ferizaj
25,2531D,31,PARTIA LIBERALE EGJIPTIANE,1,Ferizaj
25,2531D,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,1,Ferizaj
25,2531D,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Ferizaj
25,2531D,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Ferizaj
25,2531D,35,LËVIZJA VETËVENDOSJE!,34,Ferizaj
25,2531D,36,KOALICIJA VAKAT,0,Ferizaj
25,2531D,37,PARTIA E FORTË,0,Ferizaj
25,2531D,38,SRPSKA LISTA,0,Ferizaj
25,2531D,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Ferizaj
25,2531D,40,ALEANCA KOSOVA E RE,4,Ferizaj
25,2531D,41,SOCIJALDEMOKRATIJA,0,Ferizaj
25,2531D,42,KOSOVAKI NEVI ROMANI PARTIA,0,Ferizaj
25,2531D,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Ferizaj
25,2531D,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,11,Ferizaj
25,2531D,45,HASAN GASHI,1,Ferizaj
25,2531D,46,NOVA DEMOKRATSKA STRANKA,0,Ferizaj
25,2531D,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Ferizaj
25,2531D,48,KOALICIJA ZA GORA,0,Ferizaj
25,2531D,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Ferizaj
25,2531D,50,STRANKA DEMOKRATSKE AKCIJE,0,Ferizaj
25,2531D,51,CENTAR DEMOKRATSKE UNIJE,1,Ferizaj
25,2531D,52,KOSOVA TÜRK ADALET PARTISI,0,Ferizaj
25,2531D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Ferizaj
25,2531D,54,LIDHJA DEMOKRATIKE E KOSOVËS,289,Ferizaj
25,2531D,55,POKRET ZA GORA,0,Ferizaj
25,2531D,56,SAMOSTALNA LIBERALNA STRANKA,0,Ferizaj
25,2531D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Ferizaj
25,2531D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,146,Ferizaj
25,2531D,59,NISMA PËR KOSOVËN,7,Ferizaj
25,2531D,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Ferizaj
25,2532D,31,PARTIA LIBERALE EGJIPTIANE,0,Ferizaj
25,2532D,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,1,Ferizaj
25,2532D,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Ferizaj
25,2532D,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Ferizaj
25,2532D,35,LËVIZJA VETËVENDOSJE!,64,Ferizaj
25,2532D,36,KOALICIJA VAKAT,0,Ferizaj
25,2532D,37,PARTIA E FORTË,0,Ferizaj
25,2532D,38,SRPSKA LISTA,0,Ferizaj
25,2532D,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Ferizaj
25,2532D,40,ALEANCA KOSOVA E RE,21,Ferizaj
25,2532D,41,SOCIJALDEMOKRATIJA,0,Ferizaj
25,2532D,42,KOSOVAKI NEVI ROMANI PARTIA,0,Ferizaj
25,2532D,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Ferizaj
25,2532D,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,15,Ferizaj
25,2532D,45,HASAN GASHI,0,Ferizaj
25,2532D,46,NOVA DEMOKRATSKA STRANKA,1,Ferizaj
25,2532D,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Ferizaj
25,2532D,48,KOALICIJA ZA GORA,2,Ferizaj
25,2532D,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Ferizaj
25,2532D,50,STRANKA DEMOKRATSKE AKCIJE,0,Ferizaj
25,2532D,51,CENTAR DEMOKRATSKE UNIJE,0,Ferizaj
25,2532D,52,KOSOVA TÜRK ADALET PARTISI,0,Ferizaj
25,2532D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Ferizaj
25,2532D,54,LIDHJA DEMOKRATIKE E KOSOVËS,217,Ferizaj
25,2532D,55,POKRET ZA GORA,1,Ferizaj
25,2532D,56,SAMOSTALNA LIBERALNA STRANKA,0,Ferizaj
25,2532D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Ferizaj
25,2532D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,165,Ferizaj
25,2532D,59,NISMA PËR KOSOVËN,50,Ferizaj
25,2532D,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Ferizaj
25,2533D,31,PARTIA LIBERALE EGJIPTIANE,0,Ferizaj
25,2533D,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,1,Ferizaj
25,2533D,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Ferizaj
25,2533D,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Ferizaj
25,2533D,35,LËVIZJA VETËVENDOSJE!,63,Ferizaj
25,2533D,36,KOALICIJA VAKAT,0,Ferizaj
25,2533D,37,PARTIA E FORTË,2,Ferizaj
25,2533D,38,SRPSKA LISTA,0,Ferizaj
25,2533D,39,POKRET ZA DEMOKRATSKI PROSPERITET,1,Ferizaj
25,2533D,40,ALEANCA KOSOVA E RE,50,Ferizaj
25,2533D,41,SOCIJALDEMOKRATIJA,0,Ferizaj
25,2533D,42,KOSOVAKI NEVI ROMANI PARTIA,0,Ferizaj
25,2533D,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Ferizaj
25,2533D,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,133,Ferizaj
25,2533D,45,HASAN GASHI,0,Ferizaj
25,2533D,46,NOVA DEMOKRATSKA STRANKA,0,Ferizaj
25,2533D,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Ferizaj
25,2533D,48,KOALICIJA ZA GORA,0,Ferizaj
25,2533D,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Ferizaj
25,2533D,50,STRANKA DEMOKRATSKE AKCIJE,0,Ferizaj
25,2533D,51,CENTAR DEMOKRATSKE UNIJE,0,Ferizaj
25,2533D,52,KOSOVA TÜRK ADALET PARTISI,0,Ferizaj
25,2533D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Ferizaj
25,2533D,54,LIDHJA DEMOKRATIKE E KOSOVËS,146,Ferizaj
25,2533D,55,POKRET ZA GORA,0,Ferizaj
25,2533D,56,SAMOSTALNA LIBERALNA STRANKA,0,Ferizaj
25,2533D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Ferizaj
25,2533D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,236,Ferizaj
25,2533D,59,NISMA PËR KOSOVËN,7,Ferizaj
25,2533D,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Ferizaj
25,2534D,31,PARTIA LIBERALE EGJIPTIANE,0,Ferizaj
25,2534D,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Ferizaj
25,2534D,33,PROGRESIVNA DEMOKRATSKA STRANKA,0,Ferizaj
25,2534D,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Ferizaj
25,2534D,35,LËVIZJA VETËVENDOSJE!,151,Ferizaj
25,2534D,36,KOALICIJA VAKAT,2,Ferizaj
25,2534D,37,PARTIA E FORTË,0,Ferizaj
25,2534D,38,SRPSKA LISTA,0,Ferizaj
25,2534D,39,POKRET ZA DEMOKRATSKI PROSPERITET,0,Ferizaj
25,2534D,40,ALEANCA KOSOVA E RE,12,Ferizaj
25,2534D,41,SOCIJALDEMOKRATIJA,1,Ferizaj
25,2534D,42,KOSOVAKI NEVI ROMANI PARTIA,1,Ferizaj
25,2534D,43,BOŠNJAČKA JEDINSTVENA LISTA,0,Ferizaj
25,2534D,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,53,Ferizaj
25,2534D,45,HASAN GASHI,0,Ferizaj
25,2534D,46,NOVA DEMOKRATSKA STRANKA,0,Ferizaj
25,2534D,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Ferizaj
25,2534D,48,KOALICIJA ZA GORA,0,Ferizaj
25,2534D,49,PARTIA E ASHKALINJEVE PER INTEGRIM,0,Ferizaj
25,2534D,50,STRANKA DEMOKRATSKE AKCIJE,0,Ferizaj
25,2534D,51,CENTAR DEMOKRATSKE UNIJE,0,Ferizaj
25,2534D,52,KOSOVA TÜRK ADALET PARTISI,0,Ferizaj
25,2534D,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,0,Ferizaj
25,2534D,54,LIDHJA DEMOKRATIKE E KOSOVËS,99,Ferizaj
25,2534D,55,POKRET ZA GORA,0,Ferizaj
25,2534D,56,SAMOSTALNA LIBERALNA STRANKA,0,Ferizaj
25,2534D,57,KOSOVA DEMOKRATIK TÜRK PARTISI,0,Ferizaj
25,2534D,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,110,Ferizaj
25,2534D,59,NISMA PËR KOSOVËN,2,Ferizaj
25,2534D,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,0,Ferizaj
25,CB125,31,PARTIA LIBERALE EGJIPTIANE,0,Ferizaj
25,CB125,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,14,Ferizaj
25,CB125,33,PROGRESIVNA DEMOKRATSKA STRANKA,1,Ferizaj
25,CB125,34,PARTIA ROME E BASHKUAR E KOSOVËS,0,Ferizaj
25,CB125,35,LËVIZJA VETËVENDOSJE!,113,Ferizaj
25,CB125,36,KOALICIJA VAKAT,2,Ferizaj
25,CB125,37,PARTIA E FORTË,3,Ferizaj
25,CB125,38,SRPSKA LISTA,4,Ferizaj
25,CB125,39,POKRET ZA DEMOKRATSKI PROSPERITET,2,Ferizaj
25,CB125,40,ALEANCA KOSOVA E RE,44,Ferizaj
25,CB125,41,SOCIJALDEMOKRATIJA,0,Ferizaj
