id,Candidate,Gender,Party_ID,Party,Acronym,Votes,Municipality
30,ISA SHABANI,M,132,Lidhja Demokratike e Kosovës,LDK,9,Malishevë
30,ISAK ISENI,M,116,Lëvizja për Bashkëveprim,LpB,0,Malishevë
30,ISAK SHABANI,M,134,Partia Demokratike e Kosovës,PDK,111,Malishevë
30,IŞIK KAJTAZI,F,112,Kosova Demokratik Türk Partisi,KDTP,1,Malishevë
30,ISLAM PACOLLI,M,132,Lidhja Demokratike e Kosovës,LDK,43,Malishevë
30,ISMAIL KASUMI,M,132,Lidhja Demokratike e Kosovës,LDK,1,Malishevë
30,ISMET MJAKI,M,132,Lidhja Demokratike e Kosovës,LDK,2,Malishevë
30,ISMET SHAMOLLI,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,12,Malishevë
30,ISMET TUTAJ,M,116,Lëvizja për Bashkëveprim,LpB,0,Malishevë
30,ISUF BERISHA,M,136,Partia Liberale Egjiptiane,PLE,0,Malishevë
30,ISUF DUBOVA,M,130,Partia e Ashkalinjëve për Integrim,PAI,0,Malishevë
30,IVAN TODOSIJEVIĆ,M,119,Srpska Lista,SL,0,Malishevë
30,IZET VELIJA,M,113,Koalicija VAKAT,VAKAT,0,Malishevë
30,IZJAIM HALITI,M,116,Lëvizja për Bashkëveprim,LpB,0,Malishevë
30,IZMIR FAZLJI,M,133,Naša Inicijativa,NAŠA,0,Malishevë
30,JAHJA KOKAJ,M,127,Lëvizja VETËVENDOSJE!,LV,54,Malishevë
30,JASHAR GASHI,M,136,Partia Liberale Egjiptiane,PLE,0,Malishevë
30,JASMIN ELEZI,M,125,Socialdemokratska Unija,SDU,0,Malishevë
30,JASMINA DEDIĆ,F,119,Srpska Lista,SL,0,Malishevë
30,JASMINA SAITI,F,133,Naša Inicijativa,NAŠA,0,Malishevë
30,JASMINA ZDRAVKOVIĆ,F,118,Srpski Demokratski Savez,SDS,0,Malishevë
30,JEHONA FERIZI MIFTARI,F,127,Lëvizja VETËVENDOSJE!,LV,20,Malishevë
30,JEHONA RRAFSHI,F,121,Nisma Socialdemokrate,NISMA,272,Malishevë
30,JEHONË MEHMETUKAJ,F,135,Aleanca për Ardhmërinë e Kosovës,AAK,4,Malishevë
30,JENUZ BERISHA,M,121,Nisma Socialdemokrate,NISMA,4,Malishevë
30,JETA STATOVCI,F,127,Lëvizja VETËVENDOSJE!,LV,164,Malishevë
30,JETLIR ZYBERAJ,M,132,Lidhja Demokratike e Kosovës,LDK,41,Malishevë
30,JETMIRE SKERAJ,F,134,Partia Demokratike e Kosovës,PDK,10,Malishevë
30,JETMIRE VRENEZI,F,127,Lëvizja VETËVENDOSJE!,LV,2288,Malishevë
30,JETON BIQKAJ,M,132,Lidhja Demokratike e Kosovës,LDK,12,Malishevë
30,JETON EMINI,M,116,Lëvizja për Bashkëveprim,LpB,4,Malishevë
30,JETON JASHARI,M,117,Partia Rome e Bashkuar e Kosovës,PREBK,0,Malishevë
30,JETON LAJQI,M,127,Lëvizja VETËVENDOSJE!,LV,4,Malishevë
30,JETON MEKOLLI,M,130,Partia e Ashkalinjëve për Integrim,PAI,0,Malishevë
30,JETON RRAHMANI,M,111,Iniciativa e Re Demokratike e Kosovës,IRDK,0,Malishevë
30,JOLLXHI SHALA,M,126,Kosovaki Nevi Romani Partia,KNRP,4,Malishevë
30,JONA ARIFI,F,134,Partia Demokratike e Kosovës,PDK,7,Malishevë
30,JUSUF HODŽA,M,113,Koalicija VAKAT,VAKAT,0,Malishevë
30,KADIR HÜSEYIN,M,112,Kosova Demokratik Türk Partisi,KDTP,0,Malishevë
30,KADRI BALAJ,M,121,Nisma Socialdemokrate,NISMA,35,Malishevë
30,KADRI GËRVALLA,M,121,Nisma Socialdemokrate,NISMA,96,Malishevë
30,KADRI KRYEZIU,M,134,Partia Demokratike e Kosovës,PDK,227,Malishevë
30,KADRI LIMANI,M,128,Partia Demokratike e Ashkanlive të Kosovës,PDAK,0,Malishevë
30,KAJTAZ GASHI,M,121,Nisma Socialdemokrate,NISMA,754,Malishevë
30,KALTRINA MORINA,F,135,Aleanca për Ardhmërinë e Kosovës,AAK,37,Malishevë
30,KALTRINË DEMIRI,F,132,Lidhja Demokratike e Kosovës,LDK,17,Malishevë
30,KASTRIOT BERISHA,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,885,Malishevë
30,KASTRIOT KRASNIQI,M,134,Partia Demokratike e Kosovës,PDK,41,Malishevë
30,KASTRIOT SYLEJMANI,M,121,Nisma Socialdemokrate,NISMA,45,Malishevë
30,KENADA AVDIJI,F,121,Nisma Socialdemokrate,NISMA,21,Malishevë
30,KENDIZA LALA,F,117,Partia Rome e Bashkuar e Kosovës,PREBK,0,Malishevë
30,KIMETA BAJRAMI,F,113,Koalicija VAKAT,VAKAT,0,Malishevë
30,KOSOVARE MURSELI,F,134,Partia Demokratike e Kosovës,PDK,50,Malishevë
30,KRESHNIK BEQIRI,M,111,Iniciativa e Re Demokratike e Kosovës,IRDK,0,Malishevë
30,KRISTINA GASHI BYTYÇI,F,134,Partia Demokratike e Kosovës,PDK,27,Malishevë
30,KSENIJA BOŽOVIĆ,F,119,Srpska Lista,SL,0,Malishevë
30,KUJTIM GASHI,M,134,Partia Demokratike e Kosovës,PDK,373,Malishevë
30,KUJTIM MUSTAFA,M,117,Partia Rome e Bashkuar e Kosovës,PREBK,2,Malishevë
30,KUJTIM SHALA,M,132,Lidhja Demokratike e Kosovës,LDK,679,Malishevë
30,KURTAN KAJTAZI,M,134,Partia Demokratike e Kosovës,PDK,87,Malishevë
30,KURTISH HALLABAKU,M,117,Partia Rome e Bashkuar e Kosovës,PREBK,0,Malishevë
30,LABINOTË DEMI-MURTEZI,F,127,Lëvizja VETËVENDOSJE!,LV,153,Malishevë
30,LAHI BRAHIMAJ,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,78,Malishevë
30,LAVDIE GASHI,F,135,Aleanca për Ardhmërinë e Kosovës,AAK,6,Malishevë
30,LAVDIM BAJRAMI,M,130,Partia e Ashkalinjëve për Integrim,PAI,0,Malishevë
30,LEART BATUSHA,M,121,Nisma Socialdemokrate,NISMA,3,Malishevë
30,LEJLA GASHI,F,121,Nisma Socialdemokrate,NISMA,37,Malishevë
30,LEJLA VESHALLI,F,117,Partia Rome e Bashkuar e Kosovës,PREBK,0,Malishevë
30,LEONARD LLOLLUNI,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,6,Malishevë
30,LEONORA SVARÇA,F,127,Lëvizja VETËVENDOSJE!,LV,40,Malishevë
30,LEVENT BUŞ,M,112,Kosova Demokratik Türk Partisi,KDTP,1,Malishevë
30,LIBURN ALIU,M,127,Lëvizja VETËVENDOSJE!,LV,274,Malishevë
30,LIDON PAJAZITI,M,113,Koalicija VAKAT,VAKAT,1,Malishevë
30,LINDITA BELLAJA,F,132,Lidhja Demokratike e Kosovës,LDK,3,Malishevë
30,LIRI BERISHA,F,116,Lëvizja për Bashkëveprim,LpB,0,Malishevë
30,LIRI LOSHI,M,127,Lëvizja VETËVENDOSJE!,LV,23,Malishevë
30,LIRIDONA MUSTAFA,F,128,Partia Demokratike e Ashkanlive të Kosovës,PDAK,0,Malishevë
30,LIRIJE KAJTAZI,F,132,Lidhja Demokratike e Kosovës,LDK,41,Malishevë
30,LIRIJE PAQKOLLI,F,128,Partia Demokratike e Ashkanlive të Kosovës,PDAK,2,Malishevë
30,LJUBINKO KARADŽIĆ,M,119,Srpska Lista,SL,0,Malishevë
30,LUAN ALIU,M,127,Lëvizja VETËVENDOSJE!,LV,20,Malishevë
30,LULJETA SHABAJ,F,111,Iniciativa e Re Demokratike e Kosovës,IRDK,1,Malishevë
30,LULJETA VESELAJ GUTAJ,F,134,Partia Demokratike e Kosovës,PDK,133,Malishevë
30,LULJETE BERISHA,F,135,Aleanca për Ardhmërinë e Kosovës,AAK,8,Malishevë
30,LULZIM ABAZI,M,134,Partia Demokratike e Kosovës,PDK,9,Malishevë
30,LULZIM DERRI,M,136,Partia Liberale Egjiptiane,PLE,0,Malishevë
30,LULZIM MORINA,M,117,Partia Rome e Bashkuar e Kosovës,PREBK,0,Malishevë
30,LUMIR ABDIXHIKU,M,132,Lidhja Demokratike e Kosovës,LDK,393,Malishevë
30,LUMNIJE MIKULLOVCI,F,127,Lëvizja VETËVENDOSJE!,LV,24,Malishevë
30,LUMTURIJE BYTYQI HASANI,F,134,Partia Demokratike e Kosovës,PDK,38,Malishevë
30,LUMTURIJE KURTISHAJ,F,121,Nisma Socialdemokrate,NISMA,588,Malishevë
30,LUMTURIJE MORINA,F,126,Kosovaki Nevi Romani Partia,KNRP,1,Malishevë
30,LUTFI GASHI,M,121,Nisma Socialdemokrate,NISMA,17,Malishevë
30,MAHMUT MORINA,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,9,Malishevë
30,MAJDA ODŽINI,F,133,Naša Inicijativa,NAŠA,1,Malishevë
30,MAJLIND SADRIU,M,116,Lëvizja për Bashkëveprim,LpB,1,Malishevë
30,MAKSUT GASHI,M,117,Partia Rome e Bashkuar e Kosovës,PREBK,0,Malishevë
30,MALSORE ZOGU PODRIMÇAKU,F,120,Partia Balliste,PB,1,Malishevë
30,MANUSH SHAMOLLI,M,121,Nisma Socialdemokrate,NISMA,216,Malishevë
30,MARIGONA GECI,F,132,Lidhja Demokratike e Kosovës,LDK,156,Malishevë
30,MARIGONE KERELLAJ,F,136,Partia Liberale Egjiptiane,PLE,1,Malishevë
30,MARQE SELMANAJ,F,135,Aleanca për Ardhmërinë e Kosovës,AAK,5,Malishevë
30,MEDINA MAJIQI,F,128,Partia Demokratike e Ashkanlive të Kosovës,PDAK,0,Malishevë
30,MEFAIL BAJQINOVCI,M,127,Lëvizja VETËVENDOSJE!,LV,192,Malishevë
30,MEHDI THAQI,M,121,Nisma Socialdemokrate,NISMA,235,Malishevë
30,MEJREME BERISHA,F,130,Partia e Ashkalinjëve për Integrim,PAI,0,Malishevë
30,MELIS SHAMLI,F,112,Kosova Demokratik Türk Partisi,KDTP,0,Malishevë
30,MELISA AZIZOVIĆ,F,131,Nova Demokratska Stranka,NDS,0,Malishevë
30,MELISA SHABANAJ,F,128,Partia Demokratike e Ashkanlive të Kosovës,PDAK,0,Malishevë
30,MELIZA HARADINAJ STUBLLA,F,135,Aleanca për Ardhmërinë e Kosovës,AAK,51,Malishevë
30,MEMED VELIJI,M,131,Nova Demokratska Stranka,NDS,0,Malishevë
30,MEMIŠ BIRDAINI,M,113,Koalicija VAKAT,VAKAT,1,Malishevë
30,MEMLI KRASNIQI,M,134,Partia Demokratike e Kosovës,PDK,394,Malishevë
30,MENDUH ABAZI,M,134,Partia Demokratike e Kosovës,PDK,74,Malishevë
30,MENSUR GASHI,M,131,Nova Demokratska Stranka,NDS,0,Malishevë
30,MENSUR SELIMAJ,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,27,Malishevë
30,MENTOR ARIFAJ,M,127,Lëvizja VETËVENDOSJE!,LV,28,Malishevë
30,MENTOR JAHJA,M,116,Lëvizja për Bashkëveprim,LpB,3,Malishevë
30,MENTOR TËRSHNJAKU,M,121,Nisma Socialdemokrate,NISMA,15,Malishevë
30,ZINETA SKENDERI,F,131,Nova Demokratska Stranka,NDS,0,Malishevë
30,ZINUREJ IMERI,M,137,Jedinstvena Goranska Partija,JGP,1,Malishevë
30,ZONJUSHE TOSKA,F,117,Partia Rome e Bashkuar e Kosovës,PREBK,0,Malishevë
30,ZORAN MAKSIMOVIĆ,M,119,Srpska Lista,SL,0,Malishevë
30,ZORAN MOJSILOVIĆ,M,119,Srpska Lista,SL,0,Malishevë
30,ZÜMRÜT BUCKO,F,112,Kosova Demokratik Türk Partisi,KDTP,0,Malishevë
30,ZYHRA HADRI,F,111,Iniciativa e Re Demokratike e Kosovës,IRDK,0,Malishevë
30,RAGIP KRASNIQI,M,136,Partia Liberale Egjiptiane,PLE,0,Malishevë
30,RAHELA IBRAIMI,F,137,Jedinstvena Goranska Partija,JGP,0,Malishevë
30,RAIMONDA KRASNIQI,F,134,Partia Demokratike e Kosovës,PDK,2129,Malishevë
30,RAMADUSH LIMANI,M,116,Lëvizja për Bashkëveprim,LpB,4,Malishevë
30,RAMË BERISHA,M,111,Iniciativa e Re Demokratike e Kosovës,IRDK,0,Malishevë
30,RAMË LIKAJ,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,36,Malishevë
30,RAMË VATAJ,M,134,Partia Demokratike e Kosovës,PDK,70,Malishevë
30,RAMË ZEQIRI,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,20,Malishevë
30,RAMIZ KELMENDI,M,134,Partia Demokratike e Kosovës,PDK,52,Malishevë
30,RAMIZ RAMADANI,M,132,Lidhja Demokratike e Kosovës,LDK,6,Malishevë
30,RAMIZE SHABANI,F,111,Iniciativa e Re Demokratike e Kosovës,IRDK,0,Malishevë
30,RAMKA ZENUNI,F,122,Koalicija Zajeno,KZ,0,Malishevë
30,RAMUSH HARADINAJ,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,657,Malishevë
30,RASHIT QALAJ,M,134,Partia Demokratike e Kosovës,PDK,51,Malishevë
30,RASIM KRASNIQ,M,117,Partia Rome e Bashkuar e Kosovës,PREBK,0,Malishevë
30,RASIM RIZAHI,M,111,Iniciativa e Re Demokratike e Kosovës,IRDK,1,Malishevë
30,RASIM SELMANAJ,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,16,Malishevë
30,REDŽEP KAMBERI,M,122,Koalicija Zajeno,KZ,1,Malishevë
30,REJHAN ABDI,M,131,Nova Demokratska Stranka,NDS,0,Malishevë
30,REJHAN MUSTAFI,M,125,Socialdemokratska Unija,SDU,2,Malishevë
30,REJHAN SAGDATI,M,133,Naša Inicijativa,NAŠA,0,Malishevë
30,REMZI MEHMETI,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,22,Malishevë
30,REMZIJE ARIFI,F,130,Partia e Ashkalinjëve për Integrim,PAI,1,Malishevë
30,RESHAT GASHI,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,1,Malishevë
30,RESMIJE BYTYÇI,F,135,Aleanca për Ardhmërinë e Kosovës,AAK,417,Malishevë
30,RESUL MAKRESHI,M,130,Partia e Ashkalinjëve për Integrim,PAI,0,Malishevë
30,REXHEP HYSENI,M,128,Partia Demokratike e Ashkanlive të Kosovës,PDAK,0,Malishevë
30,REXHEP KADRIU,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,28,Malishevë
30,RIALDA AVDI,F,124,Romani Iniciyativa,RI,0,Malishevë
30,RIFAT RRUSTEMI,M,121,Nisma Socialdemokrate,NISMA,28,Malishevë
30,RIFAT SYLEJMANI,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,28,Malishevë
30,RINOR KELMENDI,M,138,FJALA,FJALA,0,Malishevë
30,RITA SPAHIU,F,132,Lidhja Demokratike e Kosovës,LDK,70,Malishevë
30,RIZA KRIJEZI,M,124,Romani Iniciyativa,RI,1,Malishevë
30,MUAMER JAKUPI,M,138,FJALA,FJALA,1,Malishevë
30,MUAMERA DAZDAREVIĆ RADONČIĆ,F,129,Ujedinjena Zajednica - Adrijana Hodžić,UZ-AH,0,Malishevë
30,MUFERA SRBICA ŞINIK,F,112,Kosova Demokratik Türk Partisi,KDTP,0,Malishevë
30,MUHAMED HAZIRI,M,116,Lëvizja për Bashkëveprim,LpB,0,Malishevë
30,MUHAMET BALIU,M,128,Partia Demokratike e Ashkanlive të Kosovës,PDAK,1,Malishevë
30,MUHAMET GUBETINI,M,134,Partia Demokratike e Kosovës,PDK,126,Malishevë
30,MUHAMET PAÇKOL,M,116,Lëvizja për Bashkëveprim,LpB,0,Malishevë
30,MUHAMET SHALAJ,M,121,Nisma Socialdemokrate,NISMA,15,Malishevë
30,MUHAREM DURMIĆ,M,129,Ujedinjena Zajednica - Adrijana Hodžić,UZ-AH,0,Malishevë
30,MUHAREM SVARQA,M,132,Lidhja Demokratike e Kosovës,LDK,12,Malishevë
30,MUHARREM ASLLANI,M,111,Iniciativa e Re Demokratike e Kosovës,IRDK,4,Malishevë
30,MURAT ĆUFTA,M,137,Jedinstvena Goranska Partija,JGP,1,Malishevë
30,MURSEL GASHI,M,130,Partia e Ashkalinjëve për Integrim,PAI,0,Malishevë
30,MUSA DRAGAJ,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,4,Malishevë
30,MUSA KRASNIQI,M,138,FJALA,FJALA,3,Malishevë
30,MUSA SINANAJ,M,130,Partia e Ashkalinjëve për Integrim,PAI,0,Malishevë
30,MUSLI GUCATI,M,134,Partia Demokratike e Kosovës,PDK,239,Malishevë
30,MUSTAFA BERISHA,M,116,Lëvizja për Bashkëveprim,LpB,0,Malishevë
30,MUSTAFË HOXHA,M,121,Nisma Socialdemokrate,NISMA,15,Malishevë
30,MYBERA MUSTAFA,F,132,Lidhja Demokratike e Kosovës,LDK,13,Malishevë
30,MYRVETE SALIHU,F,138,FJALA,FJALA,0,Malishevë
30,NAGJIJE GRADINA,F,124,Romani Iniciyativa,RI,1,Malishevë
30,NAİL PİNDUK,M,112,Kosova Demokratik Türk Partisi,KDTP,0,Malishevë
30,NAIM MUSLIU,M,134,Partia Demokratike e Kosovës,PDK,54,Malishevë
30,NAIM RAMIZI,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,8,Malishevë
30,NAIM REXHEPI,M,116,Lëvizja për Bashkëveprim,LpB,1,Malishevë
30,NASER BAJRAMI,M,116,Lëvizja për Bashkëveprim,LpB,0,Malishevë
30,NASER GASHI,M,121,Nisma Socialdemokrate,NISMA,206,Malishevë
30,NASER ITAJ,M,136,Partia Liberale Egjiptiane,PLE,0,Malishevë
30,NASIBE BAJRAMI,F,130,Partia e Ashkalinjëve për Integrim,PAI,0,Malishevë
30,NASUF BEJTA,M,127,Lëvizja VETËVENDOSJE!,LV,27,Malishevë
30,NAXHIM KRAKAJ,M,116,Lëvizja për Bashkëveprim,LpB,2,Malishevë
30,NAZLIE ADEMI,F,128,Partia Demokratike e Ashkanlive të Kosovës,PDAK,0,Malishevë
30,NAZLIE BALA,F,127,Lëvizja VETËVENDOSJE!,LV,42,Malishevë
30,NAZMI IBERDEMAJ,M,132,Lidhja Demokratike e Kosovës,LDK,0,Malishevë
30,NAZMIJE RAMADANI,F,128,Partia Demokratike e Ashkanlive të Kosovës,PDAK,0,Malishevë
30,NDERIM SEJDIU,M,138,FJALA,FJALA,0,Malishevë
30,NEBAHATE KURTESHI,F,130,Partia e Ashkalinjëve për Integrim,PAI,0,Malishevë
30,NEDŽIP ŠEMSIDINI,M,122,Koalicija Zajeno,KZ,0,Malishevë
30,NEDŽMIDIN SEJDILAR,M,122,Koalicija Zajeno,KZ,1,Malishevë
30,NEGJMIJE SADIKU,F,135,Aleanca për Ardhmërinë e Kosovës,AAK,0,Malishevë
30,NEHAT ADEMI,M,121,Nisma Socialdemokrate,NISMA,11,Malishevë
30,NEIM SAHTIJARI,M,137,Jedinstvena Goranska Partija,JGP,0,Malishevë
30,NENAD RADENKOVIĆ,M,119,Srpska Lista,SL,0,Malishevë
30,NERMIN MEMOVIĆ,M,129,Ujedinjena Zajednica - Adrijana Hodžić,UZ-AH,0,Malishevë
30,NERMINA ALITI HAMELI,F,131,Nova Demokratska Stranka,NDS,1,Malishevë
30,NEXHAT KURTI,M,124,Romani Iniciyativa,RI,0,Malishevë
30,NEXHIBE BAJRAMI,F,116,Lëvizja për Bashkëveprim,LpB,1,Malishevë
30,NEXHMEDIN SHABANAJ,M,130,Partia e Ashkalinjëve për Integrim,PAI,0,Malishevë
30,NEZIR ÇOÇAJ,M,134,Partia Demokratike e Kosovës,PDK,152,Malishevë
30,NIHAD BAJRAMI,M,125,Socialdemokratska Unija,SDU,0,Malishevë
30,NIJAZI ISAKU,M,127,Lëvizja VETËVENDOSJE!,LV,129,Malishevë
30,NIKOLL PERKOVIC,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,1,Malishevë
30,NISTRET TATARI,M,128,Partia Demokratike e Ashkanlive të Kosovës,PDAK,0,Malishevë
30,NITA BAKALLI ISTREFI,F,127,Lëvizja VETËVENDOSJE!,LV,4,Malishevë
30,NUHI BAJRAMI,M,130,Partia e Ashkalinjëve për Integrim,PAI,0,Malishevë
30,NUREDIN IBISHI,M,132,Lidhja Demokratike e Kosovës,LDK,19,Malishevë
30,NURIJE BALIU,F,128,Partia Demokratike e Ashkanlive të Kosovës,PDAK,0,Malishevë
30,NURIJE SHALA,F,123,Lëvizja Përparimtare e Romëve të Kosovës,LPRK,0,Malishevë
30,NUSRET SALIJAJ,M,136,Partia Liberale Egjiptiane,PLE,0,Malishevë
30,NYSRET BERISHA,M,117,Partia Rome e Bashkuar e Kosovës,PREBK,0,Malishevë
30,ODA PODRIMÇAKU,F,120,Partia Balliste,PB,0,Malishevë
30,OLIVERA ZDRAVKOVIĆ,F,119,Srpska Lista,SL,0,Malishevë
30,OMER DACIĆ,M,113,Koalicija VAKAT,VAKAT,1,Malishevë
30,ONUR CANHASİ,M,114,Yenilikçi Türk Hareket Partisi,YTHP,0,Malishevë
30,ONUR ŞEKERCİ,M,114,Yenilikçi Türk Hareket Partisi,YTHP,0,Malishevë
30,ORGES TAFILAJ,M,127,Lëvizja VETËVENDOSJE!,LV,21,Malishevë
30,ORHAN GALUSH,M,126,Kosovaki Nevi Romani Partia,KNRP,6,Malishevë
30,ORHAN KURTESHI,M,124,Romani Iniciyativa,RI,0,Malishevë
30,OSMAN BERISHA,M,117,Partia Rome e Bashkuar e Kosovës,PREBK,0,Malishevë
30,OSMAN DŽUDŽEVIĆ,M,133,Naša Inicijativa,NAŠA,1,Malishevë
30,PAJAZIT PODRIMÇAKU,M,120,Partia Balliste,PB,3,Malishevë
30,PAJTIM DURMISHI,M,121,Nisma Socialdemokrate,NISMA,45,Malishevë
30,PAKIZE BUJANI,F,130,Partia e Ashkalinjëve për Integrim,PAI,0,Malishevë
30,PAL LEKAJ,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,33,Malishevë
30,PETRIT HAJDARI,M,134,Partia Demokratike e Kosovës,PDK,103,Malishevë
30,PRANVERA EJUPI HAJZERAJ,F,135,Aleanca për Ardhmërinë e Kosovës,AAK,17,Malishevë
30,PRANVERA MEROVCI,F,134,Partia Demokratike e Kosovës,PDK,32,Malishevë
30,PREMTIM BURNIKI,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,1,Malishevë
30,QAMIL AVDO,M,117,Partia Rome e Bashkuar e Kosovës,PREBK,0,Malishevë
30,QAZIM QESKA,M,134,Partia Demokratike e Kosovës,PDK,18,Malishevë
30,QENDRESA ADEMI,F,116,Lëvizja për Bashkëveprim,LpB,3,Malishevë
30,QËNDRIM SELIMI,M,132,Lidhja Demokratike e Kosovës,LDK,6,Malishevë
30,QIBRIJE HOXHA,F,132,Lidhja Demokratike e Kosovës,LDK,6,Malishevë
30,RADA TRAJKOVIĆ,F,115,Gi Za Slobodu Pravdu i Opstanak,GI SPO,0,Malishevë
30,RADOŠ MIHAJLOVIĆ,M,119,Srpska Lista,SL,0,Malishevë
30,RAFIT KURTIŠI,M,113,Koalicija VAKAT,VAKAT,0,Malishevë
30,SHQIPE ZOGU,F,134,Partia Demokratike e Kosovës,PDK,41,Malishevë
30,SHUKRIJE BERISHA,F,121,Nisma Socialdemokrate,NISMA,49,Malishevë
30,SHUKRIJE BYTYQI,F,135,Aleanca për Ardhmërinë e Kosovës,AAK,568,Malishevë
30,SHYHRETE VOJVODA ALUSHI,F,135,Aleanca për Ardhmërinë e Kosovës,AAK,0,Malishevë
30,SHYQYRI PECI,M,121,Nisma Socialdemokrate,NISMA,5,Malishevë
30,SKENDER BIKLIÇI,M,112,Kosova Demokratik Türk Partisi,KDTP,0,Malishevë
30,SKENDER KANDIĆ,M,131,Nova Demokratska Stranka,NDS,0,Malishevë
30,SKENDER QORRI,M,111,Iniciativa e Re Demokratike e Kosovës,IRDK,0,Malishevë
30,SKENDER REÇICA,M,121,Nisma Socialdemokrate,NISMA,187,Malishevë
30,SKENDER UKAJ,M,134,Partia Demokratike e Kosovës,PDK,68,Malishevë
30,SLAVIŠA PETKOVIĆ,M,118,Srpski Demokratski Savez,SDS,0,Malishevë
30,SLAVKO SIMIĆ,M,119,Srpska Lista,SL,0,Malishevë
30,SOKOL BYTYÇI,M,121,Nisma Socialdemokrate,NISMA,118,Malishevë
30,SOKOL KOKOLLARI,M,121,Nisma Socialdemokrate,NISMA,8,Malishevë
30,SONITA KAPLLANI,F,123,Lëvizja Përparimtare e Romëve të Kosovës,LPRK,1,Malishevë
30,ŠPRESA MURATI,F,113,Koalicija VAKAT,VAKAT,1,Malishevë
30,SRBOLJUB ANDREJEVIĆ,M,118,Srpski Demokratski Savez,SDS,0,Malishevë
30,SUANITA VRAGOVIQ,F,117,Partia Rome e Bashkuar e Kosovës,PREBK,0,Malishevë
30,SUHAT ADEMI,M,136,Partia Liberale Egjiptiane,PLE,1,Malishevë
30,SUNAJ GARIPI,M,124,Romani Iniciyativa,RI,0,Malishevë
30,SUNAJ PRIZRENI,F,117,Partia Rome e Bashkuar e Kosovës,PREBK,0,Malishevë
30,SVETISLAV JOKIĆ,M,119,Srpska Lista,SL,0,Malishevë
30,SYLË HOXHA,M,132,Lidhja Demokratike e Kosovës,LDK,38,Malishevë
30,SYLEJMAN ÇERKEZI,M,134,Partia Demokratike e Kosovës,PDK,34,Malishevë
30,TEUTA HAXHIU,F,135,Aleanca për Ardhmërinë e Kosovës,AAK,29,Malishevë
30,TIME KADRIJAJ,F,135,Aleanca për Ardhmërinë e Kosovës,AAK,41,Malishevë
30,TINKA KURTI,F,127,Lëvizja VETËVENDOSJE!,LV,75,Malishevë
30,TUANETA REXHA,F,130,Partia e Ashkalinjëve për Integrim,PAI,0,Malishevë
30,TYRKAN MENEKSHE,F,117,Partia Rome e Bashkuar e Kosovës,PREBK,0,Malishevë
30,UKË OSAJ,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,5,Malishevë
30,UKSHIN TEPEKU,M,116,Lëvizja për Bashkëveprim,LpB,0,Malishevë
30,URAN HALIMI,M,127,Lëvizja VETËVENDOSJE!,LV,9,Malishevë
30,URAN ISMAILI,M,134,Partia Demokratike e Kosovës,PDK,544,Malishevë
30,UZAIR HAMZA,M,113,Koalicija VAKAT,VAKAT,1,Malishevë
30,ROZETA HAJDARI,F,127,Lëvizja VETËVENDOSJE!,LV,88,Malishevë
30,RRAHMAN JAKUPI,M,134,Partia Demokratike e Kosovës,PDK,26,Malishevë
30,RREZARTA KRASNIQI,F,132,Lidhja Demokratike e Kosovës,LDK,85,Malishevë
30,RREZE DULI,F,127,Lëvizja VETËVENDOSJE!,LV,18,Malishevë
30,RREZOFAT AZEMI,F,135,Aleanca për Ardhmërinë e Kosovës,AAK,2,Malishevë
30,RRITFORT VITIJA,M,138,FJALA,FJALA,1,Malishevë
30,RRUSTEM BERISHA,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,83,Malishevë
30,RRUSTEM LETI,M,127,Lëvizja VETËVENDOSJE!,LV,187,Malishevë
30,RRUSTEM MUSA,M,134,Partia Demokratike e Kosovës,PDK,39,Malishevë
30,RUKIJE KARAMONI,F,117,Partia Rome e Bashkuar e Kosovës,PREBK,0,Malishevë
30,RUZHDI KURTISHAJ,M,134,Partia Demokratike e Kosovës,PDK,70,Malishevë
30,RUZHDI MATOSHI,M,135,Aleanca për Ardhmërinë e Kosovës,AAK,23,Malishevë
30,SABEDIN BERISHA,M,132,Lidhja Demokratike e Kosovës,LDK,5,Malishevë
30,SABEDIN VISHI,M,134,Partia Demokratike e Kosovës,PDK,11,Malishevë
