id,Candidate,Gender,Party_ID,Party,Acronym,Votes,Municipality
7,LIRILINDA SHEHU,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,49,Kaçanik
7,MENTOR MEZRAJA,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,77,Kaçanik
7,MENTOR RAKOCI,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,26,Kaçanik
7,MERITON LUMA,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,13,Kaçanik
7,MIRLINDA HYSA,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,88,Kaçanik
7,MUHAMET HASHANI,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,123,Kaçanik
7,NADIRE BERISHA,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,21,Kaçanik
7,NAIM BECA,M,144,LËVIZJA VETËVENDOSJE!,LVV,254,Kaçanik
7,NEHAD BAJRAMI,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,27,Kaçanik
7,NEXHAT LOKU,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,248,Kaçanik
7,NXITIM ZHARKU,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,147,Kaçanik
7,PERPARIM MURATI,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,8,Kaçanik
7,PRANVERE LOKU-ZHARKU,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,157,Kaçanik
7,RABIJE SALLAHI,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,195,Kaçanik
7,RAIF KASA,M,144,LËVIZJA VETËVENDOSJE!,LVV,242,Kaçanik
7,RAMADAN SPAHIJA,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,178,Kaçanik
7,REFIK BELA,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,36,Kaçanik
7,RESMIJE LOKI,F,144,LËVIZJA VETËVENDOSJE!,LVV,49,Kaçanik
7,RRUSTEM ZENUNI,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,312,Kaçanik
7,RUBINA FERA,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,2,Kaçanik
7,RUSTEM LUZHA,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,15,Kaçanik
7,SADAT KRASNIQI,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,84,Kaçanik
7,SELAJDIN TRONI,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,301,Kaçanik
7,SELIM REKA,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,64,Kaçanik
7,SHKURTE KORAQI,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,28,Kaçanik
7,SHQIPE BRATI,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,118,Kaçanik
7,SHQIPE SHAHINI,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,0,Kaçanik
7,SHQIPONJE OSMANI-MANI,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,1,Kaçanik
7,SHQIPONJE VOGLIQI-REXHEPI,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,120,Kaçanik
7,SKENDER DULLOVI,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,84,Kaçanik
7,SKENDER TIROLLI,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,39,Kaçanik
7,VALDET RAKA,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,117,Kaçanik
7,VALENTINA MURSELI,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,77,Kaçanik
7,VEBUSHE TOPOJANI,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,76,Kaçanik
7,VJOLLCA DULLOVI,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,107,Kaçanik
7,XHEJLANE LIKA-RAKA,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,65,Kaçanik
7,XHEMAJL TENEQJA,M,119,NISMA SOCIALDEMOKRATE,NISMA,22,Kaçanik
7,YLBER BAJRA,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,238,Kaçanik
7,YLBER LUMA,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,138,Kaçanik
7,YLLI GURI,M,144,LËVIZJA VETËVENDOSJE!,LVV,162,Kaçanik
8,ADELINA CULAJ,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,58,Klinë
8,AFRIM KRASNIQI,M,144,LËVIZJA VETËVENDOSJE!,LVV,32,Klinë
8,AGRON GASHI,M,144,LËVIZJA VETËVENDOSJE!,LVV,23,Klinë
8,ALBAN MEHMETAJ,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,87,Klinë
8,ALBERT HAXHAJ,M,144,LËVIZJA VETËVENDOSJE!,LVV,132,Klinë
8,ALFONS GOJANI,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,61,Klinë
8,ALKETA MEHMETAJ,F,144,LËVIZJA VETËVENDOSJE!,LVV,97,Klinë
8,ANA MATIQI,F,134,PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,PSHDK,10,Klinë
8,ANTONETA BEKAJ,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,35,Klinë
8,ARBEN LIMANAJ,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,347,Klinë
8,ARDIAN GJINAJ,M,144,LËVIZJA VETËVENDOSJE!,LVV,25,Klinë
8,ARDIAN MARNIKU,M,134,PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,PSHDK,2,Klinë
8,ARDITE GASHI,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,69,Klinë
8,ARIANIT VESELI,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,108,Klinë
8,ARLINDA GJINAJ,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,58,Klinë
8,ARLINDA SELITAJ,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,313,Klinë
8,ARMEND BEQIRI,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,225,Klinë
8,ARTA PANTINA,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,181,Klinë
8,AUGUSTIN SELMANAJ,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,151,Klinë
8,AZDREN RAMADANI,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,278,Klinë
8,AZIZ DESKU,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,75,Klinë
8,BARDHEC RRAPI,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,94,Klinë
8,BASRI GASHI,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,125,Klinë
8,BESART AVDIU,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,108,Klinë
8,BESIANA GASHI,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,138,Klinë
8,BESNIK BERISHA,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,33,Klinë
8,BESNIK BYTYQI,M,144,LËVIZJA VETËVENDOSJE!,LVV,18,Klinë
8,BINAK SYLAJ,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,501,Klinë
8,BLEDAR BERISHA,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,313,Klinë
8,BLERDONA RACAJ,F,144,LËVIZJA VETËVENDOSJE!,LVV,58,Klinë
8,BLERINA BERISHA,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,151,Klinë
8,BLERTE GASHI,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,246,Klinë
8,BOJAN SAICIC,M,170,BOJAN SAICIC,BS,6,Klinë
8,BOZIDAR SARKOVIC,M,147,SRPSKA LISTA,SL,158,Klinë
8,BRAHIM MEHMETAJ,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,161,Klinë
8,DEJAN DASIC,M,147,SRPSKA LISTA,SL,3,Klinë
8,DEME DOQI,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,72,Klinë
8,DEME MUSAJ,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,23,Klinë
8,DJELLZA FAZLIJA,F,144,LËVIZJA VETËVENDOSJE!,LVV,6,Klinë
8,DONIKA KAMBERI,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,47,Klinë
8,DRITE ISAJ,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,27,Klinë
8,EDISON SYLA,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,84,Klinë
8,ELEONORA NRECAJ,F,144,LËVIZJA VETËVENDOSJE!,LVV,96,Klinë
8,ELVIRA BERISHAJ,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,74,Klinë
8,EMINE ABAZAJ,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,28,Klinë
8,ENEDA BEHRAMAJ,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,96,Klinë
8,ENVER GASHI,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,323,Klinë
8,ERMAL KRASNIQI,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,207,Klinë
8,ESAT RACI,3,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,3883,Klinë
8,FADIL GASHI,3,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,3620,Klinë
8,FATJONA GASHI,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,140,Klinë
8,FATON BERISHA,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,122,Klinë
8,FLORENTINE BERISHA,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,254,Klinë
8,GENC FAZLIJA,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,9,Klinë
8,GEZIM TAFILAJ,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,98,Klinë
8,GJOKE LLESHAJ,M,134,PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,PSHDK,42,Klinë
8,GJYLFIDANE BALECI,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,66,Klinë
8,HALIM BERISHA,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,135,Klinë
8,HAMDI RRACI,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,138,Klinë
8,IBER ELEZAJ,M,144,LËVIZJA VETËVENDOSJE!,LVV,100,Klinë
8,ILIR HOTI,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,250,Klinë
8,ILIRIDA RRACI,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,112,Klinë
8,ILIRJANA TOPLANAJ,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,282,Klinë
8,ISMET BERISHAJ,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,17,Klinë
8,ISUF BERISHA,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,84,Klinë
8,JELENA MILOVANOVIC-MASIC,F,147,SRPSKA LISTA,SL,0,Klinë
8,JOSIP DEDAJ,M,134,PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,PSHDK,234,Klinë
8,JOSIP TOPLANAJ,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,38,Klinë
8,KOLA PRENAJ,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,227,Klinë
8,KRISTIAN PUKAJ,M,134,PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,PSHDK,8,Klinë
8,KUSHTRIM HALITI,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,286,Klinë
8,KUSHTRIM MEHMETAJ,M,144,LËVIZJA VETËVENDOSJE!,LVV,85,Klinë
8,LAURA MRIJAJ,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,46,Klinë
8,LAVDIM GASHI,M,149,ALEANCA KOSOVA E RE,AKR,65,Klinë
8,LEKE GASHI,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,227,Klinë
8,LEONORA JAHA-DAKAJ,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,184,Klinë
8,LILJANA LLESHI,F,134,PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,PSHDK,22,Klinë
8,LIRIDON MORINA,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,206,Klinë
8,LIRIE GASHI,F,144,LËVIZJA VETËVENDOSJE!,LVV,129,Klinë
8,LIRIJE ZOGAJ-JAHAJ,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,77,Klinë
8,LORETA TANUSHI,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,166,Klinë
8,LUIGJ ADEMI,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,341,Klinë
8,MAJLINDA SELMANAJ,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,21,Klinë
8,MARIGONA RACAJ,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,128,Klinë
8,MARK GOJANI,M,134,PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,PSHDK,2,Klinë
8,MENDEHIE DURAKU,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,329,Klinë
8,MILOVAN ZUVIC,M,147,SRPSKA LISTA,SL,0,Klinë
8,MUJO DOQAJ,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,134,Klinë
8,NAIM BERISHA,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,68,Klinë
8,NAIM BOJAJ,M,144,LËVIZJA VETËVENDOSJE!,LVV,2,Klinë
8,NDUE SHABANAJ,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,99,Klinë
8,NEBOJSA VULICEVIC,M,147,SRPSKA LISTA,SL,15,Klinë
8,NENAD STASIC,M,147,SRPSKA LISTA,SL,3,Klinë
8,NEZIR RACAJ,M,144,LËVIZJA VETËVENDOSJE!,LVV,35,Klinë
8,NOL BERISHA,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,154,Klinë
8,NREC ZEFAJ,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,382,Klinë
8,PAL KOLAJ,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,138,Klinë
8,PREN PALUSHAJ,M,144,LËVIZJA VETËVENDOSJE!,LVV,22,Klinë
8,QENDRIM MILLAKU,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,864,Klinë
8,RAMADAN RAMA,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,75,Klinë
8,RASIM MILLAKU,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,171,Klinë
8,RATKO BICANIN,M,147,SRPSKA LISTA,SL,1,Klinë
8,REMZI VISHAJ,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,82,Klinë
8,RINA DEDAJ,F,134,PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,PSHDK,66,Klinë
8,RINOR REXHEPAJ,M,149,ALEANCA KOSOVA E RE,AKR,39,Klinë
8,SADIK ELEZAJ,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,102,Klinë
8,SARANDA KASTRATI,F,144,LËVIZJA VETËVENDOSJE!,LVV,114,Klinë
8,SASA SARKOVIC,M,147,SRPSKA LISTA,SL,0,Klinë
8,SEFA MORINA,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,116,Klinë
8,SERBEZE MANAJ,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,74,Klinë
8,SHEFQET KAMERAJ,M,144,LËVIZJA VETËVENDOSJE!,LVV,21,Klinë
8,SHEMSEDIN BERISHA,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,217,Klinë
8,SHEMSI BAJRAKTARI,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,212,Klinë
8,SHUKRIJE SHALA,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,206,Klinë
8,SKENDER MERTURI,M,144,LËVIZJA VETËVENDOSJE!,LVV,91,Klinë
8,SMAJL GASHI,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,76,Klinë
8,STAGNESA BERISHA,F,144,LËVIZJA VETËVENDOSJE!,LVV,57,Klinë
8,SVETISLAV RADOSAVLJEVIC,M,147,SRPSKA LISTA,SL,5,Klinë
8,TANJA KOSTIC,F,147,SRPSKA LISTA,SL,14,Klinë
8,TEUTA MULAJ,F,144,LËVIZJA VETËVENDOSJE!,LVV,37,Klinë
8,TOME COLI,M,134,PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,PSHDK,66,Klinë
8,TUN DEDAJ,6,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,6519,Klinë
8,VALMIR BACAJ,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,721,Klinë
8,VALMIRE KRASNIQI,1,144,LËVIZJA VETËVENDOSJE!,LVV,1870,Klinë
8,VALON DUSHI,M,144,LËVIZJA VETËVENDOSJE!,LVV,52,Klinë
8,VALON MAXHARRAJ,M,144,LËVIZJA VETËVENDOSJE!,LVV,53,Klinë
8,VALTON KERELLAJ,M,144,LËVIZJA VETËVENDOSJE!,LVV,34,Klinë
8,VEBI ALA,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,71,Klinë
8,VESNA PESIC,F,147,SRPSKA LISTA,SL,101,Klinë
8,VIKTOR DODAJ,M,144,LËVIZJA VETËVENDOSJE!,LVV,68,Klinë
8,VISAR VESELI,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,190,Klinë
8,XHAFER BERISHA,M,144,LËVIZJA VETËVENDOSJE!,LVV,73,Klinë
8,XHEVA UKAJ,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,24,Klinë
8,XHEVDET BERISHA,M,144,LËVIZJA VETËVENDOSJE!,LVV,68,Klinë
8,XHEVDET KADRIJA,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,213,Klinë
8,XHEZIDE TREPCA-GASHI,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,113,Klinë
8,YLBER KALLUDRA,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,113,Klinë
8,ZAFER GASHI,M,144,LËVIZJA VETËVENDOSJE!,LVV,224,Klinë
8,ZAHRI KRASNIQI,F,144,LËVIZJA VETËVENDOSJE!,LVV,25,Klinë
8,ZORICA KRASIC,F,147,SRPSKA LISTA,SL,7,Klinë
9,ADELINA XANI-SHABANI,F,119,NISMA SOCIALDEMOKRATE,NISMA,25,Fushë Kosovë
9,ADEM BREZNICA,M,144,LËVIZJA VETËVENDOSJE!,LVV,122,Fushë Kosovë
9,AGIM DERVISHOLLI,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,48,Fushë Kosovë
9,AGIM GJELI,M,157,AGIM GJELI,AG,141,Fushë Kosovë
9,AGIM HASANI,M,118,INICIATIVA PËR FUSHË KOSOVË EGJIPTIAN,IFKEA,19,Fushë Kosovë
9,AGRON HALIMI,M,119,NISMA SOCIALDEMOKRATE,NISMA,9,Fushë Kosovë
9,AHMET GRAJCEVCI,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,16,Fushë Kosovë
9,AIDA ALIMI,2,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,2590,Fushë Kosovë
9,ALI ISMAILI,M,142,PARTIA E DREJTËSISË,PD,522,Fushë Kosovë
9,ANDA SLIVOVA,F,144,LËVIZJA VETËVENDOSJE!,LVV,18,Fushë Kosovë
9,ANICA CVETKOVIC,F,147,SRPSKA LISTA,SL,158,Fushë Kosovë
9,ARBANA DURAKU,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,12,Fushë Kosovë
9,ARBNORE KELMENDI,F,119,NISMA SOCIALDEMOKRATE,NISMA,66,Fushë Kosovë
9,ARDIAN GASHI,M,144,LËVIZJA VETËVENDOSJE!,LVV,33,Fushë Kosovë
9,ARDIAN HAVOLLI,M,144,LËVIZJA VETËVENDOSJE!,LVV,67,Fushë Kosovë
9,ARDIAN STOLLAKU,M,118,INICIATIVA PËR FUSHË KOSOVË EGJIPTIAN,IFKEA,2,Fushë Kosovë
9,ARDIANA PREBREZA,F,119,NISMA SOCIALDEMOKRATE,NISMA,54,Fushë Kosovë
9,ARJANA BEHRAMI,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,121,Fushë Kosovë
9,ARJANA ZOGJANI,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,167,Fushë Kosovë
9,ARJETA SHALA,F,132,LISTA NDRYSHE,LN,77,Fushë Kosovë
9,ARLIND IMERI,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,57,Fushë Kosovë
9,ARMEND ZHUSHI,M,119,NISMA SOCIALDEMOKRATE,NISMA,37,Fushë Kosovë
9,ARTAN ASLLANI,M,132,LISTA NDRYSHE,LN,636,Fushë Kosovë
9,ASTRIT AJETI,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,131,Fushë Kosovë
9,AVNI SIMNICA,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,177,Fushë Kosovë
9,BASHKIM KRASNIQI,M,118,INICIATIVA PËR FUSHË KOSOVË EGJIPTIAN,IFKEA,890,Fushë Kosovë
9,BEKIM AVDULLA,M,118,INICIATIVA PËR FUSHË KOSOVË EGJIPTIAN,IFKEA,17,Fushë Kosovë
9,BELKIZE KRASNIQI,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,5,Fushë Kosovë
9,BEQIR BEQIRI,M,132,LISTA NDRYSHE,LN,15,Fushë Kosovë
9,BESARTA PLLANA,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,188,Fushë Kosovë
9,BLEND KRASNIQI,M,144,LËVIZJA VETËVENDOSJE!,LVV,98,Fushë Kosovë
9,BLENDRIT ZOGJANI,M,144,LËVIZJA VETËVENDOSJE!,LVV,119,Fushë Kosovë
9,BLEONA BERISHA,F,144,LËVIZJA VETËVENDOSJE!,LVV,87,Fushë Kosovë
9,BLEONA ZOGJANI,F,119,NISMA SOCIALDEMOKRATE,NISMA,41,Fushë Kosovë
9,BURHAN HOTI,M,132,LISTA NDRYSHE,LN,3,Fushë Kosovë
9,BURIM GASHI,M,132,LISTA NDRYSHE,LN,12,Fushë Kosovë
9,BURIM KELMENDI,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,58,Fushë Kosovë
9,DARDANE SOGOJEVA-SHALA,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,224,Fushë Kosovë
9,DORENTINA KRASNIQI,F,142,PARTIA E DREJTËSISË,PD,77,Fushë Kosovë
9,DORUNTINA JASHARI,F,144,LËVIZJA VETËVENDOSJE!,LVV,117,Fushë Kosovë
9,DRITA STATOVCI,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,42,Fushë Kosovë
9,DRITON ADEMI,M,119,NISMA SOCIALDEMOKRATE,NISMA,429,Fushë Kosovë
9,DRITON GJYREVCI,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,85,Fushë Kosovë
9,DRITON HASOLLI,M,149,ALEANCA KOSOVA E RE,AKR,130,Fushë Kosovë
9,DRITON OSMANI,M,144,LËVIZJA VETËVENDOSJE!,LVV,113,Fushë Kosovë
9,DURAJET KRASNIQI,M,144,LËVIZJA VETËVENDOSJE!,LVV,43,Fushë Kosovë
9,DURIM HAJRA,M,144,LËVIZJA VETËVENDOSJE!,LVV,306,Fushë Kosovë
9,EDMOND KRASNIQI,M,144,LËVIZJA VETËVENDOSJE!,LVV,123,Fushë Kosovë
9,EDONA DERVISHOLLI,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,86,Fushë Kosovë
9,EDONA ZEQIRI-SLLAMNIKU,F,144,LËVIZJA VETËVENDOSJE!,LVV,82,Fushë Kosovë
9,EFRAIM HYSENI,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,64,Fushë Kosovë
9,EGLANTINA AZEMI,F,144,LËVIZJA VETËVENDOSJE!,LVV,197,Fushë Kosovë
9,ETNIK BERJANI,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,252,Fushë Kosovë
9,FADIL PREBREZA,M,144,LËVIZJA VETËVENDOSJE!,LVV,72,Fushë Kosovë
9,FATON KRASNIQI,M,119,NISMA SOCIALDEMOKRATE,NISMA,19,Fushë Kosovë
9,FERIDE ABAZI,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,32,Fushë Kosovë
9,FIDAN BERISHA,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,204,Fushë Kosovë
9,FIKRET BERISHA,M,118,INICIATIVA PËR FUSHË KOSOVË EGJIPTIAN,IFKEA,1,Fushë Kosovë
9,FISNIK SLLAMNIKU,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,261,Fushë Kosovë
9,FITIM HASOLLI,M,149,ALEANCA KOSOVA E RE,AKR,48,Fushë Kosovë
9,FITORE PECANI,F,132,LISTA NDRYSHE,LN,1,Fushë Kosovë
9,FITORE SIMNICA,F,142,PARTIA E DREJTËSISË,PD,265,Fushë Kosovë
9,FLORENT SLLAMNIKU,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,46,Fushë Kosovë
9,FLORIJE ZOGAJ,F,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,55,Fushë Kosovë
9,FLORIM GJYREVCI,M,144,LËVIZJA VETËVENDOSJE!,LVV,68,Fushë Kosovë
9,GAZMEND BEKOLLI,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,145,Fushë Kosovë
9,GAZMEND QYQALLA,M,132,LISTA NDRYSHE,LN,20,Fushë Kosovë
9,GENTIANA GERGURI,F,149,ALEANCA KOSOVA E RE,AKR,22,Fushë Kosovë
9,GENTIANA GOJNOVCI,F,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,178,Fushë Kosovë
9,GENTIANE IBRAHIMI,F,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,9,Fushë Kosovë
9,GEZIM GASHI,M,177,PARTIA DEMOKRATIKE E KOSOVËS,PDK,108,Fushë Kosovë
9,GEZIM ILAZI,M,149,ALEANCA KOSOVA E RE,AKR,25,Fushë Kosovë
9,GZIM PECANI,M,132,LISTA NDRYSHE,LN,4,Fushë Kosovë
9,HABIB MEKOLLI,3,144,LËVIZJA VETËVENDOSJE!,LVV,3460,Fushë Kosovë
9,HASAN ISMAJLI,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,417,Fushë Kosovë
9,HASIME KOSTANICA,F,144,LËVIZJA VETËVENDOSJE!,LVV,214,Fushë Kosovë
9,HYSNI HASANI,M,132,LISTA NDRYSHE,LN,72,Fushë Kosovë
9,IDEAL BERISHA,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,76,Fushë Kosovë
9,ILIR HASANI,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,204,Fushë Kosovë
9,ISMET HALIMI,M,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,AAK,0,Fushë Kosovë
9,JAHUSH KRASNIQI,M,160,LIDHJA DEMOKRATIKE E KOSOVËS,LDK,261,Fushë Kosovë
