id,Candidate,Gender,Party_ID,Party,Acronym,Votes,Municipality
2,FEXHRIJE KONUSHEVCI,F,59,NISMA PËR KOSOVËN,,7,Gjakovë
2,FIDAN JILTA,F,57,KOSOVA DEMOKRATIK TÜRK PARTISI,,0,Gjakovë
2,FIKMETE QURKOLLI,F,49,PARTIA E ASHKALINJEVE PER INTEGRIM,,0,Gjakovë
2,FIKRET MORINA,M,52,KOSOVA TÜRK ADALET PARTISI,,1,Gjakovë
2,FIKRET SEZAIRI,M,36,KOALICIJA VAKAT,,2,Gjakovë
2,FIKRETA KANDIĆ,F,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,,13,Gjakovë
2,FIKRIM DAMKA,M,57,KOSOVA DEMOKRATIK TÜRK PARTISI,,4,Gjakovë
2,FISNIK BAJRAMI,M,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,2,Gjakovë
2,FISNIK ISMAILI,M,35,LËVIZJA VETËVENDOSJE!,,536,Gjakovë
2,FISNIK SYKAJ,M,31,PARTIA LIBERALE EGJIPTIANE,,0,Gjakovë
2,FISNIK SYLKA,M,37,PARTIA E FORTË,,1,Gjakovë
2,FITIM SELIMI,M,59,NISMA PËR KOSOVËN,,6,Gjakovë
2,FITNETE BURHANI,F,57,KOSOVA DEMOKRATIK TÜRK PARTISI,,0,Gjakovë
2,FITORE IMERI,F,35,LËVIZJA VETËVENDOSJE!,,23,Gjakovë
2,FJOLLA SADIKAJ,F,37,PARTIA E FORTË,,2,Gjakovë
2,FLAKA HOXHA,F,37,PARTIA E FORTË,,8,Gjakovë
2,FLAMUR BUJUPI,M,35,LËVIZJA VETËVENDOSJE!,,17,Gjakovë
2,FLORA BROVINA,F,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,,310,Gjakovë
2,FLORENT DOBROSHI,M,40,ALEANCA KOSOVA E RE,,151,Gjakovë
2,FLORIJE BOSHNJAKU,F,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,,60,Gjakovë
2,FLORIJE IBISHI-RUDNIKU,F,54,LIDHJA DEMOKRATIKE E KOSOVËS,,22,Gjakovë
2,FLORIJE KADRIU,F,59,NISMA PËR KOSOVËN,,16,Gjakovë
2,FLORIJE KRUEZI,F,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,6,Gjakovë
2,FLORIM NISHORI,M,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,,0,Gjakovë
2,FLORIN KRASNIQI,M,35,LËVIZJA VETËVENDOSJE!,,279,Gjakovë
2,FLORINA ZYMBERI,F,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,,32,Gjakovë
2,FURKANDA AVDO,F,42,KOSOVAKI NEVI ROMANI PARTIA,,1,Gjakovë
2,GANI BALAJ,M,40,ALEANCA KOSOVA E RE,,16,Gjakovë
2,GANI DRESHAJ,M,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,,103,Gjakovë
2,GANI ELSHANI,M,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,73,Gjakovë
2,GANI KOCI,M,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,,66,Gjakovë
2,GANI KRASNIQI,M,35,LËVIZJA VETËVENDOSJE!,,199,Gjakovë
2,GANIMETE MUHARREMAJ,F,31,PARTIA LIBERALE EGJIPTIANE,,15,Gjakovë
2,GANIMETE MUSLIU,F,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,,52,Gjakovë
2,GANIMETE VISOQI,F,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,,236,Gjakovë
2,GASPËR DEMAJ,M,59,NISMA PËR KOSOVËN,,13,Gjakovë
2,GAZMEND ABRASHI,M,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,,429,Gjakovë
2,GENC SALIHU,M,37,PARTIA E FORTË,,12,Gjakovë
2,GENT BEGOLLI,M,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,,424,Gjakovë
2,GENT THAÇI,M,37,PARTIA E FORTË,,5,Gjakovë
2,GENTA HOXHA,F,37,PARTIA E FORTË,,2,Gjakovë
2,GËZIM FERIZOVIQ,M,34,PARTIA ROME E BASHKUAR E KOSOVËS,,4,Gjakovë
2,GËZIM KELMENDI,M,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,,258,Gjakovë
2,GËZIM REXHA,M,35,LËVIZJA VETËVENDOSJE!,,2048,Gjakovë
2,GËZIM SHENARAJ,M,31,PARTIA LIBERALE EGJIPTIANE,,35,Gjakovë
2,GËZIM SPAHIU,M,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,,5,Gjakovë
2,GËZIME TUNUZLIU,F,52,KOSOVA TÜRK ADALET PARTISI,,0,Gjakovë
2,GINERA AVDIJA,F,48,KOALICIJA ZA GORA,,4,Gjakovë
2,GINERA ISLJAMI,F,51,CENTAR DEMOKRATSKE UNIJE,,0,Gjakovë
2,GJEJLANE ISMAILI,F,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,10,Gjakovë
2,GJERGJ DEDAJ,M,40,ALEANCA KOSOVA E RE,,391,Gjakovë
2,GJYZEL SHALIJANI,F,42,KOSOVAKI NEVI ROMANI PARTIA,,24,Gjakovë
2,GLAUK KONJUFCA,M,35,LËVIZJA VETËVENDOSJE!,,944,Gjakovë
2,GONXHE DOBROSHI,F,37,PARTIA E FORTË,,1,Gjakovë
2,GORAN JANCIĆ,M,38,SRPSKA LISTA,,0,Gjakovë
2,GORAN MARINKOVIĆ,M,33,PROGRESIVNA DEMOKRATSKA STRANKA,,0,Gjakovë
2,GORDANA MIJOVIĆ,F,39,POKRET ZA DEMOKRATSKI PROSPERITET,,0,Gjakovë
2,GRANIT HAVOLLI,M,37,PARTIA E FORTË,,1,Gjakovë
2,GRANIT SHABANAJ,M,59,NISMA PËR KOSOVËN,,42,Gjakovë
2,GRESA STATOVCI,F,37,PARTIA E FORTË,,3,Gjakovë
2,GÜNAY SPAHI,M,52,KOSOVA TÜRK ADALET PARTISI,,0,Gjakovë
2,GÜNER TAÇİ,M,57,KOSOVA DEMOKRATIK TÜRK PARTISI,,5,Gjakovë
2,GYLXHAN SHANTIR,F,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,,3,Gjakovë
2,HABIBA BUŠEVAC,F,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,,1,Gjakovë
2,HAFIR HOXHA,M,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,,8,Gjakovë
2,HAFIZE HAJDINI,F,49,PARTIA E ASHKALINJEVE PER INTEGRIM,,3,Gjakovë
2,HAJDAR BEQA,M,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,,2914,Gjakovë
2,HAJDAR SUTAJ,M,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,,203,Gjakovë
2,HAJNUR ABO,M,36,KOALICIJA VAKAT,,6,Gjakovë
2,HAJRADIN MUSLIJA,M,46,NOVA DEMOKRATSKA STRANKA,,0,Gjakovë
2,HAJREDIN KUÇI,M,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,,553,Gjakovë
2,HAJRIJA BALIĆ,F,50,STRANKA DEMOKRATSKE AKCIJE,,2,Gjakovë
2,HAJRIJE MALIQI,F,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,7,Gjakovë
2,HAJRUDIN HODŽA,M,51,CENTAR DEMOKRATSKE UNIJE,,0,Gjakovë
2,HAKI CËRMJANI,M,31,PARTIA LIBERALE EGJIPTIANE,,39,Gjakovë
2,HAKI DEMOLLI,M,54,LIDHJA DEMOKRATIKE E KOSOVËS,,153,Gjakovë
2,HAKI RAŞTANA,M,57,KOSOVA DEMOKRATIK TÜRK PARTISI,,1,Gjakovë
2,HALID KARADOLAMI,M,51,CENTAR DEMOKRATSKE UNIJE,,0,Gjakovë
2,HALIL KASTRATI,M,40,ALEANCA KOSOVA E RE,,114,Gjakovë
2,HALIL KERELLAJ,M,31,PARTIA LIBERALE EGJIPTIANE,,8,Gjakovë
2,HALIL LIKA,M,52,KOSOVA TÜRK ADALET PARTISI,,0,Gjakovë
2,HALIM MUÇOLLI,M,54,LIDHJA DEMOKRATIKE E KOSOVËS,,34,Gjakovë
2,HALIT KRASNIQI,M,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,,120,Gjakovë
2,HALIT YMERI,M,40,ALEANCA KOSOVA E RE,,37,Gjakovë
2,HAMDİ MORİNA,M,57,KOSOVA DEMOKRATIK TÜRK PARTISI,,0,Gjakovë
2,HAMEZ CENA,M,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,,1109,Gjakovë
2,HAMIDE GASHI,F,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,,26,Gjakovë
2,HAMIDIJA SOJTARI,F,36,KOALICIJA VAKAT,,6,Gjakovë
2,HAMIT ADEMI,M,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,,0,Gjakovë
2,HAMZA BALJE,M,51,CENTAR DEMOKRATSKE UNIJE,,1,Gjakovë
2,HANEFI MUHARREMI,M,54,LIDHJA DEMOKRATIKE E KOSOVËS,,40,Gjakovë
2,HAQIF IBRAHIMI,M,40,ALEANCA KOSOVA E RE,,27,Gjakovë
2,HASAN CACAJ,M,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,,83,Gjakovë
2,HASAN DOGANI,M,49,PARTIA E ASHKALINJEVE PER INTEGRIM,,5,Gjakovë
2,HASAN GASHI,M,45,HASAN GASHI,,34,Gjakovë
2,HASAN HAXHIU,M,35,LËVIZJA VETËVENDOSJE!,,20,Gjakovë
2,HASAN IDRIZI,M,49,PARTIA E ASHKALINJEVE PER INTEGRIM,,12,Gjakovë
2,HASAN KRASNIQI,M,40,ALEANCA KOSOVA E RE,,2298,Gjakovë
2,HASHIM DESHISHKU,M,54,LIDHJA DEMOKRATIKE E KOSOVËS,,150,Gjakovë
2,HASHIM THAQI,M,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,,3949,Gjakovë
2,HASIM BEHRAMI,M,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,,0,Gjakovë
2,HASIME KRASNIQI,F,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,,50,Gjakovë
2,HATIM BAXHAKU,M,54,LIDHJA DEMOKRATIKE E KOSOVËS,,135,Gjakovë
2,HATIXHE HOXHA,F,35,LËVIZJA VETËVENDOSJE!,,37,Gjakovë
2,HAXHI SHALA,M,59,NISMA PËR KOSOVËN,,72,Gjakovë
2,HAZIR BOROVCI,M,54,LIDHJA DEMOKRATIKE E KOSOVËS,,62,Gjakovë
2,BAJRAM KOSUMI,M,40,ALEANCA KOSOVA E RE,,256,Gjakovë
2,BAJRAM OSMANI,M,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,,1,Gjakovë
2,BAJRAM REXHEPI,M,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,,86,Gjakovë
2,BAJRAM TUTAJ,M,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,13,Gjakovë
2,BAJRAM ZEJNULLAHU,M,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,,50,Gjakovë
2,BAJRAMSHAH MURTEZI,F,31,PARTIA LIBERALE EGJIPTIANE,,3,Gjakovë
2,BAJRO BAJRAMI,M,46,NOVA DEMOKRATSKA STRANKA,,0,Gjakovë
2,BAJRUSH HOTI,M,54,LIDHJA DEMOKRATIKE E KOSOVËS,,60,Gjakovë
2,BAJRUSH MORINA,M,54,LIDHJA DEMOKRATIKE E KOSOVËS,,366,Gjakovë
2,BAJRUSH YMERI,M,54,LIDHJA DEMOKRATIKE E KOSOVËS,,12,Gjakovë
2,BAKI HOXHA,M,50,STRANKA DEMOKRATSKE AKCIJE,,0,Gjakovë
2,BALI MUHARREMAJ,M,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,,361,Gjakovë
2,BANUSH PACOLLI,M,40,ALEANCA KOSOVA E RE,,128,Gjakovë
2,BARDHYL META,M,54,LIDHJA DEMOKRATIKE E KOSOVËS,,115,Gjakovë
2,BASHKIM BEQA,M,35,LËVIZJA VETËVENDOSJE!,,33,Gjakovë
2,BASHKIM BERISHA,M,59,NISMA PËR KOSOVËN,,6,Gjakovë
2,BASHKIM KRASNIQI,M,49,PARTIA E ASHKALINJEVE PER INTEGRIM,,3,Gjakovë
2,BASHKIM MUSLIU,M,59,NISMA PËR KOSOVËN,,5,Gjakovë
2,BASHKIM NURBOJA,M,35,LËVIZJA VETËVENDOSJE!,,44,Gjakovë
2,BASHKIM STATOVCI,M,40,ALEANCA KOSOVA E RE,,21,Gjakovë
2,BASRI DUBOVA,M,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,7,Gjakovë
2,BASRI KODRA,M,35,LËVIZJA VETËVENDOSJE!,,16,Gjakovë
2,BASRI LENJANI,M,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,,35,Gjakovë
2,BEDRI GASHI,M,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,,37,Gjakovë
2,BEDRI HALIMI,M,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,,40,Gjakovë
2,BEDRI MUSTAFA,M,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,6,Gjakovë
2,BEDRI STATOVCI,M,59,NISMA PËR KOSOVËN,,12,Gjakovë
2,BEDRIJA KASI,M,36,KOALICIJA VAKAT,,0,Gjakovë
2,BEGZAD GASHI,M,40,ALEANCA KOSOVA E RE,,85,Gjakovë
2,BEHAR SELIMI,M,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,,85,Gjakovë
2,BEHARE KORLLARI,F,34,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Gjakovë
2,BEHGJET PACOLLI,M,40,ALEANCA KOSOVA E RE,,3564,Gjakovë
2,BEHIJE XHEMAILI,F,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,,0,Gjakovë
2,BEHXHET SAHITI,M,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,9,Gjakovë
2,BEJTUSH GASHI,M,40,ALEANCA KOSOVA E RE,,70,Gjakovë
2,BEKË BERISHA,M,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,,223,Gjakovë
2,BEKIM HAXHIU,M,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,,309,Gjakovë
2,BEKIM MURATI,M,46,NOVA DEMOKRATSKA STRANKA,,0,Gjakovë
2,BEKIM SHABANI,M,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,9,Gjakovë
2,BEQIR AJETI,M,53,BOŠNJAČKA STRANKA DEMOKRATSKE AKCIJE KOSOVA,,3,Gjakovë
2,BEQIR HAMIDI,M,59,NISMA PËR KOSOVËN,,13,Gjakovë
2,BEQIR RAÇI,M,40,ALEANCA KOSOVA E RE,,21,Gjakovë
2,BEQIR SADIKAJ,M,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,,66,Gjakovë
2,BERAT HASANI,M,37,PARTIA E FORTË,,2,Gjakovë
2,BERAT LUZHA,M,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,,54,Gjakovë
2,BERIN HASI,M,37,PARTIA E FORTË,,0,Gjakovë
2,BERNARD NIKAJ,M,40,ALEANCA KOSOVA E RE,,3655,Gjakovë
2,BESA BAFTIJA,F,35,LËVIZJA VETËVENDOSJE!,,22,Gjakovë
2,BESA BERBERI,F,35,LËVIZJA VETËVENDOSJE!,,35,Gjakovë
2,BESA GAXHERRI,F,54,LIDHJA DEMOKRATIKE E KOSOVËS,,266,Gjakovë
2,BESART ELSHANI,M,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,30,Gjakovë
2,BESART JASHARI,M,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,10,Gjakovë
2,BESFORT GURI,M,37,PARTIA E FORTË,,1,Gjakovë
2,BESIM BEQAJ,M,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,,1459,Gjakovë
2,BESIM GASHI,M,60,LËVIZJA GRUPIMI TRADICIONAL SHQIPTAR,,0,Gjakovë
2,BESIM LIMANI,M,49,PARTIA E ASHKALINJEVE PER INTEGRIM,,1,Gjakovë
2,BESIM MUZAQI,M,35,LËVIZJA VETËVENDOSJE!,,43,Gjakovë
2,BESLIM HOTI,M,47,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,206,Gjakovë
2,BESNIK BISLIMI,M,35,LËVIZJA VETËVENDOSJE!,,279,Gjakovë
2,BESNIK LUBOJA,M,31,PARTIA LIBERALE EGJIPTIANE,,128,Gjakovë
2,BESNIK TAHIRI,M,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,,272,Gjakovë
2,BETIM KASEMI,M,59,NISMA PËR KOSOVËN,,3,Gjakovë
2,BILALL SHERIFI,M,59,NISMA PËR KOSOVËN,,66,Gjakovë
2,BIROL URCAN,M,37,PARTIA E FORTË,,10,Gjakovë
2,BİRSEN ŞUFTA,F,57,KOSOVA DEMOKRATIK TÜRK PARTISI,,0,Gjakovë
2,BISERA META,F,46,NOVA DEMOKRATSKA STRANKA,,0,Gjakovë
2,BISERKA KOSTIĆ,F,33,PROGRESIVNA DEMOKRATSKA STRANKA,,0,Gjakovë
2,BISLIM ELSHANI,M,35,LËVIZJA VETËVENDOSJE!,,15,Gjakovë
2,BISLIM IMERI,M,40,ALEANCA KOSOVA E RE,,13,Gjakovë
2,BISLIM ZOGAJ,M,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,,83,Gjakovë
2,BLERAND STAVILECI,M,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,,525,Gjakovë
2,BLERIM BAJRAKTARAJ,M,54,LIDHJA DEMOKRATIKE E KOSOVËS,,156,Gjakovë
2,BLERIM GASHI,M,59,NISMA PËR KOSOVËN,,7,Gjakovë
2,BLERIM GRAINCA,M,54,LIDHJA DEMOKRATIKE E KOSOVËS,,9,Gjakovë
2,BLERIM KUÇI,M,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,,211,Gjakovë
2,BLERIM REXHA,M,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,,39,Gjakovë
2,BLERIM SHALA,M,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,,622,Gjakovë
2,BLERINA HAXHIJA,F,31,PARTIA LIBERALE EGJIPTIANE,,2,Gjakovë
2,BLERTA DELIU-KODRA,F,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,,67,Gjakovë
2,BLETA QEHAJA,F,31,PARTIA LIBERALE EGJIPTIANE,,209,Gjakovë
2,BOJAN MITIĆ,M,38,SRPSKA LISTA,,0,Gjakovë
2,BOJAN SAVIĆ,M,38,SRPSKA LISTA,,0,Gjakovë
2,BORE BALAJ,F,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,,1503,Gjakovë
2,BRAHIM SELIMAJ,M,54,LIDHJA DEMOKRATIKE E KOSOVËS,,63,Gjakovë
2,BRANIMIR STOJANOVIĆ,M,38,SRPSKA LISTA,,1,Gjakovë
2,BRANISLAV TRAJKOVIĆ,M,39,POKRET ZA DEMOKRATSKI PROSPERITET,,0,Gjakovë
2,BRANKICA MITIĆ,F,39,POKRET ZA DEMOKRATSKI PROSPERITET,,1,Gjakovë
2,BRANKO RADOVANOVIĆ,M,38,SRPSKA LISTA,,0,Gjakovë
2,BUJAR ABDULLAHU,M,54,LIDHJA DEMOKRATIKE E KOSOVËS,,11,Gjakovë
2,BUJAR MORINA,M,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,,54,Gjakovë
2,BURBUQE BUCALIU,F,40,ALEANCA KOSOVA E RE,,30,Gjakovë
2,BURBUQE DEVA,F,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,,919,Gjakovë
2,BURBUQE SHURDHA,F,35,LËVIZJA VETËVENDOSJE!,,30,Gjakovë
2,BURBUQE SLISHANI,F,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,,26,Gjakovë
2,BURIM BERISHA,M,59,NISMA PËR KOSOVËN,,12,Gjakovë
2,BURIM RAMADANI,M,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,,140,Gjakovë
2,BUYAR MAZREK,M,57,KOSOVA DEMOKRATIK TÜRK PARTISI,,0,Gjakovë
2,CEMIL LUMA,M,52,KOSOVA TÜRK ADALET PARTISI,,10,Gjakovë
2,CENNET PUPUS,F,57,KOSOVA DEMOKRATIK TÜRK PARTISI,,2,Gjakovë
2,ĆERIM BAJRAMI,M,36,KOALICIJA VAKAT,,4,Gjakovë
2,CÜNEYD USTAİBO,M,57,KOSOVA DEMOKRATIK TÜRK PARTISI,,0,Gjakovë
2,CVETKO VELJKOVIĆ,M,33,PROGRESIVNA DEMOKRATSKA STRANKA,,0,Gjakovë
2,DAFINA REXHEPI,F,40,ALEANCA KOSOVA E RE,,96,Gjakovë
2,DANIJELA STOJANOVIĆ,F,33,PROGRESIVNA DEMOKRATSKA STRANKA,,0,Gjakovë
2,DANUSH ADEMI,M,32,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,95,Gjakovë
2,DARDAN GASHI,M,40,ALEANCA KOSOVA E RE,,194,Gjakovë
2,DARDAN HASKU,M,37,PARTIA E FORTË,,3,Gjakovë
2,DARDAN NOVOSELLA,M,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,,99,Gjakovë
2,DARDAN SEJDIU,M,35,LËVIZJA VETËVENDOSJE!,,939,Gjakovë
2,DARKO RADOVANOVIĆ,M,38,SRPSKA LISTA,,0,Gjakovë
2,DAUT GORANI,M,54,LIDHJA DEMOKRATIKE E KOSOVËS,,33,Gjakovë
2,DAUT HARADINAJ,M,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,,1873,Gjakovë
2,DEJAN GUREŠIĆ,M,38,SRPSKA LISTA,,0,Gjakovë
2,DEJAN MARJANOVIĆ,M,38,SRPSKA LISTA,,0,Gjakovë
2,DEMË QUNI,M,31,PARTIA LIBERALE EGJIPTIANE,,15,Gjakovë
2,DERVISH TAHIRI,M,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,,2293,Gjakovë
2,DHURATA HOXHA,F,58,PARTIA DEMOKRATIKE E KOSOVËS PARTIA E DREJTËSISË LËVIZJA PËR BASHKIM PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS PARTIA KONSERVATORE E KOSOVËS,,104,Gjakovë
2,DITEA KRASNIQI,F,37,PARTIA E FORTË,,2,Gjakovë
2,DONIKA KADAJ-BUJUPI,F,44,ALEANCA PËR ARDHMËRINË E KOSOVËS,,683,Gjakovë
2,DONIKA RUDI,F,37,PARTIA E FORTË,,4,Gjakovë
2,DONIKA SURDULLI,F,40,ALEANCA KOSOVA E RE,,82,Gjakovë
2,DONJET SHABI,M,37,PARTIA E FORTË,,1,Gjakovë
2,DORUNTINË MALOKU-KASTRATI,F,54,LIDHJA DEMOKRATIKE E KOSOVËS,,70,Gjakovë
2,DRAGAN KOSTIĆ,M,39,POKRET ZA DEMOKRATSKI PROSPERITET,,1,Gjakovë
2,DRAGAN PETKOVIĆ,M,38,SRPSKA LISTA,,0,Gjakovë
2,DRAGAN RAJOVIĆ,M,39,POKRET ZA DEMOKRATSKI PROSPERITET,,0,Gjakovë
2,DRAGAN REPANOVIĆ,M,38,SRPSKA LISTA,,0,Gjakovë
2,DRAGAN ŽIVKOVIĆ,M,33,PROGRESIVNA DEMOKRATSKA STRANKA,,0,Gjakovë
2,DRAGANA SRBLJAK,F,39,POKRET ZA DEMOKRATSKI PROSPERITET,,0,Gjakovë
2,DRAGANA ŽIVIĆ,F,41,SOCIJALDEMOKRATIJA,,2,Gjakovë
2,DRAGIŠA MIRIĆ,M,39,POKRET ZA DEMOKRATSKI PROSPERITET,,0,Gjakovë
