id,Candidate,Gender,Party_ID,Party,Acronym,Votes,Municipality
9,VIOLETA KOKOLLI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,2,Fushë Kosovë
9,VISAR BREZNICA,M,44,PD - PARTIA E DREJTËSISË,,29,Fushë Kosovë
9,VISAR HOTI,M,45,PLE - PARTIA LIBERALE EGJIPTIANE,,5,Fushë Kosovë
9,VJOLLCA KONJUSHA,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,6573,Fushë Kosovë
9,VLERONA HUKOLLI,F,44,PD - PARTIA E DREJTËSISË,,20,Fushë Kosovë
9,VULLNET GASHI,M,44,PD - PARTIA E DREJTËSISË,,10,Fushë Kosovë
9,XHAFER BERISHA,M,75,PDAK - PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,28,Fushë Kosovë
9,XHAVIT BERISHA,M,31,NISMA - NISMA PËR KOSOVËN,,10,Fushë Kosovë
9,XHEJLANE EMINI,F,45,PLE - PARTIA LIBERALE EGJIPTIANE,,3,Fushë Kosovë
9,YLBER ISLAMI,M,9,YLBER  ISLAMI,,20,Fushë Kosovë
9,ZEJNEPE RUSHITI,F,44,PD - PARTIA E DREJTËSISË,,29,Fushë Kosovë
10,ABILE THAQI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,14,Kamenicë
10,ADEM KQIKU,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,88,Kamenicë
10,AFËRDITA TAHIRI,F,10,LËVIZJA VETËVENDOSJE!,,80,Kamenicë
10,AFRIM DËRVISHI,M,10,LËVIZJA VETËVENDOSJE!,,227,Kamenicë
10,AFRIM RRUDHANI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,278,Kamenicë
10,AGIM DËRMAKU,M,34,AKR - ALEANCA KOSOVA E RE,,32,Kamenicë
10,AGIM VLLASI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,37,Kamenicë
10,ALBAN MEHMETI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,132,Kamenicë
10,ALBERT SERMAXHAJ,M,31,NISMA - NISMA PËR KOSOVËN,,317,Kamenicë
10,ALBERT THAQI,M,34,AKR - ALEANCA KOSOVA E RE,,2102,Kamenicë
10,ALMIR AJVAZI,M,31,NISMA - NISMA PËR KOSOVËN,,2,Kamenicë
10,ANITA KRASNIQI,F,34,AKR - ALEANCA KOSOVA E RE,,22,Kamenicë
10,ARAFAT BASHA,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,237,Kamenicë
10,ARBNORE LATIFAJ,F,63,IQ INICIATIVË QYTETARE LËVIZJA PËR DREJTËSI,,0,Kamenicë
10,ARDIAN SELIMI,M,34,AKR - ALEANCA KOSOVA E RE,,35,Kamenicë
10,ARDITA REXHEPAJ,F,34,AKR - ALEANCA KOSOVA E RE,,40,Kamenicë
10,ARIANIT IBRAHIMI,M,10,LËVIZJA VETËVENDOSJE!,,179,Kamenicë
10,ARIJAN LAKNA,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,135,Kamenicë
10,ARLINDA MORINA,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,103,Kamenicë
10,ARLINDA RUDHANI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,149,Kamenicë
10,ARNOLD AJVAZAJ,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,121,Kamenicë
10,ARSIM KQIKU,M,34,AKR - ALEANCA KOSOVA E RE,,141,Kamenicë
10,ARTA JERLIU,F,10,LËVIZJA VETËVENDOSJE!,,91,Kamenicë
10,ARTË MALIQI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,134,Kamenicë
10,ASLLAN DËRMAKU,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,239,Kamenicë
10,BAJRAM MAVRIQI,M,10,LËVIZJA VETËVENDOSJE!,,3613,Kamenicë
10,BEDRI KRASNIQI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,75,Kamenicë
10,BEGZAD AHMETI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,87,Kamenicë
10,BEJAZE MORINA,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,66,Kamenicë
10,BEKIM FAZLIU,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,181,Kamenicë
10,BEKIM KASTRATI,M,34,AKR - ALEANCA KOSOVA E RE,,23,Kamenicë
10,BEKIM KOVANI,M,31,NISMA - NISMA PËR KOSOVËN,,21,Kamenicë
10,BESA KRASNIQI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,337,Kamenicë
10,BESART DEMOLLI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,62,Kamenicë
10,BESART MAKA,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,35,Kamenicë
10,BESARTA BUNJAKU,F,34,AKR - ALEANCA KOSOVA E RE,,36,Kamenicë
10,BESARTA KALLABA,F,34,AKR - ALEANCA KOSOVA E RE,,63,Kamenicë
10,BESIANA MALIQI,F,10,LËVIZJA VETËVENDOSJE!,,155,Kamenicë
10,BESIM LECAJ,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,16,Kamenicë
10,BESJANA KRYEZIU,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,87,Kamenicë
10,BESNIK AGAJ,M,34,AKR - ALEANCA KOSOVA E RE,,29,Kamenicë
10,BESNIK BERISHA,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,64,Kamenicë
10,BESNIK HASHANI,M,10,LËVIZJA VETËVENDOSJE!,,31,Kamenicë
10,BESNIK RRUDHANI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,4389,Kamenicë
10,BETIM THAQI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,123,Kamenicë
10,BLERIM HAJDARI,M,10,LËVIZJA VETËVENDOSJE!,,225,Kamenicë
10,BLERIM KRASNIQI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,75,Kamenicë
10,BLERIM MURINA,M,10,LËVIZJA VETËVENDOSJE!,,195,Kamenicë
10,BRIKENË RAMABAJA,F,10,LËVIZJA VETËVENDOSJE!,,179,Kamenicë
10,BUJAR HASANI,M,31,NISMA - NISMA PËR KOSOVËN,,6,Kamenicë
10,BUJAR PIREVA,M,34,AKR - ALEANCA KOSOVA E RE,,43,Kamenicë
10,BURHAN SERMAXHAJ,M,31,NISMA - NISMA PËR KOSOVËN,,15,Kamenicë
10,BURIM MALIQI,M,63,IQ INICIATIVË QYTETARE LËVIZJA PËR DREJTËSI,,33,Kamenicë
10,BURIM MORINA,M,34,AKR - ALEANCA KOSOVA E RE,,187,Kamenicë
10,DARDAN LATIFAJ,M,63,IQ INICIATIVË QYTETARE LËVIZJA PËR DREJTËSI,,7,Kamenicë
10,DONJETA ARIFI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,65,Kamenicë
10,DONJETË MORINA,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,146,Kamenicë
10,DORENTINA ISUFI,F,34,AKR - ALEANCA KOSOVA E RE,,28,Kamenicë
10,DRAGAN STOJKOVIĆ,M,29,SRPSKA LISTA,,21,Kamenicë
10,DRENUSHA FETIU,F,10,LËVIZJA VETËVENDOSJE!,,130,Kamenicë
10,EDITA CANAJ,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,18,Kamenicë
10,EDONA AJETI,F,34,AKR - ALEANCA KOSOVA E RE,,72,Kamenicë
10,EGZON BERISHA,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,1,Kamenicë
10,EGZON KASTRATI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,49,Kamenicë
10,EGZON MAHMUTI,M,63,IQ INICIATIVË QYTETARE LËVIZJA PËR DREJTËSI,,139,Kamenicë
10,ELHAMI KALLABA,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,83,Kamenicë
10,EMIRË ISUFI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,77,Kamenicë
10,EMRUSH THAQI,M,34,AKR - ALEANCA KOSOVA E RE,,68,Kamenicë
10,ENITA BERISHA,F,34,AKR - ALEANCA KOSOVA E RE,,49,Kamenicë
10,ENVER MATOSHI,M,34,AKR - ALEANCA KOSOVA E RE,,133,Kamenicë
10,ENVER MAVRIQI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,2502,Kamenicë
10,ENVER MORINA,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,111,Kamenicë
10,ERMIRA ADEMI,F,63,IQ INICIATIVË QYTETARE LËVIZJA PËR DREJTËSI,,0,Kamenicë
10,ESHREF KEKA,M,10,LËVIZJA VETËVENDOSJE!,,68,Kamenicë
10,FATBARDHA MALIQI,F,34,AKR - ALEANCA KOSOVA E RE,,72,Kamenicë
10,FATLINDA MORINA,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,42,Kamenicë
10,FATLUME REXHA,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,148,Kamenicë
10,FATON LAKNA,M,46,FJALA,,50,Kamenicë
10,FERIDE KRYEZIU,F,10,LËVIZJA VETËVENDOSJE!,,51,Kamenicë
10,FILLORETA REXHA,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,194,Kamenicë
10,FISNIK SPAHIU,M,31,NISMA - NISMA PËR KOSOVËN,,30,Kamenicë
10,FITIM LENJANI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,176,Kamenicë
10,FITORE KËRQELI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,104,Kamenicë
10,FLAKRON RAMA,M,63,IQ INICIATIVË QYTETARE LËVIZJA PËR DREJTËSI,,1,Kamenicë
10,FLAMUR SPAHIU,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,2688,Kamenicë
10,FLAMURE THAÇI,F,34,AKR - ALEANCA KOSOVA E RE,,54,Kamenicë
10,FLORENT MAHMUTI,M,63,IQ INICIATIVË QYTETARE LËVIZJA PËR DREJTËSI,,56,Kamenicë
10,FLORIM KRYEZIU,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,298,Kamenicë
10,GANI BERISHA,M,63,IQ INICIATIVË QYTETARE LËVIZJA PËR DREJTËSI,,2,Kamenicë
10,GRANIT BIQKU,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,51,Kamenicë
10,GRANIT DËRMAKU,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,101,Kamenicë
10,HASAN KRASNIQI,M,10,LËVIZJA VETËVENDOSJE!,,149,Kamenicë
10,HAZIR MAVRIQI,M,63,IQ INICIATIVË QYTETARE LËVIZJA PËR DREJTËSI,,12,Kamenicë
10,HYRISHAHE CAKOLLI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,51,Kamenicë
10,ILIR CAKOLLI,M,10,LËVIZJA VETËVENDOSJE!,,63,Kamenicë
10,ILIR QEHAJA,M,34,AKR - ALEANCA KOSOVA E RE,,18,Kamenicë
10,ILIRJANDA MEHMETI,F,31,NISMA - NISMA PËR KOSOVËN,,3,Kamenicë
10,ILMI DEMI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,32,Kamenicë
10,IMER BEKA,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,117,Kamenicë
10,ISAH HODA,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,195,Kamenicë
10,ISMETE THAQI,F,10,LËVIZJA VETËVENDOSJE!,,89,Kamenicë
10,ISUF BEQIRI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,112,Kamenicë
10,JADRANKA NIKOLIĆ,F,29,SRPSKA LISTA,,503,Kamenicë
10,JANUZ FERA,M,31,NISMA - NISMA PËR KOSOVËN,,18,Kamenicë
10,JETMIR CANOLLI,M,31,NISMA - NISMA PËR KOSOVËN,,12,Kamenicë
10,JETON BIQKAJ,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,267,Kamenicë
10,JETON SHABANI,M,31,NISMA - NISMA PËR KOSOVËN,,41,Kamenicë
10,KUJTIM DEMOLLI,M,34,AKR - ALEANCA KOSOVA E RE,,139,Kamenicë
10,KUJTIM KALLABA,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,63,Kamenicë
10,LABINOT DËRMAKU,M,10,LËVIZJA VETËVENDOSJE!,,184,Kamenicë
10,LATIF RAVNOBANJA,M,34,AKR - ALEANCA KOSOVA E RE,,22,Kamenicë
10,LEONORË SYLEJMANI,F,10,LËVIZJA VETËVENDOSJE!,,22,Kamenicë
10,LIRIDON BEQIRI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,202,Kamenicë
10,LIRIDONA SELISHTA,F,31,NISMA - NISMA PËR KOSOVËN,,0,Kamenicë
10,LIRIE CAKOLLI,F,34,AKR - ALEANCA KOSOVA E RE,,69,Kamenicë
10,LIRIK MORINA,M,63,IQ INICIATIVË QYTETARE LËVIZJA PËR DREJTËSI,,0,Kamenicë
10,LULZIM MALIQI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,56,Kamenicë
10,LULZIM THAQI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,220,Kamenicë
10,LUMTURIJE KRASNIQI,F,63,IQ INICIATIVË QYTETARE LËVIZJA PËR DREJTËSI,,2,Kamenicë
10,MENTOR KRYEZIU,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,152,Kamenicë
10,MËRGIM POROSHTICA,M,34,AKR - ALEANCA KOSOVA E RE,,40,Kamenicë
10,MERGIM SAQIPI,M,31,NISMA - NISMA PËR KOSOVËN,,29,Kamenicë
10,MERGIME AJVAZI,F,10,LËVIZJA VETËVENDOSJE!,,66,Kamenicë
10,MERITA AGAJ,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,113,Kamenicë
10,MERVAN ISUFI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,90,Kamenicë
10,MILOŠ TRAJKOVIĆ,M,29,SRPSKA LISTA,,215,Kamenicë
10,MILOŠ ŽIVKOVIĆ,M,29,SRPSKA LISTA,,33,Kamenicë
10,MINIRE LENJANI,F,31,NISMA - NISMA PËR KOSOVËN,,60,Kamenicë
10,MIRAN RRUDHANI,M,10,LËVIZJA VETËVENDOSJE!,,65,Kamenicë
10,MIRSIJE KRYEZIU,F,10,LËVIZJA VETËVENDOSJE!,,126,Kamenicë
10,MIRVETE RASHITI,F,10,LËVIZJA VETËVENDOSJE!,,121,Kamenicë
10,MONIKA RRUDHANI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,103,Kamenicë
10,MUHAMET MALIQI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,4,Kamenicë
10,NAIM MORINA,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,103,Kamenicë
10,NASER BUZOKU,M,63,IQ INICIATIVË QYTETARE LËVIZJA PËR DREJTËSI,,15,Kamenicë
10,NAZIMTER ISUFI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,66,Kamenicë
10,NAZMI KRASNIQI,M,34,AKR - ALEANCA KOSOVA E RE,,113,Kamenicë
10,NEXHMEDIN KORÇA,M,10,LËVIZJA VETËVENDOSJE!,,83,Kamenicë
10,NJOMZA DËRMAKU,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,253,Kamenicë
10,PAJTESA KRIEZIU,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,40,Kamenicë
10,RAIMONDA PIREVA,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,80,Kamenicë
10,RAMADAN HAXHIU,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,48,Kamenicë
10,RIJAD LAKNA,M,10,LËVIZJA VETËVENDOSJE!,,142,Kamenicë
10,RINOR BUNJAKU,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,68,Kamenicë
10,RINOR MUSLIJAJ,M,31,NISMA - NISMA PËR KOSOVËN,,39,Kamenicë
10,SAMET BIQKAJ,M,10,LËVIZJA VETËVENDOSJE!,,163,Kamenicë
10,SATMIFER KRYEZIU,M,34,AKR - ALEANCA KOSOVA E RE,,113,Kamenicë
10,SEJDI KURTESHI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,288,Kamenicë
10,SEJDI LATIFAJ,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,212,Kamenicë
10,SHAIP HYSENI,M,10,LËVIZJA VETËVENDOSJE!,,87,Kamenicë
10,SHEFIK KASTRATI,M,10,LËVIZJA VETËVENDOSJE!,,197,Kamenicë
10,SHEHAT KEKA,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,33,Kamenicë
10,SHKELZEN ISMAJLI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,56,Kamenicë
10,SHPEND MORINA,M,10,LËVIZJA VETËVENDOSJE!,,129,Kamenicë
10,SHQIPE MAHMUTI,F,63,IQ INICIATIVË QYTETARE LËVIZJA PËR DREJTËSI,,0,Kamenicë
10,SHQIPE MISINI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,13,Kamenicë
10,STANA MIRKOVIĆ,F,29,SRPSKA LISTA,,78,Kamenicë
10,STEFAN MIHAJLOVIĆ,M,29,SRPSKA LISTA,,1021,Kamenicë
10,SUAD SERMAXHAJ,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,36,Kamenicë
10,URTINA KRASNIQI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,57,Kamenicë
10,VALBONA ARIFI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,193,Kamenicë
10,VALDETA AVDILI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,4,Kamenicë
10,VALENTON KRYEZIU,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,27,Kamenicë
10,VALON JAKUPI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,113,Kamenicë
10,VALON MALIQI,M,34,AKR - ALEANCA KOSOVA E RE,,228,Kamenicë
10,VAXHID REXHEPAJ,M,10,LËVIZJA VETËVENDOSJE!,,105,Kamenicë
10,VEDAT KASTRATI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,296,Kamenicë
10,VETON DËRVISHI,M,34,AKR - ALEANCA KOSOVA E RE,,80,Kamenicë
10,VILDANE KASTRATI,F,31,NISMA - NISMA PËR KOSOVËN,,17,Kamenicë
10,VISAR MORINA,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,188,Kamenicë
10,VLORA ISUFI,F,31,NISMA - NISMA PËR KOSOVËN,,11,Kamenicë
10,XHAVIT KËRQELI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,122,Kamenicë
10,XHEVAHIRE DUBOVA,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,50,Kamenicë
10,XHEVAT KASTRATI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,38,Kamenicë
10,XHYLËJETA BUNJAKU,F,34,AKR - ALEANCA KOSOVA E RE,,107,Kamenicë
10,YLBERINA KRASNIQI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,41,Kamenicë
10,ZEQIRIJA SERMAXHAJ,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,176,Kamenicë
10,ZEQIRJA KASTRATI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,181,Kamenicë
10,ZOTRIM KASTRATI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,90,Kamenicë
10,ZUKË BUNJAKU,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,110,Kamenicë
11,ABAZ HAXHA,M,44,PD - PARTIA E DREJTËSISË,,26,Mitrovicë
11,ABEDIN BAHTIRI,M,30,ALTERNATIVA,,15,Mitrovicë
11,ABIT AVDIU,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,69,Mitrovicë
11,ADELINA XHEMAJLI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,25,Mitrovicë
11,ADEM BALIU,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,16,Mitrovicë
11,ADEM DELIU,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,170,Mitrovicë
11,ADNAN MIFTARI,M,44,PD - PARTIA E DREJTËSISË,,0,Mitrovicë
11,AFËRDITA FEJZA,F,30,ALTERNATIVA,,16,Mitrovicë
11,AFRIM IBISHI,M,19,URA - PARTIA URA,,20,Mitrovicë
11,AFRODITA VATOVCI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,152,Mitrovicë
11,AGIM DËRGUTI,M,31,NISMA - NISMA PËR KOSOVËN,,35,Mitrovicë
11,AGIM PECI,M,44,PD - PARTIA E DREJTËSISË,,25,Mitrovicë
11,AGNESA SELMANI,F,34,AKR - ALEANCA KOSOVA E RE,,39,Mitrovicë
11,AHMET HAXHIMEHMET,M,22,KDTP - KOSOVA DEMOKRATiK TÜRK PARTiSi,,23,Mitrovicë
11,AIDA RAMAXHIKU,F,34,AKR - ALEANCA KOSOVA E RE,,37,Mitrovicë
11,AJNISHAHE HAZIRI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,108,Mitrovicë
11,AJSHE BEKA,F,30,ALTERNATIVA,,0,Mitrovicë
11,ALBAN FAZLIU,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,274,Mitrovicë
11,ALBAN UKA,M,10,LËVIZJA VETËVENDOSJE!,,145,Mitrovicë
11,ALBANA ALIU,F,44,PD - PARTIA E DREJTËSISË,,20,Mitrovicë
11,ALBERT VËRBIQI,M,30,ALTERNATIVA,,0,Mitrovicë
11,ALBIONA NIMANI,F,44,PD - PARTIA E DREJTËSISË,,23,Mitrovicë
11,ALBULENA GASHI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,142,Mitrovicë
11,ALI ZEQIRI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,38,Mitrovicë
11,ALIE TMAVA,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,154,Mitrovicë
11,ARBEN BOSHNJAKU,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,26,Mitrovicë
11,ARBEN FEJZA,M,10,LËVIZJA VETËVENDOSJE!,,160,Mitrovicë
11,ARBEN JASHARI,M,44,PD - PARTIA E DREJTËSISË,,3,Mitrovicë
11,ARBEN SEFEDINI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,111,Mitrovicë
11,ARBEN STRANA,M,31,NISMA - NISMA PËR KOSOVËN,,46,Mitrovicë
11,ARBËR KASA,M,10,LËVIZJA VETËVENDOSJE!,,63,Mitrovicë
11,ARDIAN KAVAJA,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,185,Mitrovicë
11,ARDIANA BEKA,F,46,FJALA,,16,Mitrovicë
11,ARDITA ALIU,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,207,Mitrovicë
11,ARIJAN TAHIRI,M,10,LËVIZJA VETËVENDOSJE!,,80,Mitrovicë
11,ARJETA BEQIRI,F,46,FJALA,,1,Mitrovicë
11,ARJETA FEJZA,F,10,LËVIZJA VETËVENDOSJE!,,70,Mitrovicë
11,ARMEND BEGU,M,10,LËVIZJA VETËVENDOSJE!,,192,Mitrovicë
11,ARNESA IBRAHIMI,F,46,FJALA,,33,Mitrovicë
11,ARTAN BERISHA,M,34,AKR - ALEANCA KOSOVA E RE,,136,Mitrovicë
11,ASLLAN BEKA,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,142,Mitrovicë
11,ASLLAN ISUFI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,124,Mitrovicë
11,ASLLAN SYLAJ,M,31,NISMA - NISMA PËR KOSOVËN,,27,Mitrovicë
11,AVNI KASTRATI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,8253,Mitrovicë
11,AVNI SADRIU,M,31,NISMA - NISMA PËR KOSOVËN,,30,Mitrovicë
11,AVNI SYLA,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,141,Mitrovicë
11,BAHRIJE DELIU,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,42,Mitrovicë
11,BAHTIR OSMANI,M,31,NISMA - NISMA PËR KOSOVËN,,43,Mitrovicë
11,BAJRAM SHALA,M,31,NISMA - NISMA PËR KOSOVËN,,6,Mitrovicë
11,BASRI HAJZERI,M,31,NISMA - NISMA PËR KOSOVËN,,54,Mitrovicë
11,BEDRI VALLQI,M,31,NISMA - NISMA PËR KOSOVËN,,43,Mitrovicë
11,BEHAR SYLA,M,31,NISMA - NISMA PËR KOSOVËN,,23,Mitrovicë
11,BEHARE NIKA,F,19,URA - PARTIA URA,,2,Mitrovicë
11,BEKIM BEKA,M,46,FJALA,,3,Mitrovicë
11,BEKIM NIKA,M,19,URA - PARTIA URA,,0,Mitrovicë
11,BERAT FEJZA,M,31,NISMA - NISMA PËR KOSOVËN,,12,Mitrovicë
11,BERAT HAXHA,M,46,FJALA,,12,Mitrovicë
11,BESART ISLAMI,M,31,NISMA - NISMA PËR KOSOVËN,,22,Mitrovicë
11,BESART ZATRIQI,M,44,PD - PARTIA E DREJTËSISË,,26,Mitrovicë
11,BESIR KELMENDI,M,30,ALTERNATIVA,,0,Mitrovicë
11,BESNIK BEKA,M,34,AKR - ALEANCA KOSOVA E RE,,5001,Mitrovicë
11,BLERIM GASHI,M,19,URA - PARTIA URA,,2,Mitrovicë
11,BLERIM HASANI,M,34,AKR - ALEANCA KOSOVA E RE,,156,Mitrovicë
11,BLERIM KAÇANIKU,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,11,Mitrovicë
11,BLERTA ALIU,F,30,ALTERNATIVA,,1,Mitrovicë
11,BLERTA MAHMUTI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,65,Mitrovicë
11,BUJAR BEHXHETI,M,46,FJALA,,36,Mitrovicë
11,BUJAR KUTLLOVCI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,226,Mitrovicë
11,BUJAR ZENELI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,44,Mitrovicë
11,DAUT HASANI,M,31,NISMA - NISMA PËR KOSOVËN,,6,Mitrovicë
11,DENIZ HAZIRI,F,22,KDTP - KOSOVA DEMOKRATiK TÜRK PARTiSi,,1,Mitrovicë
11,DESTAN HOTI,M,30,ALTERNATIVA,,7,Mitrovicë
11,DIAR SHABANI,M,30,ALTERNATIVA,,0,Mitrovicë
11,DIJANA PLLANA,F,34,AKR - ALEANCA KOSOVA E RE,,37,Mitrovicë
11,DONIKA XHEMAJLI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,8,Mitrovicë
11,DONJET BISLIMI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,615,Mitrovicë
11,DRITA DIBRANI,F,31,NISMA - NISMA PËR KOSOVËN,,0,Mitrovicë
11,DRITON UKA,M,31,NISMA - NISMA PËR KOSOVËN,,52,Mitrovicë
