Candidate,Gender,Party_ID,Party,Acronym,Votes
ALBERINA REXHA,F,51,IQ VIZIONI PËR DRENASIN,,52
ALBERT BUJA,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,31
ALBERT BUJUPI,M,83,IQ INCIATIVA QYTETARE PËR DRENASIN,,0
ALBERT ÇITAKU,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,5
ALBERT DERVISHI,M,31,NISMA - NISMA PËR KOSOVËN,,55
ALBERT GJOCAJ,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,72
ALBERT HASHANI,M,31,NISMA - NISMA PËR KOSOVËN,,71
ALBERT IMERI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,37
ALBERT JASHARAJ,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,292
ALBERT KRASNIQI,M,31,NISMA - NISMA PËR KOSOVËN,,262
ALBERT KRASNIQI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,52
ALBERT LAHI,M,75,PDAK - PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,9
ALBERT MAZREKU,M,31,NISMA - NISMA PËR KOSOVËN,,26
ALBERT MUSTAFA,M,10,LËVIZJA VETËVENDOSJE!,,35
ALBERT RASHITI,M,31,NISMA - NISMA PËR KOSOVËN,,47
ALBERT REXHEPI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,290
ALBERT SERMAXHAJ,M,31,NISMA - NISMA PËR KOSOVËN,,317
ALBERT SMAKIQI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,0
ALBERT TAHIRAJ,M,46,FJALA,,11
ALBERT THAQI,M,34,AKR - ALEANCA KOSOVA E RE,,2102
ALBERT VËRBIQI,M,30,ALTERNATIVA,,0
ALBERT ZEKAJ,M,46,FJALA,,24
ALBERT ZHUNIQI,M,31,NISMA - NISMA PËR KOSOVËN,,43
ALBERT ZOGAJ,M,34,AKR - ALEANCA KOSOVA E RE,,19
ALBESE CACAJ,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,164
ALBIAN MORINA,M,34,AKR - ALEANCA KOSOVA E RE,,42
ALBIANË HALILI TËRZIU,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,126
ALBIN BYTYÇI,M,10,LËVIZJA VETËVENDOSJE!,,84
ALBINA GASHI,F,10,LËVIZJA VETËVENDOSJE!,,52
ALBINA GASHI,F,31,NISMA - NISMA PËR KOSOVËN,,48
ALBINA HALITI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,12
ALBINA HASI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,44
ALBINA HYSENI,F,44,PD - PARTIA E DREJTËSISË,,8
ALBINA KONDIROLLI,F,34,AKR - ALEANCA KOSOVA E RE,,37
ALBINA MAKSUTAJ,F,31,NISMA - NISMA PËR KOSOVËN,,0
ALBINA MIHILLI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,217
ALBINA SADRIJA,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,207
ALBION BERISHA,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,40
ALBION BLLACA,M,31,NISMA - NISMA PËR KOSOVËN,,41
ALBION BUQANI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,153
ALBION DERVISHOLLI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,86
ALBION MEHMETI,M,89,OBKD - ORGANIZATA E BALLIT KOMBËTAR DEMOKRAT,,2
ALBION MURSELI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,53
ALBION MUSLIJAJ,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,123
ALBION RAÇI,M,10,LËVIZJA VETËVENDOSJE!,,107
ALBION SALIHU,M,31,NISMA - NISMA PËR KOSOVËN,,49
ALBIONA NIMANI,F,44,PD - PARTIA E DREJTËSISË,,23
ALBULENA AZEMI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,173
ALBULENA GASHI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,142
ALBULENA IBRAHIMI KELANI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,16
ALBULENA KELMENDI,F,10,LËVIZJA VETËVENDOSJE!,,138
ALBULENA KRASNIQI,F,10,LËVIZJA VETËVENDOSJE!,,47
ALBULENA MAZREKU,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,0
ALBULENA MISINI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,50
ALBULENA MUJAJ BAJRAKTARAJ,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,428
ALBULENA RRUSTEMI,F,31,NISMA - NISMA PËR KOSOVËN,,19
ALBULENA SHALA,F,83,IQ INCIATIVA QYTETARE PËR DRENASIN,,1
ALBULENA SYLEJMANI,F,44,PD - PARTIA E DREJTËSISË,,21
ALBULENA TUTAJ,F,75,PDAK - PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,1
ALBULENA XHURKAJ,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,81
ALBULENE ZEQIRI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,165
ALDI BATALLI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,7
ALDINA SKENDEROVIĆ,F,64,NDS - NOVA DEMOKRATSKA STRANKA,,40
ALDISA MORINA,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,215
ALDONA NEZIRI,F,87,IQ DYZETENJËMIJË,,58
ALEKSANDAR ANTONIĆ,M,29,SRPSKA LISTA,,73
ALEKSANDAR JANIĆIJEVIĆ,M,57,GI SDP - OLIVER IVANOVIĆ,,39
ALEKSANDAR JOVANOVIĆ,M,62,PKS - PARTIJA KOSOVSKIH SRBA,,112
ALEKSANDAR MILETIĆ,M,29,SRPSKA LISTA,,282
ALEKSANDAR MILICEVIC,M,29,SRPSKA LISTA,,52
ALEKSANDAR MILOVANOVIĆ,M,42,GI NOVI POĆETAK,,7
ALEKSANDAR RADOSAVLJEVIĆ,M,57,GI SDP - OLIVER IVANOVIĆ,,11
ALEKSANDAR RAKIĆ,M,49,AGI - AKTIVNA GRAÐANSKA INICIJATIVA,,21
ALEKSANDAR SPIRIĆ,M,29,SRPSKA LISTA,,970
ALEKSANDAR STOJANOVIĆ,M,29,SRPSKA LISTA,,20
ALEKSANDAR TRAJKOVIC,M,41,GI KLOKOT-VRBOVAC,,45
ALEKSANDAR ZDRAVKOVIĆ,M,29,SRPSKA LISTA,,18
ALEKSANDRA ARSIĆ,F,29,SRPSKA LISTA,,9
ALEKSANDRA ĐEKIĆ,F,96,SLS - SAMOSTALNA LIBERALNA STRANKA,,103
ALEKSANDRA MARKOVIĆ,F,29,SRPSKA LISTA,,118
ALEKSANDRA VEČEVIĆ,F,29,SRPSKA LISTA,,39
ALEN AZARI,M,64,NDS - NOVA DEMOKRATSKA STRANKA,,194
ALFRED HALILI,M,78,LQV - LËVIZJA QYTETARE VATRA,,59
ALFRED NIKOLLBIBAJ,M,86,PSHDK - PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,,203
ALI ADEMI,M,75,PDAK - PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,122
ALI AHMETI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,32
ALI AHMETXHEKAJ,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,179
ALI BAJRAMI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,348
ALI BALAJ,M,34,AKR - ALEANCA KOSOVA E RE,,35
ALI DASHEFCI,M,10,LËVIZJA VETËVENDOSJE!,,101
ALI DRAGUSHA,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,76
ALI GASHI,M,45,PLE - PARTIA LIBERALE EGJIPTIANE,,434
ALI HAJDINI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,8
ALI HALILAJ,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,42
ALI HALIMI,m,10,LËVIZJA VETËVENDOSJE!,,410
ALI IBERDEMAJ,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,194
ALI ISMAILI,M,44,PD - PARTIA E DREJTËSISË,,364
ALI JANUZI,M,10,LËVIZJA VETËVENDOSJE!,,5800
ALI KPUZI,M,34,AKR - ALEANCA KOSOVA E RE,,22
ALI KRASNIQI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,16
ALI LUZHA,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,325
ALI MEROVCI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,144
ALI MORINA,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,337
ALI MORINA,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,328
ALI NIMANI,M,10,LËVIZJA VETËVENDOSJE!,,101
ALI RACAJ,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,96
ALI SAHITI,M,10,LËVIZJA VETËVENDOSJE!,,156
ALI SOPA,M,69,IQ INICIATIVA E THERANDËS,,24
ALI SYLA,M,10,LËVIZJA VETËVENDOSJE!,,36
ALI TAFARSHIKU,M,30,ALTERNATIVA,,270
ALI XHAFA,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,22
ALI XHELILI,M,10,LËVIZJA VETËVENDOSJE!,,194
ALI ZEQIRI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,38
ALI ZHUNIQI,M,10,LËVIZJA VETËVENDOSJE!,,195
ALI ZOGJANI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,218
ALIE TMAVA,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,154
ALIJA DEMIRI,M,70,GIG - GRAÐANSKA INICIJATIVA GORE,,9
ALISE HUSKAJ,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,67
ALKETA ÇADRAKU,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,79
ALMA AHMETI,F,10,LËVIZJA VETËVENDOSJE!,,112
ALMA FAZLIU,F,78,LQV - LËVIZJA QYTETARE VATRA,,0
ALMA FUGA,F,10,LËVIZJA VETËVENDOSJE!,,76
ALMA HOTI,F,10,LËVIZJA VETËVENDOSJE!,,93
ALMA LAMA,F,30,ALTERNATIVA,,70
ALMA SALLAUKA,F,10,LËVIZJA VETËVENDOSJE!,,49
ALMA SINANI,F,31,NISMA - NISMA PËR KOSOVËN,,2
ALMEDINA MUQKURTAJ,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,183
ALMIR AJVAZI,M,31,NISMA - NISMA PËR KOSOVËN,,2
ALMIRA HAJRADINI,F,40,JGP - JEDINSTVENA GORANSKA PARTIJA,,9
ALNORD SINANI,M,12,IQ INICIATIVA SHQIPËTARE PËR KLLOKOT,,44
ALTIN AVDULLAHU,M,31,NISMA - NISMA PËR KOSOVËN,,48
ALTIN BOGIQI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,9
ALTIN ELEZAJ,M,31,NISMA - NISMA PËR KOSOVËN,,2
ALTIN SEZALLARI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,57
ALTINA RESTELICA,F,34,AKR - ALEANCA KOSOVA E RE,,23
ALUSH MALOKU,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,44
ALUSH SHALA,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,883
AMBESA BERISHA,F,15,LB - LËVIZJA PËR BASHKIM,,15
AMIR HOXHA,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,193
AMIR MULAKI,M,34,AKR - ALEANCA KOSOVA E RE,,3
AMIR REXHEPI,M,34,AKR - ALEANCA KOSOVA E RE,,1800
AMIR SIMNICA,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,310
AMIR SPAHIU,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,24
AMIRA REÇI,F,31,NISMA - NISMA PËR KOSOVËN,,20
AMIRE MALIQI,F,31,NISMA - NISMA PËR KOSOVËN,,9
AMIT HUDUTI,M,10,LËVIZJA VETËVENDOSJE!,,25
ANA CVETKOVIĆ,F,29,SRPSKA LISTA,,134
ANA MILOSAVLJEVIĆ,F,29,SRPSKA LISTA,,327
ANA NASKOVIĆ,F,29,SRPSKA LISTA,,71
ANA NIMANI,F,30,ALTERNATIVA,,10
ANA SPAQI,F,10,LËVIZJA VETËVENDOSJE!,,234
AND KËRNJA,M,30,ALTERNATIVA,,63
ANDRIJA BANJAC,M,29,SRPSKA LISTA,,5
ANDRIJANA ČIRKOVIĆ,F,29,SRPSKA LISTA,,5
ANDRIJANA ŽIVANOVIĆ,F,29,SRPSKA LISTA,,42
ANDUENA GLLAREVA,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,28
ANDUENA ZEKA,F,15,LB - LËVIZJA PËR BASHKIM,,15
ANGJELINA SELITAJ,F,86,PSHDK - PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,,3
ANGJELL TOMAJ,M,65,IQ INICIATIVA PËR PROGRESIN E KLINËS,,5
ANICA MARKOVIĆ,F,49,AGI - AKTIVNA GRAÐANSKA INICIJATIVA,,38
ANICA NIKOLOVSKI,F,29,SRPSKA LISTA,,7
ANICA STOJANOVIĆ,F,23,NSK - NAPREDNA SNAGA KOSOVA,,3
ANILA BUZOKU,F,15,LB - LËVIZJA PËR BASHKIM,,21
ANILA KASTRATI,F,31,NISMA - NISMA PËR KOSOVËN,,1982
ANILA REÇICA LLUGIQI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,277
ANILA STATOVCI DEMAJ,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,118
ANITA BERILA,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,30
ANITA BINAKAJ SADIKU,F,10,LËVIZJA VETËVENDOSJE!,,117
ANITA CURRI,F,60,IQ INCIATIVA TË PAVARURIT E ISTOGUT,,10
ANITA KRASNIQI,F,34,AKR - ALEANCA KOSOVA E RE,,22
ANITA RAMADANI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,100
ANITA VLLASALIU,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,54
ANITË AHMETI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,1
ANTIGONA BYTYQI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,569
ANTIGONA HASANI,F,10,LËVIZJA VETËVENDOSJE!,,21
ANTIGONA ISTOGU,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,164
ANTIGONA JASHARAJ,F,69,IQ INICIATIVA E THERANDËS,,1
ANTIGONA KQIKU,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,869
ANTIGONA PAJAZITI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,40
ANTIGONA SADIKU,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,52
ANTIGONA VRAJOLLI BUJA,F,44,PD - PARTIA E DREJTËSISË,,47
ANTIGONA ZAHITI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,3
ANTON BERISHA,M,65,IQ INICIATIVA PËR PROGRESIN E KLINËS,,40
ANTON PRELAJ,M,65,IQ INICIATIVA PËR PROGRESIN E KLINËS,,56
ANTON SHALA,M,86,PSHDK - PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,,3892
ANTONETA HULAJ,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,97
ANTONETË KRASNIQI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,29
ANTONIJE CEKRLIC,M,29,SRPSKA LISTA,,7
ARAFAT BASHA,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,237
ARBAN ABRASHI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,23209
ARBE NIMANI,F,10,LËVIZJA VETËVENDOSJE!,,39
ARBEN ALIU,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,12
ARBEN ASLLANI,M,10,LËVIZJA VETËVENDOSJE!,,326
ARBEN BAKALLI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,139
ARBEN BEHLULI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,35
ARBEN BERISHA,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,173
ARBEN BILALLI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,160
ARBEN BOSHNJAKU,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,26
ARBEN DULLA,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,59
ARBEN EMIRI,M,10,LËVIZJA VETËVENDOSJE!,,6
ARBEN FEJZA,M,10,LËVIZJA VETËVENDOSJE!,,160
ARBEN GASHI,M,34,AKR - ALEANCA KOSOVA E RE,,88
ARBEN GASHI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,77
ARBEN GJERGJAJ,M,86,PSHDK - PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,,47
ARBEN HALIMI,M,78,LQV - LËVIZJA QYTETARE VATRA,,2
ARBEN IBRAHIMI,M,89,OBKD - ORGANIZATA E BALLIT KOMBËTAR DEMOKRAT,,13
ARBEN ISKA,M,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,,28
ARBEN JASHARI,M,44,PD - PARTIA E DREJTËSISË,,3
ARBEN JASHARI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,29
ARBEN KABASHI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,2782
ARBEN KOZMAQI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,20
ARBEN KRASNIQI,M,31,NISMA - NISMA PËR KOSOVËN,,36
ARBEN KRYEZIU,M,69,IQ INICIATIVA E THERANDËS,,13
ARBEN LIMANAJ,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,192
ARBEN MALIQI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,289
ARBEN MAVRAJ,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,22
ARBEN MEHMETI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,113
ARBEN MUSLIU,M,34,AKR - ALEANCA KOSOVA E RE,,17
ARBEN NIKA,M,71,ARBEN  NIKA,,174
ARBEN ROGOVA,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,222
ARBEN RRUKIQI,M,83,IQ INCIATIVA QYTETARE PËR DRENASIN,,91
ARBEN SALIHU,M,44,PD - PARTIA E DREJTËSISË,,443
ARBEN SEFEDINI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,111
ARBEN SHABANI,M,75,PDAK - PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,8
ARBEN STRANA,M,31,NISMA - NISMA PËR KOSOVËN,,46
ARBEN VITIA,M,10,LËVIZJA VETËVENDOSJE!,,1873
ARBEN ZENUNI,M,34,AKR - ALEANCA KOSOVA E RE,,65
ARBENIT KRASNIQI,M,34,AKR - ALEANCA KOSOVA E RE,,24
ARBENITA ALIU,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,47
ARBENITA AVDYLI,F,34,AKR - ALEANCA KOSOVA E RE,,3
ARBENITA HALILAJ,F,31,NISMA - NISMA PËR KOSOVËN,,76
ARBENITA HALIMI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,110
ARBENITA MURSELI,F,34,AKR - ALEANCA KOSOVA E RE,,306
ARBENITA PLLANA,F,31,NISMA - NISMA PËR KOSOVËN,,2
ARBENITA SHASHA,F,31,NISMA - NISMA PËR KOSOVËN,,28
ARBENITA SOPI-HAZIRI,F,10,LËVIZJA VETËVENDOSJE!,,164
ARBËNORA KRYEZIU,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,163
ARBËNORE KALOSHI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,37
ARBËR BEQIRAJ,M,86,PSHDK - PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS,,4
ARBËR BERISHA,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,184
ARBËR BLAKU,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,311
ARBËR BYTYQI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,345
ARBËR EMINI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,1
ARBËR GASHI,M,31,NISMA - NISMA PËR KOSOVËN,,215
ARBËR GRABOVCI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,500
ARBËR HAZROLLI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,73
ARBER HOTI,M,15,LB - LËVIZJA PËR BASHKIM,,13
ARBËR IBRAHIMI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,106
ARBËR KADRIJAJ,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,103
ARBËR KASA,M,10,LËVIZJA VETËVENDOSJE!,,63
ARBËR KRASNIQI,M,10,LËVIZJA VETËVENDOSJE!,,25
ARBËR KRASNIQI,M,34,AKR - ALEANCA KOSOVA E RE,,109
ARBËR LIMANI,M,10,LËVIZJA VETËVENDOSJE!,,257
ARBER LOHAJ,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,113
ARBËR LUTFIU,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,1
ARBËR PACOLLI,M,34,AKR - ALEANCA KOSOVA E RE,,223
ARBËR SHKODRA,M,31,NISMA - NISMA PËR KOSOVËN,,16
ARBËR STATOVCI,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,195
ARBER VESELAJ,M,10,LËVIZJA VETËVENDOSJE!,,74
ARBËR VLLASALIU,M,31,NISMA - NISMA PËR KOSOVËN,,22
ARBËR VOKRRI,M,10,LËVIZJA VETËVENDOSJE!,,500
ARBËRESHA PODRIMJA,F,30,ALTERNATIVA,,55
ARBËRESHA ZHAVELI,F,31,NISMA - NISMA PËR KOSOVËN,,85
ARBËRESHË BERISHA,F,10,LËVIZJA VETËVENDOSJE!,,202
ARBËRESHË KRASNIQI,F,31,NISMA - NISMA PËR KOSOVËN,,7022
ARBËRESHË KRYEZIU HYSENI,F,10,LËVIZJA VETËVENDOSJE!,,341
ARBERIJE TËRSHANI,F,34,AKR - ALEANCA KOSOVA E RE,,16
ARBËRIM BASHA,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,314
ARBËRORE KADRIU HYSENI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,79
ARBËRORE MËRLAKU,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,53
ARBËRORE RIZA,F,30,ALTERNATIVA,,18
ARBERT ORESHKA,M,31,NISMA - NISMA PËR KOSOVËN,,110
ARBESA GASHI,F,10,LËVIZJA VETËVENDOSJE!,,17
ARBESA LLOLLUNI,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,52
ARBESA NEZIRI,F,31,NISMA - NISMA PËR KOSOVËN,,134
ARBI ADEMAJ,M,31,NISMA - NISMA PËR KOSOVËN,,23
ARBIAS SHABANI,M,15,LB - LËVIZJA PËR BASHKIM,,28
ARBINORE ALITI,F,78,LQV - LËVIZJA QYTETARE VATRA,,2
ARBNOR AHMETI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,5
ARBNOR ALIU,M,44,PD - PARTIA E DREJTËSISË,,49
ARBNOR BUNJAKU,M,78,LQV - LËVIZJA QYTETARE VATRA,,38
ARBNOR GRABANICA,M,65,IQ INICIATIVA PËR PROGRESIN E KLINËS,,33
ARBNOR ZEKOLLI,M,34,AKR - ALEANCA KOSOVA E RE,,45
ARBNORA ADEMI,F,10,LËVIZJA VETËVENDOSJE!,,127
ARBNORA BERISHA,F,10,LËVIZJA VETËVENDOSJE!,,303
ARBNORA MJEKIQI,F,10,LËVIZJA VETËVENDOSJE!,,39
ARBNORA SAHITI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,270
ARBNORE AVDYLI,F,31,NISMA - NISMA PËR KOSOVËN,,13
ARBNORE DELIA,F,60,IQ INCIATIVA TË PAVARURIT E ISTOGUT,,26
ARBNORE DËRMAKU-BLLACA,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,48
ARBNORE KELMENDI,F,31,NISMA - NISMA PËR KOSOVËN,,97
ARBNORE LATIFAJ,F,63,IQ INICIATIVË QYTETARE LËVIZJA PËR DREJTËSI,,0
ARBNORE NASUFI,F,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,133
ARBNORE ZOGAJ,F,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,16
ARBON KRASNIQI,M,10,LËVIZJA VETËVENDOSJE!,,21
ARBON OSMANI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,318
ARBRESHA BERISHA,F,10,LËVIZJA VETËVENDOSJE!,,240
ARBRESHA SYLA,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,233
ARBRESHË BEKTESHI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,7
ARBRIJAN QAKOLLI,M,45,PLE - PARTIA LIBERALE EGJIPTIANE,,25
ARBRORA HAJDARAJ,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,15
ARDA KRASNIQI,F,74,KOALICIJA VAKAT,,9
ARDELINA PACOLLI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,68
ARDENA UJKANI,F,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,8
ARDHMËRIJE JAKUPI MUSLIU,F,10,LËVIZJA VETËVENDOSJE!,,171
ARDIAN ABAZIBRA,M,55,IQ INICIATIVA QYTETARE PËR DREJTËSI DHE UNITET,,38
ARDIAN BERISHA,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,644
ARDIAN BUÇINCA,M,34,AKR - ALEANCA KOSOVA E RE,,19
ARDIAN CANOLLI,M,31,NISMA - NISMA PËR KOSOVËN,,92
ARDIAN DEMA,M,10,LËVIZJA VETËVENDOSJE!,,93
ARDIAN DURAKU,M,10,LËVIZJA VETËVENDOSJE!,,55
ARDIAN FERATI,M,10,LËVIZJA VETËVENDOSJE!,,139
ARDIAN GJINI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,10148
ARDIAN HAJDARI,M,34,AKR - ALEANCA KOSOVA E RE,,9
ARDIAN HAVOLLI,M,10,LËVIZJA VETËVENDOSJE!,,41
ARDIAN HULI,M,10,LËVIZJA VETËVENDOSJE!,,83
ARDIAN KADIRI,M,94,PDK - PARTIA DEMOKRATIKE E KOSOVËS,,155
ARDIAN KAVAJA,M,47,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,,185
ARDIAN KOTORRI,M,50,AAK - ALEANCA PËR ARDHMËRINË E KOSOVËS,,281
ARDIAN KRASNIQI,M,34,AKR - ALEANCA KOSOVA E RE,,2
ARDIAN MARNIKU,M,65,IQ INICIATIVA PËR PROGRESIN E KLINËS,,118
