id,Polling Center,Party_ID,Party,Votes,Municipality
19,1907E,4,G I EROMENDJE ALTERNATIVA,0,Prishtinë
19,1907E,5,GRAĐANSKA INICIJATIVA GORE,0,Prishtinë
19,1907E,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,403,Prishtinë
19,1907E,7,POKRET ZA GORA,0,Prishtinë
19,1907E,8,PROGRESIVNA DEMOKRATSKA STRANKA,1,Prishtinë
19,1907E,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,2,Prishtinë
19,1907E,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Prishtinë
19,1907E,11,SAMOSTALNA LIBERALNA STRANKA,1,Prishtinë
19,1907E,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,1,Prishtinë
19,1907E,13,NAPREDNA SNAGA KOSOVA,0,Prishtinë
19,1907E,14,PARTIA LIBERALE EGJIPTIANE  %,0,Prishtinë
19,1907E,15,PARTIA LIBERALE EGJIPTIANE,0,Prishtinë
19,1907E,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,10,Prishtinë
19,1907E,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Prishtinë
19,1907E,18,PARTIA DEMOKRATIKE E UNITETIT,2,Prishtinë
19,1907E,19,FJALA,15,Prishtinë
19,1907E,20,KOALICIJA VAKAT,1,Prishtinë
19,1907E,21,GI. ZA PROSPERITET KOSOVA,1,Prishtinë
19,1907E,22,NOVA DEMOKRATSKA STRANKA,0,Prishtinë
19,1907E,23,KOSOVA TÜRK ADALET PARTISI,0,Prishtinë
19,1907E,24,KOALICIJA SDA,0,Prishtinë
19,1907E,25,Lëvizja VETËVENDOSJE!,615,Prishtinë
19,1907E,26,PARTIA ROME E BASHKUAR E KOSOVËS,0,Prishtinë
19,1908E,1,JEDINSTVENA GORANSKA PARTIJA,0,Prishtinë
19,1908E,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,77,Prishtinë
19,1908E,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,0,Prishtinë
19,1908E,4,G I EROMENDJE ALTERNATIVA,0,Prishtinë
19,1908E,5,GRAĐANSKA INICIJATIVA GORE,0,Prishtinë
19,1908E,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,129,Prishtinë
19,1908E,7,POKRET ZA GORA,0,Prishtinë
19,1908E,8,PROGRESIVNA DEMOKRATSKA STRANKA,0,Prishtinë
19,1908E,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Prishtinë
19,1908E,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Prishtinë
19,1908E,11,SAMOSTALNA LIBERALNA STRANKA,0,Prishtinë
19,1908E,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,0,Prishtinë
19,1908E,13,NAPREDNA SNAGA KOSOVA,0,Prishtinë
19,1908E,14,PARTIA LIBERALE EGJIPTIANE  %,0,Prishtinë
19,1908E,15,PARTIA LIBERALE EGJIPTIANE,0,Prishtinë
19,1908E,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,3,Prishtinë
19,1908E,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Prishtinë
19,1908E,18,PARTIA DEMOKRATIKE E UNITETIT,0,Prishtinë
19,1908E,19,FJALA,5,Prishtinë
19,1908E,20,KOALICIJA VAKAT,0,Prishtinë
19,1908E,21,GI. ZA PROSPERITET KOSOVA,0,Prishtinë
19,1908E,22,NOVA DEMOKRATSKA STRANKA,0,Prishtinë
19,1908E,23,KOSOVA TÜRK ADALET PARTISI,0,Prishtinë
19,1908E,24,KOALICIJA SDA,1,Prishtinë
19,1908E,25,Lëvizja VETËVENDOSJE!,184,Prishtinë
19,1908E,26,PARTIA ROME E BASHKUAR E KOSOVËS,0,Prishtinë
19,1909E,1,JEDINSTVENA GORANSKA PARTIJA,4,Prishtinë
19,1909E,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,747,Prishtinë
19,1909E,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,2,Prishtinë
19,1909E,4,G I EROMENDJE ALTERNATIVA,0,Prishtinë
19,1909E,5,GRAĐANSKA INICIJATIVA GORE,1,Prishtinë
19,1909E,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,1016,Prishtinë
19,1909E,7,POKRET ZA GORA,2,Prishtinë
19,1909E,8,PROGRESIVNA DEMOKRATSKA STRANKA,1,Prishtinë
19,1909E,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,6,Prishtinë
19,1909E,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Prishtinë
19,1909E,11,SAMOSTALNA LIBERALNA STRANKA,0,Prishtinë
19,1909E,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,1,Prishtinë
19,1909E,13,NAPREDNA SNAGA KOSOVA,0,Prishtinë
19,1909E,14,PARTIA LIBERALE EGJIPTIANE  %,0,Prishtinë
19,1909E,15,PARTIA LIBERALE EGJIPTIANE,1,Prishtinë
19,1909E,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,15,Prishtinë
19,1909E,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Prishtinë
19,1909E,18,PARTIA DEMOKRATIKE E UNITETIT,0,Prishtinë
19,1909E,19,FJALA,39,Prishtinë
19,1909E,20,KOALICIJA VAKAT,5,Prishtinë
19,1909E,21,GI. ZA PROSPERITET KOSOVA,0,Prishtinë
19,1909E,22,NOVA DEMOKRATSKA STRANKA,0,Prishtinë
19,1909E,23,KOSOVA TÜRK ADALET PARTISI,0,Prishtinë
19,1909E,24,KOALICIJA SDA,9,Prishtinë
19,1909E,25,Lëvizja VETËVENDOSJE!,1500,Prishtinë
19,1909E,26,PARTIA ROME E BASHKUAR E KOSOVËS,3,Prishtinë
19,1910E,1,JEDINSTVENA GORANSKA PARTIJA,5,Prishtinë
19,1910E,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,548,Prishtinë
19,1910E,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,1,Prishtinë
19,1910E,4,G I EROMENDJE ALTERNATIVA,0,Prishtinë
19,1910E,5,GRAĐANSKA INICIJATIVA GORE,1,Prishtinë
19,1910E,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,726,Prishtinë
19,1910E,7,POKRET ZA GORA,3,Prishtinë
19,1910E,8,PROGRESIVNA DEMOKRATSKA STRANKA,0,Prishtinë
19,1910E,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Prishtinë
19,1910E,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Prishtinë
19,1910E,11,SAMOSTALNA LIBERALNA STRANKA,0,Prishtinë
19,1910E,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,0,Prishtinë
19,1910E,13,NAPREDNA SNAGA KOSOVA,0,Prishtinë
19,1910E,14,PARTIA LIBERALE EGJIPTIANE  %,0,Prishtinë
19,1910E,15,PARTIA LIBERALE EGJIPTIANE,1,Prishtinë
19,1910E,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,8,Prishtinë
19,1910E,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Prishtinë
19,1910E,18,PARTIA DEMOKRATIKE E UNITETIT,0,Prishtinë
19,1910E,19,FJALA,32,Prishtinë
19,1910E,20,KOALICIJA VAKAT,1,Prishtinë
19,1910E,21,GI. ZA PROSPERITET KOSOVA,1,Prishtinë
19,1910E,22,NOVA DEMOKRATSKA STRANKA,0,Prishtinë
19,1910E,23,KOSOVA TÜRK ADALET PARTISI,1,Prishtinë
19,1910E,24,KOALICIJA SDA,1,Prishtinë
19,1910E,25,Lëvizja VETËVENDOSJE!,1079,Prishtinë
19,1910E,26,PARTIA ROME E BASHKUAR E KOSOVËS,2,Prishtinë
19,1911E,1,JEDINSTVENA GORANSKA PARTIJA,3,Prishtinë
19,1911E,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,806,Prishtinë
19,1911E,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,3,Prishtinë
19,1911E,4,G I EROMENDJE ALTERNATIVA,0,Prishtinë
19,1911E,5,GRAĐANSKA INICIJATIVA GORE,0,Prishtinë
19,1911E,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,1026,Prishtinë
19,1911E,7,POKRET ZA GORA,2,Prishtinë
19,1911E,8,PROGRESIVNA DEMOKRATSKA STRANKA,2,Prishtinë
19,1911E,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,1,Prishtinë
19,1911E,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,1,Prishtinë
19,1911E,11,SAMOSTALNA LIBERALNA STRANKA,0,Prishtinë
19,1911E,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,1,Prishtinë
19,1911E,13,NAPREDNA SNAGA KOSOVA,0,Prishtinë
19,1911E,14,PARTIA LIBERALE EGJIPTIANE  %,0,Prishtinë
19,1911E,15,PARTIA LIBERALE EGJIPTIANE,1,Prishtinë
19,1911E,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,17,Prishtinë
19,1911E,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Prishtinë
19,1911E,18,PARTIA DEMOKRATIKE E UNITETIT,1,Prishtinë
19,1911E,19,FJALA,29,Prishtinë
19,1911E,20,KOALICIJA VAKAT,6,Prishtinë
19,1911E,21,GI. ZA PROSPERITET KOSOVA,0,Prishtinë
19,1911E,22,NOVA DEMOKRATSKA STRANKA,2,Prishtinë
19,1911E,23,KOSOVA TÜRK ADALET PARTISI,5,Prishtinë
19,1911E,24,KOALICIJA SDA,6,Prishtinë
19,1911E,25,Lëvizja VETËVENDOSJE!,1482,Prishtinë
19,1911E,26,PARTIA ROME E BASHKUAR E KOSOVËS,2,Prishtinë
19,1912E,1,JEDINSTVENA GORANSKA PARTIJA,0,Prishtinë
19,1912E,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,555,Prishtinë
19,1912E,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,3,Prishtinë
19,1912E,4,G I EROMENDJE ALTERNATIVA,0,Prishtinë
19,1912E,5,GRAĐANSKA INICIJATIVA GORE,2,Prishtinë
19,1912E,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,738,Prishtinë
19,1912E,7,POKRET ZA GORA,1,Prishtinë
19,1912E,8,PROGRESIVNA DEMOKRATSKA STRANKA,2,Prishtinë
19,1912E,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,1,Prishtinë
19,1912E,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Prishtinë
19,1912E,11,SAMOSTALNA LIBERALNA STRANKA,0,Prishtinë
19,1912E,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,0,Prishtinë
19,1912E,13,NAPREDNA SNAGA KOSOVA,0,Prishtinë
19,1912E,14,PARTIA LIBERALE EGJIPTIANE  %,0,Prishtinë
19,1912E,15,PARTIA LIBERALE EGJIPTIANE,1,Prishtinë
19,1912E,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,8,Prishtinë
19,1912E,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Prishtinë
19,1912E,18,PARTIA DEMOKRATIKE E UNITETIT,0,Prishtinë
19,1912E,19,FJALA,17,Prishtinë
19,1912E,20,KOALICIJA VAKAT,3,Prishtinë
19,1912E,21,GI. ZA PROSPERITET KOSOVA,1,Prishtinë
19,1912E,22,NOVA DEMOKRATSKA STRANKA,0,Prishtinë
19,1912E,23,KOSOVA TÜRK ADALET PARTISI,1,Prishtinë
19,1912E,24,KOALICIJA SDA,4,Prishtinë
19,1912E,25,Lëvizja VETËVENDOSJE!,1143,Prishtinë
19,1912E,26,PARTIA ROME E BASHKUAR E KOSOVËS,3,Prishtinë
19,1913E,1,JEDINSTVENA GORANSKA PARTIJA,2,Prishtinë
19,1913E,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,514,Prishtinë
19,1913E,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,1,Prishtinë
19,1913E,4,G I EROMENDJE ALTERNATIVA,0,Prishtinë
19,1913E,5,GRAĐANSKA INICIJATIVA GORE,1,Prishtinë
19,1913E,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,1021,Prishtinë
19,1913E,7,POKRET ZA GORA,1,Prishtinë
19,1913E,8,PROGRESIVNA DEMOKRATSKA STRANKA,2,Prishtinë
19,1913E,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,5,Prishtinë
19,1913E,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Prishtinë
19,1913E,11,SAMOSTALNA LIBERALNA STRANKA,4,Prishtinë
19,1913E,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,0,Prishtinë
19,1913E,13,NAPREDNA SNAGA KOSOVA,0,Prishtinë
19,1913E,14,PARTIA LIBERALE EGJIPTIANE  %,1,Prishtinë
19,1913E,15,PARTIA LIBERALE EGJIPTIANE,1,Prishtinë
19,1913E,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,15,Prishtinë
19,1913E,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,1,Prishtinë
19,1913E,18,PARTIA DEMOKRATIKE E UNITETIT,3,Prishtinë
19,1913E,19,FJALA,24,Prishtinë
19,1913E,20,KOALICIJA VAKAT,6,Prishtinë
19,1913E,21,GI. ZA PROSPERITET KOSOVA,2,Prishtinë
19,1913E,22,NOVA DEMOKRATSKA STRANKA,0,Prishtinë
19,1913E,23,KOSOVA TÜRK ADALET PARTISI,4,Prishtinë
19,1913E,24,KOALICIJA SDA,2,Prishtinë
19,1913E,25,Lëvizja VETËVENDOSJE!,1338,Prishtinë
19,1913E,26,PARTIA ROME E BASHKUAR E KOSOVËS,1,Prishtinë
19,1914E,1,JEDINSTVENA GORANSKA PARTIJA,1,Prishtinë
19,1914E,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,338,Prishtinë
19,1914E,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,2,Prishtinë
19,1914E,4,G I EROMENDJE ALTERNATIVA,0,Prishtinë
19,1914E,5,GRAĐANSKA INICIJATIVA GORE,0,Prishtinë
19,1914E,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,629,Prishtinë
19,1914E,7,POKRET ZA GORA,0,Prishtinë
19,1914E,8,PROGRESIVNA DEMOKRATSKA STRANKA,1,Prishtinë
19,1914E,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,2,Prishtinë
19,1914E,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Prishtinë
19,1914E,11,SAMOSTALNA LIBERALNA STRANKA,1,Prishtinë
19,1914E,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,0,Prishtinë
19,1914E,13,NAPREDNA SNAGA KOSOVA,0,Prishtinë
19,1914E,14,PARTIA LIBERALE EGJIPTIANE  %,3,Prishtinë
19,1914E,15,PARTIA LIBERALE EGJIPTIANE,0,Prishtinë
19,1914E,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,5,Prishtinë
19,1914E,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,1,Prishtinë
19,1914E,18,PARTIA DEMOKRATIKE E UNITETIT,0,Prishtinë
19,1914E,19,FJALA,21,Prishtinë
19,1914E,20,KOALICIJA VAKAT,6,Prishtinë
19,1914E,21,GI. ZA PROSPERITET KOSOVA,2,Prishtinë
19,1914E,22,NOVA DEMOKRATSKA STRANKA,0,Prishtinë
19,1914E,23,KOSOVA TÜRK ADALET PARTISI,1,Prishtinë
19,1914E,24,KOALICIJA SDA,1,Prishtinë
19,1914E,25,Lëvizja VETËVENDOSJE!,841,Prishtinë
19,1914E,26,PARTIA ROME E BASHKUAR E KOSOVËS,2,Prishtinë
19,1915E,1,JEDINSTVENA GORANSKA PARTIJA,2,Prishtinë
19,1915E,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,604,Prishtinë
19,1915E,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,4,Prishtinë
19,1915E,4,G I EROMENDJE ALTERNATIVA,0,Prishtinë
19,1915E,5,GRAĐANSKA INICIJATIVA GORE,2,Prishtinë
19,1915E,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,1123,Prishtinë
19,1915E,7,POKRET ZA GORA,1,Prishtinë
19,1915E,8,PROGRESIVNA DEMOKRATSKA STRANKA,1,Prishtinë
19,1915E,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,5,Prishtinë
19,1915E,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,1,Prishtinë
19,1915E,11,SAMOSTALNA LIBERALNA STRANKA,0,Prishtinë
19,1915E,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,0,Prishtinë
19,1915E,13,NAPREDNA SNAGA KOSOVA,0,Prishtinë
19,1915E,14,PARTIA LIBERALE EGJIPTIANE  %,2,Prishtinë
19,1915E,15,PARTIA LIBERALE EGJIPTIANE,1,Prishtinë
19,1915E,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,8,Prishtinë
19,1915E,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Prishtinë
19,1915E,18,PARTIA DEMOKRATIKE E UNITETIT,0,Prishtinë
19,1915E,19,FJALA,31,Prishtinë
19,1915E,20,KOALICIJA VAKAT,0,Prishtinë
19,1915E,21,GI. ZA PROSPERITET KOSOVA,0,Prishtinë
19,1915E,22,NOVA DEMOKRATSKA STRANKA,0,Prishtinë
19,1915E,23,KOSOVA TÜRK ADALET PARTISI,0,Prishtinë
19,1915E,24,KOALICIJA SDA,2,Prishtinë
19,1915E,25,Lëvizja VETËVENDOSJE!,1332,Prishtinë
19,1915E,26,PARTIA ROME E BASHKUAR E KOSOVËS,4,Prishtinë
19,1916E,1,JEDINSTVENA GORANSKA PARTIJA,3,Prishtinë
19,1916E,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,324,Prishtinë
19,1916E,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,0,Prishtinë
19,1916E,4,G I EROMENDJE ALTERNATIVA,0,Prishtinë
19,1916E,5,GRAĐANSKA INICIJATIVA GORE,0,Prishtinë
19,1916E,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,486,Prishtinë
19,1916E,7,POKRET ZA GORA,3,Prishtinë
19,1916E,8,PROGRESIVNA DEMOKRATSKA STRANKA,1,Prishtinë
19,1916E,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Prishtinë
19,1916E,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,1,Prishtinë
19,1916E,11,SAMOSTALNA LIBERALNA STRANKA,0,Prishtinë
19,1916E,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,1,Prishtinë
19,1916E,13,NAPREDNA SNAGA KOSOVA,0,Prishtinë
19,1916E,14,PARTIA LIBERALE EGJIPTIANE  %,1,Prishtinë
19,1916E,15,PARTIA LIBERALE EGJIPTIANE,1,Prishtinë
19,1916E,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,127,Prishtinë
19,1916E,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Prishtinë
19,1916E,18,PARTIA DEMOKRATIKE E UNITETIT,1,Prishtinë
19,1916E,19,FJALA,23,Prishtinë
19,1916E,20,KOALICIJA VAKAT,3,Prishtinë
19,1916E,21,GI. ZA PROSPERITET KOSOVA,0,Prishtinë
19,1916E,22,NOVA DEMOKRATSKA STRANKA,2,Prishtinë
19,1916E,23,KOSOVA TÜRK ADALET PARTISI,10,Prishtinë
19,1916E,24,KOALICIJA SDA,2,Prishtinë
19,1916E,25,Lëvizja VETËVENDOSJE!,838,Prishtinë
19,1916E,26,PARTIA ROME E BASHKUAR E KOSOVËS,2,Prishtinë
19,1917E,1,JEDINSTVENA GORANSKA PARTIJA,3,Prishtinë
19,1917E,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,489,Prishtinë
19,1917E,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,5,Prishtinë
19,1917E,4,G I EROMENDJE ALTERNATIVA,0,Prishtinë
19,1917E,5,GRAĐANSKA INICIJATIVA GORE,2,Prishtinë
19,1917E,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,891,Prishtinë
19,1917E,7,POKRET ZA GORA,2,Prishtinë
19,1917E,8,PROGRESIVNA DEMOKRATSKA STRANKA,0,Prishtinë
19,1917E,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,1,Prishtinë
19,1917E,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,1,Prishtinë
19,1917E,11,SAMOSTALNA LIBERALNA STRANKA,1,Prishtinë
19,1917E,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,0,Prishtinë
19,1917E,13,NAPREDNA SNAGA KOSOVA,0,Prishtinë
19,1917E,14,PARTIA LIBERALE EGJIPTIANE  %,0,Prishtinë
19,1917E,15,PARTIA LIBERALE EGJIPTIANE,0,Prishtinë
19,1917E,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,31,Prishtinë
19,1917E,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Prishtinë
19,1917E,18,PARTIA DEMOKRATIKE E UNITETIT,2,Prishtinë
19,1917E,19,FJALA,31,Prishtinë
19,1917E,20,KOALICIJA VAKAT,3,Prishtinë
19,1917E,21,GI. ZA PROSPERITET KOSOVA,0,Prishtinë
19,1917E,22,NOVA DEMOKRATSKA STRANKA,0,Prishtinë
19,1917E,23,KOSOVA TÜRK ADALET PARTISI,2,Prishtinë
19,1917E,24,KOALICIJA SDA,5,Prishtinë
19,1917E,25,Lëvizja VETËVENDOSJE!,1294,Prishtinë
19,1917E,26,PARTIA ROME E BASHKUAR E KOSOVËS,3,Prishtinë
19,1918E,1,JEDINSTVENA GORANSKA PARTIJA,2,Prishtinë
19,1918E,2,Partia Demokratike e Kosovës Aleanca për Ardhmërinë e Kosovës Nisma për Kosovën Partia e Drejtësisë Lëvizja për Bashkim Partia Shqiptare Demokristiane e Kosovës Partia Konservatore e Kosovës Alternativa Demokratike e Kosovës Republikanët e Kosovës Partia e Ballit Partia Socialdemokrate Balli Kombëtar i Kosovës,363,Prishtinë
19,1918E,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,0,Prishtinë
19,1918E,4,G I EROMENDJE ALTERNATIVA,0,Prishtinë
19,1918E,5,GRAĐANSKA INICIJATIVA GORE,0,Prishtinë
19,1918E,6,LIDHJA DEMOKRATIKE E KOSOVËS ALEANCA KOSOVA E RE,671,Prishtinë
19,1918E,7,POKRET ZA GORA,1,Prishtinë
19,1918E,8,PROGRESIVNA DEMOKRATSKA STRANKA,1,Prishtinë
19,1918E,9,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,0,Prishtinë
19,1918E,10,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,0,Prishtinë
19,1918E,11,SAMOSTALNA LIBERALNA STRANKA,0,Prishtinë
19,1918E,12,GRAĐANSKA INICIJATIVA SRPSKA LISTA,0,Prishtinë
19,1918E,13,NAPREDNA SNAGA KOSOVA,0,Prishtinë
19,1918E,14,PARTIA LIBERALE EGJIPTIANE  %,0,Prishtinë
19,1918E,15,PARTIA LIBERALE EGJIPTIANE,1,Prishtinë
19,1918E,16,KOSOVA DEMOKRATİK TÜRK PARTİSİ,13,Prishtinë
19,1918E,17,PARTIJA KOSOVSKIH SRBA-AKTIVNA GRAĐANSKA INICIJATIVA,0,Prishtinë
19,1918E,18,PARTIA DEMOKRATIKE E UNITETIT,1,Prishtinë
19,1918E,19,FJALA,18,Prishtinë
19,1918E,20,KOALICIJA VAKAT,1,Prishtinë
19,1918E,21,GI. ZA PROSPERITET KOSOVA,1,Prishtinë
19,1918E,22,NOVA DEMOKRATSKA STRANKA,1,Prishtinë
19,1918E,23,KOSOVA TÜRK ADALET PARTISI,1,Prishtinë
19,1918E,24,KOALICIJA SDA,3,Prishtinë
19,1918E,25,Lëvizja VETËVENDOSJE!,878,Prishtinë
19,1918E,26,PARTIA ROME E BASHKUAR E KOSOVËS,3,Prishtinë
19,1919E,1,JEDINSTVENA GORANSKA PARTIJA,3,Prishtinë
